structure.c.,Dates_x
47.25856958,2018/8/31 14:43
47.25567032,2018/8/31 14:44
47.25630116,2018/8/31 14:45
47.25835352,2018/8/31 14:46
47.25852857,2018/8/31 14:47
47.25908746,2018/8/31 14:48
47.25583261,2018/8/31 14:50
47.25734237,2018/8/31 14:51
47.25646154,2018/8/31 14:52
47.26182395,2018/8/31 14:54
47.2684937,2018/8/31 14:55
47.26545019,2018/8/31 14:56
47.27019745,2018/8/31 14:59
47.26950446,2018/8/31 15:00
47.2709495,2018/8/31 15:01
47.26864985,2018/8/31 15:02
47.2765348,2018/8/31 15:03
47.27926503,2018/8/31 15:04
47.27519165,2018/8/31 15:05
47.29987496,2018/8/31 15:06
47.29669506,2018/8/31 15:07
47.30210659,2018/8/31 15:08
47.30086535,2018/8/31 15:10
47.29620168,2018/8/31 15:11
47.29916542,2018/8/31 15:12
47.30683111,2018/8/31 15:13
47.30243682,2018/8/31 15:14
47.3119627,2018/8/31 15:15
47.3127304,2018/8/31 15:16
47.31375032,2018/8/31 15:17
47.30919736,2018/8/31 15:18
47.30995288,2018/8/31 15:19
47.30959453,2018/8/31 15:20
47.31132345,2018/8/31 15:21
47.31349554,2018/8/31 15:22
47.30966786,2018/8/31 15:23
47.31074915,2018/8/31 15:24
47.31598367,2018/8/31 15:25
47.32130211,2018/8/31 15:26
47.32637219,2018/8/31 15:27
47.32469088,2018/8/31 15:28
47.31914589,2018/8/31 15:29
47.26598125,2018/8/31 20:00
47.29692536,2018/8/31 20:01
47.29656759,2018/8/31 20:08
47.29833864,2018/8/31 20:09
47.29650958,2018/8/31 20:10
47.30168045,2018/8/31 20:20
47.30323203,2018/8/31 20:21
47.29991516,2018/8/31 20:22
47.29861962,2018/8/31 20:23
47.28996219,2018/8/31 20:31
47.29527252,2018/8/31 20:37
47.29852229,2018/8/31 20:41
47.29832507,2018/8/31 20:45
47.29467317,2018/8/31 21:04
47.29227727,2018/8/31 21:19
47.2923711,2018/8/31 21:20
47.27630425,2018/8/31 21:31
47.2648393,2018/8/31 21:36
47.22338737,2018/8/31 21:37
47.2042955,2018/8/31 21:51
47.22980629,2018/8/31 22:15
47.235321,2018/8/31 22:16
47.22859647,2018/8/31 22:29
47.23384433,2018/8/31 22:35
47.23781058,2018/8/31 22:37
47.23844096,2018/8/31 22:40
47.23356141,2018/8/31 22:47
47.23321834,2018/8/31 22:51
47.22891634,2018/8/31 22:52
47.23451664,2018/8/31 22:56
47.22844299,2018/8/31 22:59
47.20316932,2018/8/31 23:00
47.18411539,2018/8/31 23:01
47.17865777,2018/8/31 23:02
47.17829768,2018/8/31 23:12
47.18070511,2018/8/31 23:14
47.1746331,2018/8/31 23:16
47.17673879,2018/8/31 23:18
47.17288996,2018/8/31 23:19
47.16169783,2018/8/31 23:24
47.16289203,2018/8/31 23:25
47.15927425,2018/8/31 23:38
47.15490054,2018/8/31 23:44
47.14534669,2018/9/1 0:18
47.13184873,2018/9/1 0:31
47.13110802,2018/9/1 0:51
47.11521191,2018/9/1 1:04
47.10941965,2018/9/3 9:00
47.13539788,2018/9/3 9:01
47.13532257,2018/9/3 9:03
47.13850052,2018/9/3 9:04
47.13483694,2018/9/3 9:05
47.13394113,2018/9/3 9:06
47.13528371,2018/9/3 9:07
47.13694289,2018/9/3 9:08
47.13412508,2018/9/3 9:09
47.12780833,2018/9/3 9:10
47.12542317,2018/9/3 9:11
47.12524137,2018/9/3 9:12
47.12231391,2018/9/3 9:13
47.12155849,2018/9/3 9:14
47.11106305,2018/9/3 9:15
47.10902461,2018/9/3 9:16
47.1137617,2018/9/3 9:17
47.09976934,2018/9/3 9:18
47.08008891,2018/9/3 9:19
47.0783698,2018/9/3 9:20
47.06209184,2018/9/3 9:21
47.06733425,2018/9/3 9:22
47.06880817,2018/9/3 9:23
47.0726382,2018/9/3 9:24
47.06364722,2018/9/3 9:25
47.06655601,2018/9/3 9:26
47.06860571,2018/9/3 9:27
47.07007651,2018/9/3 9:28
47.06590816,2018/9/3 9:30
47.06390182,2018/9/3 9:31
47.06040848,2018/9/3 9:32
47.06798022,2018/9/3 9:33
47.05573669,2018/9/3 9:34
47.05524751,2018/9/3 9:35
47.05206731,2018/9/3 9:36
47.05115153,2018/9/3 9:37
47.04882729,2018/9/3 9:38
47.05105583,2018/9/3 9:39
47.05104628,2018/9/3 9:40
47.04467118,2018/9/3 9:41
47.04816736,2018/9/3 9:42
47.04656128,2018/9/3 9:43
47.04617198,2018/9/3 9:44
47.04448302,2018/9/3 9:45
47.04281262,2018/9/3 9:47
47.03851688,2018/9/3 9:48
47.0400391,2018/9/3 9:50
47.03821976,2018/9/3 9:51
47.03976563,2018/9/3 9:52
47.03854751,2018/9/3 9:53
47.03463678,2018/9/3 9:54
47.03312217,2018/9/3 9:55
47.02502623,2018/9/3 9:56
47.02432331,2018/9/3 9:57
47.02117906,2018/9/3 9:58
47.01752776,2018/9/3 9:59
47.01788576,2018/9/3 10:00
47.01455667,2018/9/3 10:01
47.00988635,2018/9/3 10:02
47.00787986,2018/9/3 10:03
47.0077804,2018/9/3 10:04
47.00898559,2018/9/3 10:05
47.00943966,2018/9/3 10:06
47.00681102,2018/9/3 10:07
47.00914763,2018/9/3 10:09
47.00774629,2018/9/3 10:11
46.99803783,2018/9/3 10:12
46.99760958,2018/9/3 10:13
46.99479634,2018/9/3 10:15
46.99856283,2018/9/3 10:16
46.99039109,2018/9/3 10:18
46.99323044,2018/9/3 10:19
46.98363813,2018/9/3 10:20
46.98085581,2018/9/3 10:21
46.97014055,2018/9/3 10:22
46.96923555,2018/9/3 10:23
46.9654237,2018/9/3 10:24
46.96249666,2018/9/3 10:25
46.95355122,2018/9/3 10:26
46.9383103,2018/9/3 10:27
46.93423275,2018/9/3 10:28
46.93013779,2018/9/3 10:29
46.92595806,2018/9/3 10:30
46.92666941,2018/9/3 10:31
46.91634709,2018/9/3 10:32
46.91448672,2018/9/3 10:33
46.9116216,2018/9/3 10:34
46.9089703,2018/9/3 10:36
46.909423,2018/9/3 10:37
46.90303065,2018/9/3 10:38
46.90686158,2018/9/3 10:40
46.90877765,2018/9/3 10:41
46.90278955,2018/9/3 10:42
46.90473038,2018/9/3 10:44
46.91682372,2018/9/3 10:45
46.91597246,2018/9/3 10:46
46.88806261,2018/9/3 10:48
46.88606772,2018/9/3 10:49
46.87710346,2018/9/3 10:50
46.86644537,2018/9/3 10:53
46.98806041,2018/9/3 10:54
46.93674047,2018/9/3 10:58
46.92945364,2018/9/3 10:59
46.92310474,2018/9/3 11:01
46.95166552,2018/9/3 11:06
46.98286717,2018/9/3 11:07
47.00051289,2018/9/3 11:09
46.98592398,2018/9/3 11:10
46.97808647,2018/9/3 11:11
46.99339221,2018/9/3 11:13
46.99605135,2018/9/3 11:15
47.00595532,2018/9/3 11:16
47.01380081,2018/9/3 11:21
47.01818219,2018/9/3 11:22
47.01589379,2018/9/3 11:23
47.01226596,2018/9/3 11:25
47.01361444,2018/9/3 11:26
47.02869929,2018/9/3 11:27
47.02985507,2018/9/3 11:28
47.02564479,2018/9/3 13:30
47.01946659,2018/9/3 13:31
47.01004095,2018/9/3 13:32
47.02411412,2018/9/3 13:33
47.02530015,2018/9/3 13:36
47.01117741,2018/9/3 13:37
47.01795805,2018/9/3 13:40
47.02958191,2018/9/3 13:41
47.02670602,2018/9/3 13:42
47.03427786,2018/9/3 13:43
47.03552802,2018/9/3 13:46
47.02114731,2018/9/3 13:47
47.01424375,2018/9/3 13:48
47.01407421,2018/9/3 13:49
46.99562621,2018/9/3 13:50
46.9962364,2018/9/3 13:52
46.99435916,2018/9/3 13:53
46.98765334,2018/9/3 13:54
46.96957857,2018/9/3 13:55
46.96396735,2018/9/3 13:56
46.9336947,2018/9/3 13:57
46.93148661,2018/9/3 13:58
46.93358103,2018/9/3 13:59
46.94789207,2018/9/3 14:00
46.9316747,2018/9/3 14:01
46.95131557,2018/9/3 14:03
46.95902324,2018/9/3 14:04
46.95872462,2018/9/3 14:05
46.93273164,2018/9/3 14:06
46.94557836,2018/9/3 14:07
46.94329704,2018/9/3 14:08
46.93613837,2018/9/3 14:09
46.94741816,2018/9/3 14:10
46.96327435,2018/9/3 14:11
46.95801979,2018/9/3 14:12
46.9378495,2018/9/3 14:13
46.93857948,2018/9/3 14:14
46.92375186,2018/9/3 14:15
46.89079882,2018/9/3 14:16
46.85874406,2018/9/3 14:17
46.84147733,2018/9/3 14:18
46.8620628,2018/9/3 14:19
46.82819651,2018/9/3 14:20
46.80145682,2018/9/3 14:21
46.84182296,2018/9/3 14:22
46.90728093,2018/9/3 14:23
46.93870554,2018/9/3 14:24
47.01625325,2018/9/3 14:25
47.03507282,2018/9/3 14:27
47.06949826,2018/9/3 14:28
47.06583238,2018/9/3 14:29
47.04898076,2018/9/3 14:30
47.02984974,2018/9/3 14:31
47.0217507,2018/9/3 14:32
47.02939457,2018/9/3 14:33
47.03317802,2018/9/3 14:34
47.03109075,2018/9/3 14:35
47.04198799,2018/9/3 14:36
47.03876716,2018/9/3 14:37
47.03144158,2018/9/3 14:38
47.0227242,2018/9/3 14:39
47.02247533,2018/9/3 14:40
47.01616861,2018/9/3 14:41
47.00982068,2018/9/3 14:42
47.01050702,2018/9/3 14:43
47.01326925,2018/9/3 14:44
47.00499774,2018/9/3 14:45
47.01350048,2018/9/3 14:46
47.01148089,2018/9/3 14:47
47.00854937,2018/9/3 14:48
47.00379851,2018/9/3 14:49
47.01208236,2018/9/3 14:50
47.00520765,2018/9/3 14:51
47.02320743,2018/9/3 14:52
47.02130554,2018/9/3 14:53
47.01577163,2018/9/3 14:54
47.0053088,2018/9/3 14:55
46.99842982,2018/9/3 14:56
46.99301535,2018/9/3 14:57
46.99421723,2018/9/3 14:58
46.99196776,2018/9/3 14:59
47.00114552,2018/9/3 15:00
47.00112936,2018/9/3 15:01
47.0019296,2018/9/3 15:02
46.99631838,2018/9/3 15:03
46.97541112,2018/9/3 15:04
46.99458286,2018/9/3 15:05
46.99467752,2018/9/3 15:06
46.99061088,2018/9/3 15:07
46.98266265,2018/9/3 15:08
46.99416409,2018/9/3 15:09
46.98754937,2018/9/3 15:10
46.98772501,2018/9/3 15:12
46.98504972,2018/9/3 15:13
46.98090244,2018/9/3 15:14
46.97570331,2018/9/3 15:15
46.97952936,2018/9/3 15:16
46.97802832,2018/9/3 15:17
46.97473658,2018/9/3 15:18
46.97723441,2018/9/3 15:19
46.97066104,2018/9/3 15:20
46.97205776,2018/9/3 15:21
46.96582478,2018/9/3 15:22
46.96735892,2018/9/3 15:23
46.96349237,2018/9/3 15:24
46.96405893,2018/9/3 15:26
46.96157081,2018/9/3 15:27
46.95859382,2018/9/3 15:28
46.95907183,2018/9/3 15:29
46.9374743,2018/9/3 20:00
46.94615111,2018/9/3 20:01
46.94233853,2018/9/3 20:03
46.94050418,2018/9/3 20:04
46.94232539,2018/9/3 20:05
46.9501793,2018/9/3 20:11
46.94440879,2018/9/3 20:12
46.93928174,2018/9/3 20:14
46.92120526,2018/9/3 20:22
46.96697108,2018/9/3 20:28
46.95292625,2018/9/3 20:30
46.96115933,2018/9/3 20:33
46.95704879,2018/9/3 20:34
46.95423651,2018/9/3 20:46
46.9424046,2018/9/3 20:59
46.94238122,2018/9/3 21:09
46.94021344,2018/9/3 21:25
46.9413673,2018/9/3 21:36
46.9350133,2018/9/3 21:41
46.95044809,2018/9/3 21:58
46.94597204,2018/9/3 21:59
46.94229018,2018/9/3 22:15
46.94289996,2018/9/3 22:21
46.93166529,2018/9/3 22:39
46.93982576,2018/9/3 22:43
46.93667797,2018/9/3 22:50
46.92815968,2018/9/3 22:55
46.92915503,2018/9/3 23:05
46.92367346,2018/9/3 23:29
46.9188426,2018/9/4 1:47
46.91856932,2018/9/4 9:00
46.92707818,2018/9/4 9:02
46.92267677,2018/9/4 9:03
46.90251217,2018/9/4 9:05
46.89844274,2018/9/4 9:06
46.91115828,2018/9/4 9:07
46.90534566,2018/9/4 9:08
46.90009746,2018/9/4 9:11
46.90310897,2018/9/4 9:13
46.90126132,2018/9/4 9:15
46.89504563,2018/9/4 9:17
46.88605025,2018/9/4 9:18
46.88229271,2018/9/4 9:19
46.88190164,2018/9/4 9:21
46.88504799,2018/9/4 9:22
46.88003405,2018/9/4 9:25
46.87633028,2018/9/4 9:27
46.87912929,2018/9/4 9:28
46.87050134,2018/9/4 9:30
46.87153557,2018/9/4 9:31
46.87125991,2018/9/4 9:32
46.87174378,2018/9/4 9:33
46.86715052,2018/9/4 9:34
46.86693688,2018/9/4 9:35
46.86066228,2018/9/4 9:36
46.86075137,2018/9/4 9:39
46.85457244,2018/9/4 9:40
46.85404162,2018/9/4 9:41
46.85576924,2018/9/4 9:42
46.85798709,2018/9/4 9:43
46.85363278,2018/9/4 9:44
46.85277685,2018/9/4 9:45
46.85260183,2018/9/4 9:47
46.84695602,2018/9/4 9:49
46.84444936,2018/9/4 9:50
46.84250602,2018/9/4 9:51
46.85454334,2018/9/4 9:52
46.85285087,2018/9/4 9:53
46.84924452,2018/9/4 9:55
46.85278626,2018/9/4 9:56
46.85108362,2018/9/4 9:58
46.84722479,2018/9/4 9:59
46.83908167,2018/9/4 10:00
46.81977954,2018/9/4 10:01
46.82111234,2018/9/4 10:02
46.81399031,2018/9/4 10:03
46.81029114,2018/9/4 10:04
46.80962968,2018/9/4 10:05
46.80530661,2018/9/4 10:06
46.80110197,2018/9/4 10:07
46.79315885,2018/9/4 10:10
46.79267854,2018/9/4 10:11
46.78539053,2018/9/4 10:12
46.78700408,2018/9/4 10:13
46.79776288,2018/9/4 10:16
46.79211372,2018/9/4 10:17
46.78894622,2018/9/4 10:18
46.78766055,2018/9/4 10:20
46.78010804,2018/9/4 10:21
46.7763152,2018/9/4 10:22
46.77714161,2018/9/4 10:23
46.78255155,2018/9/4 10:24
46.79236795,2018/9/4 10:25
46.7890909,2018/9/4 10:26
46.79194629,2018/9/4 10:27
46.77133265,2018/9/4 10:28
46.77709513,2018/9/4 10:29
46.77847353,2018/9/4 10:32
46.77490562,2018/9/4 10:33
46.77228188,2018/9/4 10:34
46.74635953,2018/9/4 10:35
46.74381832,2018/9/4 10:36
46.73934502,2018/9/4 10:37
46.74320452,2018/9/4 10:38
46.74978085,2018/9/4 10:39
46.75460705,2018/9/4 10:41
46.75333264,2018/9/4 10:42
46.75110129,2018/9/4 10:43
46.74588706,2018/9/4 10:44
46.75085591,2018/9/4 10:45
46.76463485,2018/9/4 10:46
46.76226456,2018/9/4 10:47
46.76096908,2018/9/4 10:48
46.75281542,2018/9/4 10:49
46.75720848,2018/9/4 10:50
46.75282115,2018/9/4 10:51
46.75231848,2018/9/4 10:52
46.74712841,2018/9/4 10:53
46.74728333,2018/9/4 10:54
46.74469588,2018/9/4 10:55
46.74200329,2018/9/4 10:56
46.74759582,2018/9/4 10:57
46.73418354,2018/9/4 10:58
46.73255543,2018/9/4 10:59
46.72437564,2018/9/4 11:00
46.74094048,2018/9/4 11:02
46.73828313,2018/9/4 11:03
46.73476522,2018/9/4 11:05
46.73045472,2018/9/4 11:06
46.72736429,2018/9/4 11:07
46.72315215,2018/9/4 11:08
46.73038745,2018/9/4 11:10
46.73406201,2018/9/4 11:12
46.73373585,2018/9/4 11:13
46.73555404,2018/9/4 11:15
46.73540243,2018/9/4 11:16
46.73103523,2018/9/4 11:17
46.75664398,2018/9/4 11:18
46.7585035,2018/9/4 11:19
46.7354468,2018/9/4 11:20
46.73773488,2018/9/4 11:21
46.73271613,2018/9/4 11:22
46.74040267,2018/9/4 11:23
46.71931658,2018/9/4 11:25
46.72191158,2018/9/4 11:26
46.72888295,2018/9/4 11:27
46.72155148,2018/9/4 11:28
46.7236517,2018/9/4 11:29
46.73182677,2018/9/4 13:30
46.72976312,2018/9/4 13:31
46.73939316,2018/9/4 13:32
46.73523272,2018/9/4 13:33
46.72997855,2018/9/4 13:34
46.72445226,2018/9/4 13:35
46.7271913,2018/9/4 13:36
46.71927138,2018/9/4 13:37
46.71701178,2018/9/4 13:38
46.71609798,2018/9/4 13:39
46.71038527,2018/9/4 13:40
46.69688148,2018/9/4 13:41
46.68946016,2018/9/4 13:42
46.69197424,2018/9/4 13:43
46.70335337,2018/9/4 13:44
46.68509035,2018/9/4 13:45
46.69478692,2018/9/4 13:46
46.69413156,2018/9/4 13:47
46.68913402,2018/9/4 13:48
46.68001759,2018/9/4 13:49
46.68772211,2018/9/4 13:50
46.68691424,2018/9/4 13:51
46.68422803,2018/9/4 13:52
46.69180059,2018/9/4 13:53
46.69402926,2018/9/4 13:54
46.69970456,2018/9/4 13:55
46.70187693,2018/9/4 13:56
46.71575408,2018/9/4 13:58
46.69914783,2018/9/4 13:59
46.73085437,2018/9/4 14:00
46.71046757,2018/9/4 14:01
46.6940558,2018/9/4 14:02
46.70396086,2018/9/4 14:03
46.71316117,2018/9/4 14:04
46.7730564,2018/9/4 14:05
46.78317012,2018/9/4 14:06
46.75690322,2018/9/4 14:07
46.78410515,2018/9/4 14:08
46.76267362,2018/9/4 14:09
46.74742739,2018/9/4 14:11
46.76235918,2018/9/4 14:12
46.75501855,2018/9/4 14:13
46.73430346,2018/9/4 14:16
46.73369349,2018/9/4 14:18
46.74665844,2018/9/4 14:19
46.77020816,2018/9/4 14:20
46.80389374,2018/9/4 14:21
46.79081985,2018/9/4 14:22
46.78910585,2018/9/4 14:23
46.79658514,2018/9/4 14:24
46.80089118,2018/9/4 14:25
46.79341663,2018/9/4 14:26
46.79166325,2018/9/4 14:27
46.77192835,2018/9/4 14:28
46.75423845,2018/9/4 14:29
46.73805806,2018/9/4 14:30
46.74470518,2018/9/4 14:31
46.70508209,2018/9/4 14:32
46.66505428,2018/9/4 14:33
46.72296636,2018/9/4 14:34
46.68949381,2018/9/4 14:35
46.65900636,2018/9/4 14:36
46.70911684,2018/9/4 14:37
46.70300806,2018/9/4 14:38
46.69876962,2018/9/4 14:41
46.70117379,2018/9/4 14:42
46.70312315,2018/9/4 14:43
46.71538995,2018/9/4 14:44
46.64574243,2018/9/4 14:45
46.62288655,2018/9/4 14:47
46.60770851,2018/9/4 14:49
46.65566622,2018/9/4 14:50
46.69694705,2018/9/4 14:51
46.69466414,2018/9/4 14:52
46.77347935,2018/9/4 14:53
46.75389273,2018/9/4 14:54
46.8060952,2018/9/4 14:55
46.82134081,2018/9/4 14:56
46.77570412,2018/9/4 14:57
46.83973988,2018/9/4 14:58
46.89015972,2018/9/4 14:59
46.91109632,2018/9/4 15:00
46.89863719,2018/9/4 15:01
46.8861918,2018/9/4 15:02
46.87859105,2018/9/4 15:03
46.87371265,2018/9/4 15:04
46.87636904,2018/9/4 15:07
46.88557635,2018/9/4 15:08
46.86447418,2018/9/4 15:09
46.9008344,2018/9/4 15:11
46.9283231,2018/9/4 15:12
46.9096113,2018/9/4 15:13
46.90188264,2018/9/4 15:14
46.89609421,2018/9/4 15:15
46.89114397,2018/9/4 15:16
46.88193402,2018/9/4 15:17
46.87961462,2018/9/4 15:18
46.87780609,2018/9/4 15:19
46.86375635,2018/9/4 15:21
46.87197769,2018/9/4 15:22
46.85849625,2018/9/4 15:23
46.85875396,2018/9/4 15:24
46.84039966,2018/9/4 15:25
46.83314374,2018/9/4 15:26
46.8386109,2018/9/4 15:28
46.84130707,2018/9/4 15:29
46.82478791,2018/9/4 15:30
46.85425391,2018/9/4 20:00
46.83393894,2018/9/4 20:02
46.83288006,2018/9/4 20:03
46.85422545,2018/9/4 20:04
46.85082889,2018/9/4 20:05
46.90279258,2018/9/4 20:06
46.91170701,2018/9/4 20:09
46.91357588,2018/9/4 20:10
46.91415981,2018/9/4 20:13
46.9632175,2018/9/4 20:17
46.96644164,2018/9/4 20:18
46.94878514,2018/9/4 20:20
46.90911572,2018/9/4 20:21
46.87501114,2018/9/4 20:24
46.84062832,2018/9/4 20:30
46.84599947,2018/9/4 20:31
46.85285664,2018/9/4 20:33
46.85019206,2018/9/4 20:36
46.83805179,2018/9/4 20:37
46.84246929,2018/9/4 20:40
46.84136814,2018/9/4 20:41
46.81553181,2018/9/4 20:55
46.84847633,2018/9/4 21:05
46.91736227,2018/9/4 21:06
46.92845527,2018/9/4 21:16
46.9323515,2018/9/4 21:18
46.97227532,2018/9/4 21:21
46.98194979,2018/9/4 21:26
46.92648034,2018/9/4 21:36
46.93493615,2018/9/4 21:37
46.91617527,2018/9/4 21:55
46.95417182,2018/9/4 22:00
46.98717647,2018/9/4 22:01
47.03438639,2018/9/4 22:02
46.97385564,2018/9/4 22:05
46.96465493,2018/9/4 22:11
46.9936834,2018/9/4 22:13
47.00129238,2018/9/4 22:15
46.98768175,2018/9/4 22:17
47.00593693,2018/9/4 22:18
46.99440478,2018/9/4 22:20
46.99972915,2018/9/4 22:21
46.99277504,2018/9/4 22:23
46.98095201,2018/9/4 22:24
46.96435085,2018/9/4 22:30
46.96313982,2018/9/4 22:34
46.97959439,2018/9/4 22:38
46.93748484,2018/9/4 22:55
46.88672372,2018/9/4 23:08
46.86984712,2018/9/4 23:13
46.86444223,2018/9/4 23:17
46.92596616,2018/9/4 23:29
46.91211717,2018/9/4 23:40
46.91202098,2018/9/4 23:41
46.91592344,2018/9/4 23:45
46.91759463,2018/9/5 0:00
46.93175834,2018/9/5 0:02
46.94078532,2018/9/5 0:09
46.89050483,2018/9/5 0:57
46.90507324,2018/9/5 0:59
46.92322763,2018/9/5 9:00
46.9337331,2018/9/5 9:02
46.93029184,2018/9/5 9:03
46.94199454,2018/9/5 9:04
46.96531214,2018/9/5 9:05
46.9594418,2018/9/5 9:06
46.96082236,2018/9/5 9:07
46.96472661,2018/9/5 9:08
46.96139747,2018/9/5 9:09
46.95296158,2018/9/5 9:10
46.95719801,2018/9/5 9:11
46.9574224,2018/9/5 9:12
46.95883136,2018/9/5 9:13
46.96786109,2018/9/5 9:14
46.96481112,2018/9/5 9:15
46.95315384,2018/9/5 9:16
46.96760045,2018/9/5 9:17
46.97278115,2018/9/5 9:19
46.9601939,2018/9/5 9:20
46.93946474,2018/9/5 9:24
46.94968454,2018/9/5 9:25
46.93776179,2018/9/5 9:27
46.94355447,2018/9/5 9:30
46.94551635,2018/9/5 9:32
46.95477644,2018/9/5 9:33
46.94697025,2018/9/5 9:34
46.94420685,2018/9/5 9:35
46.94564024,2018/9/5 9:36
46.94913686,2018/9/5 9:38
46.96007472,2018/9/5 9:41
46.96396257,2018/9/5 9:42
46.97771574,2018/9/5 9:43
46.96407247,2018/9/5 9:44
46.97504335,2018/9/5 9:45
46.97675457,2018/9/5 9:46
46.97738365,2018/9/5 9:47
46.9682052,2018/9/5 9:48
46.97506472,2018/9/5 9:49
46.97207127,2018/9/5 9:50
46.97741922,2018/9/5 9:51
46.9797522,2018/9/5 9:52
46.97956687,2018/9/5 9:54
46.98837428,2018/9/5 9:56
46.9927095,2018/9/5 9:57
46.99320524,2018/9/5 9:58
46.98656121,2018/9/5 9:59
46.98637841,2018/9/5 10:00
46.9901969,2018/9/5 10:01
47.00510833,2018/9/5 10:02
47.01182904,2018/9/5 10:04
47.01718332,2018/9/5 10:05
47.00940678,2018/9/5 10:07
47.0026701,2018/9/5 10:08
47.00012616,2018/9/5 10:09
47.00655017,2018/9/5 10:12
47.01383709,2018/9/5 10:14
47.01350105,2018/9/5 10:15
47.01221012,2018/9/5 10:16
47.01112872,2018/9/5 10:17
47.01348818,2018/9/5 10:18
47.01594361,2018/9/5 10:19
47.00676182,2018/9/5 10:20
47.00998335,2018/9/5 10:21
47.0086323,2018/9/5 10:22
47.01104807,2018/9/5 10:23
47.01440491,2018/9/5 10:24
47.01056107,2018/9/5 10:25
47.01581574,2018/9/5 10:26
47.01692466,2018/9/5 10:27
47.0226799,2018/9/5 10:28
47.02357934,2018/9/5 10:29
47.02256598,2018/9/5 10:30
47.02246413,2018/9/5 10:31
47.02651116,2018/9/5 10:32
47.0248973,2018/9/5 10:34
47.0218844,2018/9/5 10:35
47.01487493,2018/9/5 10:36
47.00785511,2018/9/5 10:39
47.00467811,2018/9/5 10:40
47.01407209,2018/9/5 10:41
47.01653269,2018/9/5 10:42
47.01582222,2018/9/5 10:43
47.01146836,2018/9/5 10:45
47.01365402,2018/9/5 10:46
47.00994008,2018/9/5 10:47
47.01314083,2018/9/5 10:48
47.00584322,2018/9/5 10:51
47.01041713,2018/9/5 10:53
47.01269821,2018/9/5 10:54
47.01363234,2018/9/5 10:58
47.01098103,2018/9/5 11:02
47.01230427,2018/9/5 11:03
47.01064384,2018/9/5 11:04
47.01180524,2018/9/5 11:05
47.01687766,2018/9/5 11:07
47.01380196,2018/9/5 11:08
47.01715407,2018/9/5 11:11
47.00942359,2018/9/5 11:12
47.00741246,2018/9/5 11:13
47.01592428,2018/9/5 11:14
47.01748066,2018/9/5 11:17
47.00930161,2018/9/5 11:19
47.00773307,2018/9/5 11:26
47.01013196,2018/9/5 11:29
47.01533515,2018/9/5 13:30
47.01681078,2018/9/5 13:31
47.0109573,2018/9/5 13:32
47.02276987,2018/9/5 13:33
47.02366465,2018/9/5 13:34
47.0227214,2018/9/5 13:36
47.01810825,2018/9/5 13:38
47.02166993,2018/9/5 13:40
47.0143011,2018/9/5 13:41
47.00831546,2018/9/5 13:42
47.00668098,2018/9/5 13:43
47.00882866,2018/9/5 13:44
47.02433352,2018/9/5 13:45
47.03053367,2018/9/5 13:46
47.01896825,2018/9/5 13:48
47.01980728,2018/9/5 13:49
47.01021091,2018/9/5 13:51
47.00546806,2018/9/5 13:52
47.00501796,2018/9/5 13:53
47.00769531,2018/9/5 13:54
46.99737415,2018/9/5 13:55
46.99196194,2018/9/5 13:56
46.99644704,2018/9/5 13:57
46.99656278,2018/9/5 13:58
46.99476945,2018/9/5 13:59
46.99491249,2018/9/5 14:00
47.01734925,2018/9/5 14:02
47.0172453,2018/9/5 14:04
47.01518559,2018/9/5 14:05
47.01307831,2018/9/5 14:06
47.01611886,2018/9/5 14:07
47.00584469,2018/9/5 14:08
47.01158114,2018/9/5 14:09
47.01681966,2018/9/5 14:10
47.01559372,2018/9/5 14:11
47.00868724,2018/9/5 14:12
47.01162387,2018/9/5 14:13
47.010901,2018/9/5 14:14
47.00453575,2018/9/5 14:15
47.0004186,2018/9/5 14:17
46.99707978,2018/9/5 14:18
47.0106074,2018/9/5 14:20
47.0126091,2018/9/5 14:21
47.02691849,2018/9/5 14:22
47.02644648,2018/9/5 14:23
47.02541448,2018/9/5 14:24
47.03517036,2018/9/5 14:25
47.01108084,2018/9/5 14:26
46.99677318,2018/9/5 14:27
47.00767024,2018/9/5 14:28
46.98762117,2018/9/5 14:29
47.00905305,2018/9/5 14:30
47.00109293,2018/9/5 14:31
46.99238298,2018/9/5 14:32
46.96534995,2018/9/5 14:33
46.99069057,2018/9/5 14:34
46.97578617,2018/9/5 14:35
46.96279869,2018/9/5 14:36
46.95797496,2018/9/5 14:37
46.95596336,2018/9/5 14:38
46.9658115,2018/9/5 14:39
46.97196831,2018/9/5 14:40
46.99293918,2018/9/5 14:41
46.99359747,2018/9/5 14:42
46.99389657,2018/9/5 14:43
46.98964241,2018/9/5 14:44
46.9901464,2018/9/5 14:45
46.99930266,2018/9/5 14:48
47.03381985,2018/9/5 14:49
47.0141351,2018/9/5 14:50
47.01831858,2018/9/5 14:51
46.99747954,2018/9/5 14:54
47.00026347,2018/9/5 14:55
47.00532726,2018/9/5 14:56
46.98402311,2018/9/5 14:58
46.97920854,2018/9/5 15:00
46.98264463,2018/9/5 15:01
46.96550112,2018/9/5 15:02
46.94385557,2018/9/5 15:03
46.90082307,2018/9/5 15:05
46.92062303,2018/9/5 15:07
46.9310141,2018/9/5 15:08
46.88626901,2018/9/5 15:09
46.87275563,2018/9/5 15:10
46.88028985,2018/9/5 15:11
46.86034568,2018/9/5 15:12
46.87963582,2018/9/5 15:13
