30334,30334,1341.4,1341.4,1341.4,1341.4,1,30334,30334,270.51,270.54,270.51,270.54,18000,12
30335,30335,1341.6,1341.6,1341.6,1341.6,1,30335,30335,270.54,270.56,270.54,270.56,6000,12
30336,30336,1341.5,1341.5,1341.5,1341.5,1,30336,30336,270.47,270.47,270.47,270.47,20000,12
30337,30337,1341.4,1341.4,1341.4,1341.4,2,30337,30337,270.5,270.5,270.5,270.5,2000,12
30338,30338,1341.3,1341.3,1341.2,1341.2,2,30338,30338,270.57,270.57,270.57,270.57,6000,12
30339,30339,1341.1,1341.1,1340.9,1340.9,5,30339,30339,270.5,270.5,270.5,270.5,2000,12
30340,30340,1340.6,1340.6,1340.6,1340.6,1,30340,30340,270.46,270.46,270.46,270.46,6000,12
30341,30341,1340.5,1340.5,1340.5,1340.5,2,30341,30341,270.48,270.48,270.48,270.48,4000,12
30342,30342,1340.4,1340.4,1340.4,1340.4,1,30342,30342,270.46,270.46,270.46,270.46,2000,12
30344,30344,1340.4,1340.4,1340.4,1340.4,1,30344,30344,270.46,270.46,270.46,270.46,2000,12
30347,30347,1340.2,1340.2,1340.2,1340.2,1,30347,30347,270.46,270.46,270.46,270.46,2000,12
30350,30350,1340.3,1340.3,1340.3,1340.3,1,30350,30350,270.4,270.4,270.4,270.4,8000,12
30355,30355,1339.7,1339.7,1339.7,1339.7,1,30355,30355,270.4,270.4,270.4,270.4,8000,12
30356,30356,1339.8,1339.8,1339.8,1339.8,1,30356,30356,270.52,270.52,270.52,270.52,4000,12
30358,30358,1340,1340,1340,1340,3,30358,30358,270.54,270.54,270.54,270.54,4000,12
30361,30361,1340.2,1340.2,1340.2,1340.2,3,30361,30361,270.56,270.56,270.56,270.56,2000,12
30366,30366,1340.2,1340.2,1340.2,1340.2,2,30366,30366,270.5,270.5,270.5,270.5,2000,12
30371,30371,1339.1,1339.1,1339.1,1339.1,1,30371,30371,270.38,270.45,270.38,270.4,24000,12
30372,30372,1338.7,1338.7,1337.5,1337.5,18,30372,30372,270.38,270.42,270.3,270.3,198000,12
30375,30375,1338,1338,1338,1338,1,30375,30375,270.25,270.33,270.25,270.33,4000,12
30378,30378,1341.1,1341.1,1341.1,1341.1,20,30378,30378,270.45,270.5,270.45,270.5,8000,14
30397,30397,1340.8,1340.8,1340.8,1340.8,7,30397,30397,270.34,270.36,270.34,270.36,128000,14
30398,30398,1340.8,1340.8,1340.8,1340.8,3,30398,30398,270.35,270.35,270.35,270.35,10000,14
30404,30404,1340.7,1340.7,1340.7,1340.7,2,30404,30404,270.35,270.36,270.33,270.33,24000,14
30427,30427,1340.3,1340.3,1340.3,1340.3,1,30427,30427,270.33,270.34,270.33,270.34,124000,14
30440,30440,1339.8,1339.8,1339.8,1339.8,1,30440,30440,270.35,270.35,270.35,270.35,2000,14
30454,30454,1339.7,1339.7,1339.7,1339.7,25,30454,30454,270.31,270.32,270.31,270.32,76000,14
30465,30465,1339.7,1339.7,1339.7,1339.7,5,30465,30465,270.4,270.42,270.39,270.42,52000,14
30468,30468,1339.8,1339.8,1339.8,1339.8,10,30468,30468,270.39,270.4,270.39,270.4,4000,14
30475,30475,1340.2,1340.2,1340.2,1340.2,5,30475,30475,270.4,270.4,270.38,270.4,18000,14
30519,30519,1339.8,1339.8,1339.8,1339.8,1,30519,30519,270.37,270.4,270.37,270.4,262000,14
30520,30520,1339.9,1340.1,1339.9,1340.1,2,30520,30520,270.4,270.41,270.4,270.4,68000,14
30522,30522,1340.1,1340.2,1340.1,1340.2,20,30522,30522,270.4,270.42,270.4,270.42,20000,14
30527,30527,1340.5,1340.5,1340.5,1340.5,10,30527,30527,270.48,270.48,270.48,270.48,50000,14
30529,30529,1340.3,1340.3,1340.3,1340.3,1,30529,30529,270.5,270.5,270.48,270.48,48000,14
30530,30530,1340.5,1340.5,1340.2,1340.2,22,30530,30530,270.46,270.46,270.44,270.44,32000,14
30531,30531,1340.4,1340.4,1340.4,1340.4,10,30531,30531,270.47,270.47,270.47,270.47,64000,14
30533,30533,1340.5,1340.5,1340.5,1340.5,10,30533,30533,270.46,270.49,270.46,270.49,14000,14
30534,30534,1340.1,1340.2,1340.1,1340.2,21,30534,30534,270.48,270.48,270.44,270.44,92000,14
30540,30540,1339.9,1339.9,1339.9,1339.9,1,30540,30540,270.4,270.4,270.4,270.4,14000,14
30548,30548,1339.5,1339.5,1339.5,1339.5,10,30548,30548,270.38,270.39,270.38,270.39,190000,14
30550,30550,1339.4,1339.5,1339.4,1339.5,20,30550,30550,270.35,270.37,270.35,270.37,166000,14
30554,30554,1339.4,1339.4,1339.4,1339.4,10,30554,30554,270.35,270.35,270.34,270.35,304000,14
30556,30556,1339.5,1339.5,1339.5,1339.5,10,30556,30556,270.34,270.34,270.33,270.34,512000,14
30559,30559,1339.4,1339.4,1339.4,1339.4,2,30559,30559,270.33,270.33,270.31,270.31,188000,14
30566,30566,1339.3,1339.3,1339.3,1339.3,16,30566,30566,270.32,270.33,270.3,270.31,60000,14
30570,30570,1339.1,1339.1,1339.1,1339.1,1,30570,30570,270.31,270.33,270.31,270.33,124000,14
30572,30572,1338.8,1338.8,1338.8,1338.8,5,30572,30572,270.34,270.39,270.3,270.34,98000,14
30573,30573,1338.6,1338.6,1338.5,1338.5,15,30573,30573,270.3,270.3,270.28,270.28,120000,14
30579,30579,1339.3,1339.3,1339.3,1339.3,11,30579,30579,270.32,270.32,270.31,270.32,48000,14
30581,30581,1339.7,1339.7,1339.7,1339.7,1,30581,30581,270.34,270.35,270.34,270.35,142000,14
30582,30582,1339.8,1339.8,1339.8,1339.8,1,30582,30582,270.35,270.37,270.35,270.37,76000,14
30584,30584,1339.9,1339.9,1339.9,1339.9,2,30584,30584,270.37,270.37,270.34,270.34,62000,14
30585,30585,1340.1,1340.1,1340.1,1340.1,1,30585,30585,270.34,270.34,270.34,270.34,30000,14
30591,30591,1340.1,1340.1,1340.1,1340.1,1,30591,30591,270.4,270.4,270.39,270.4,12000,14
30592,30592,1340.2,1340.2,1340.2,1340.2,1,30592,30592,270.4,270.43,270.4,270.43,12000,14
30594,30594,1340.6,1340.6,1340.6,1340.6,1,30594,30594,270.45,270.45,270.45,270.45,22000,14
30595,30595,1340.3,1340.3,1340.3,1340.3,1,30595,30595,270.45,270.45,270.45,270.45,16000,14
30602,30602,1337.8,1337.8,1337.8,1337.8,2,30602,30602,270.14,270.14,270.14,270.14,2000,14
30605,30605,1338.5,1338.5,1338.5,1338.5,1,30605,30605,270.1,270.22,270.1,270.22,22000,14
30608,30608,1338.7,1338.7,1338.7,1338.7,2,30608,30608,270.21,270.24,270.21,270.24,4000,14
30609,30609,1338.6,1338.6,1338.6,1338.6,2,30609,30609,270.23,270.25,270.14,270.14,136000,14
30615,30615,1338.1,1338.1,1338.1,1338.1,1,30615,30615,270.2,270.21,270.2,270.21,8000,14
30616,30616,1338.1,1338.1,1338,1338,3,30616,30616,270.2,270.2,270.11,270.11,122000,14
30620,30620,1337.8,1337.8,1337.8,1337.8,1,30620,30620,270.13,270.13,270.12,270.12,74000,14
30623,30623,1337.9,1337.9,1337.8,1337.8,2,30623,30623,270.12,270.15,270.12,270.15,6000,14
30624,30624,1338,1338,1338,1338,1,30624,30624,270.15,270.22,270.15,270.19,28000,14
30628,30628,1338.1,1338.1,1338.1,1338.1,1,30628,30628,270.25,270.25,270.12,270.12,78000,14
30630,30630,1338.1,1338.1,1338,1338,4,30630,30630,270.15,270.15,270.15,270.15,30000,14
30631,30631,1337.9,1337.9,1337.9,1337.9,1,30631,30631,270.14,270.18,270.11,270.11,74000,14
30633,30633,1337.6,1337.6,1337.6,1337.6,1,30633,30633,270.08,270.08,270.05,270.05,228000,14
30634,30634,1337.4,1337.4,1337.4,1337.4,1,30634,30634,270.05,270.06,270.01,270.02,100000,14
30636,30636,1337.3,1337.3,1337.3,1337.3,1,30636,30636,270,270,270,270,4000,14
30637,30637,1337.4,1337.4,1337.3,1337.3,2,30637,30637,270.05,270.05,270.01,270.02,40000,14
30638,30638,1337.2,1337.2,1337.2,1337.2,1,30638,30638,270.05,270.05,270.01,270.05,50000,14
30642,30642,1337.3,1337.3,1337.3,1337.3,1,30642,30642,270.05,270.05,270.03,270.05,124000,14
30644,30644,1337.5,1337.5,1337.5,1337.5,1,30644,30644,270.04,270.08,270.03,270.03,48000,14
30645,30645,1337.5,1337.5,1337.4,1337.4,3,30645,30645,270.03,270.08,269.98,270,482000,14
30647,30647,1337.1,1337.1,1337.1,1337.1,1,30647,30647,270,270.09,270,270,150000,14
30650,30650,1337.1,1337.1,1337,1337,4,30650,30650,270.01,270.02,270.01,270.02,14000,14
30653,30653,1337,1337,1337,1337,1,30653,30653,270.04,270.04,270.04,270.04,84000,14
30654,30654,1337,1337,1337,1337,1,30654,30654,270.03,270.05,270.03,270.05,40000,14
30657,30657,1337.5,1337.5,1337.5,1337.5,1,30657,30657,270.09,270.09,270.09,270.09,14000,14
30658,30658,1337.5,1337.5,1337.5,1337.5,1,30658,30658,270.09,270.1,270.09,270.1,4000,14
30659,30659,1337.4,1337.4,1337.4,1337.4,1,30659,30659,270.1,270.1,270.07,270.07,16000,14
30660,30660,1337.5,1337.5,1337.5,1337.5,1,30660,30660,270.1,270.1,270.01,270.01,42000,14
30662,30662,1337.9,1337.9,1337.5,1337.5,26,30662,30662,270.1,270.1,270.1,270.1,66000,14
30664,30664,1337.1,1337.2,1337.1,1337.2,8,30664,30664,270.1,270.1,270.1,270.1,40000,14
30665,30665,1338.4,1338.4,1338.3,1338.3,4,30665,30665,270.1,270.19,270.1,270.13,120000,14
30667,30667,1338.6,1338.6,1338.6,1338.6,1,30667,30667,270.21,270.21,270.2,270.2,90000,14
30670,30670,1338.5,1338.5,1338.4,1338.4,3,30670,30670,270.2,270.23,270.2,270.23,14000,14
30671,30671,1338.3,1338.3,1338.3,1338.3,1,30671,30671,270.23,270.23,270.23,270.23,2000,14
30672,30672,1338.5,1338.5,1338.5,1338.5,2,30672,30672,270.2,270.27,270.2,270.27,32000,14
30673,30673,1338.4,1338.4,1338.4,1338.4,2,30673,30673,270.27,270.27,270.27,270.27,2000,14
30675,30675,1338.9,1338.9,1338.9,1338.9,1,30675,30675,270.27,270.27,270.27,270.27,2000,14
30679,30679,1339.6,1339.6,1339.6,1339.6,1,30679,30679,270.35,270.39,270.35,270.38,12000,14
30680,30680,1339.6,1339.9,1339.6,1339.9,7,30680,30680,270.37,270.38,270.35,270.35,40000,14
30681,30681,1339.9,1339.9,1339.9,1339.9,1,30681,30681,270.38,270.4,270.38,270.4,50000,14
30682,30682,1339.8,1339.8,1339.8,1339.8,1,30682,30682,270.4,270.43,270.4,270.43,38000,14
30683,30683,1339.9,1340.1,1339.9,1340.1,2,30683,30683,270.4,270.4,270.4,270.4,36000,14
30685,30685,1339.5,1339.5,1339.5,1339.5,2,30685,30685,270.31,270.31,270.31,270.31,2000,14
30687,30687,1339.6,1339.7,1339.4,1339.4,5,30687,30687,270.35,270.35,270.35,270.35,2000,14
30688,30688,1339.6,1339.6,1339.6,1339.6,1,30688,30688,270.36,270.36,270.36,270.36,2000,14
30689,30689,1339.6,1339.6,1339.6,1339.6,1,30689,30689,270.36,270.36,270.31,270.31,4000,14
30690,30690,1339.7,1339.7,1339.7,1339.7,1,30690,30690,270.39,270.39,270.38,270.38,14000,14
30693,30693,1339.5,1339.5,1339.5,1339.5,1,30693,30693,270.39,270.39,270.39,270.39,2000,14
30694,30694,1339.7,1339.7,1339.7,1339.7,1,30694,30694,270.4,270.43,270.4,270.42,134000,14
30695,30695,1339.8,1339.8,1339.8,1339.8,1,30695,30695,270.42,270.42,270.31,270.31,30000,14
30697,30697,1339.7,1339.7,1339.7,1339.7,1,30697,30697,270.42,270.42,270.42,270.42,2000,14
30698,30698,1339.4,1339.4,1339.4,1339.4,1,30698,30698,270.42,270.42,270.42,270.42,2000,14
30700,30700,1339.7,1339.8,1339.7,1339.8,3,30700,30700,270.36,270.36,270.36,270.36,2000,14
30701,30701,1339.9,1339.9,1339.8,1339.8,4,30701,30701,270.38,270.38,270.38,270.38,2000,14
30702,30702,1340,1340,1340,1340,1,30702,30702,270.4,270.42,270.4,270.42,62000,14
30704,30704,1339.4,1339.4,1339.4,1339.4,1,30704,30704,270.4,270.4,270.4,270.4,40000,14
30706,30706,1339.5,1339.5,1339.4,1339.4,4,30706,30706,270.38,270.38,270.36,270.36,442000,14
30707,30707,1338.8,1338.8,1338.8,1338.8,7,30707,30707,270.31,270.31,270.26,270.26,18000,14
30710,30710,1338.9,1338.9,1338.9,1338.9,8,30710,30710,270.3,270.3,270.28,270.28,6000,14
30711,30711,1339.1,1339.1,1339.1,1339.1,1,30711,30711,270.28,270.3,270.28,270.3,62000,14
30712,30712,1339,1339,1339,1339,2,30712,30712,270.26,270.26,270.26,270.26,4000,14
30713,30713,1338.6,1338.7,1338.6,1338.7,4,30713,30713,270.29,270.3,270.29,270.3,6000,14
30714,30714,1338.8,1338.8,1338.8,1338.8,1,30714,30714,270.27,270.27,270.27,270.27,2000,14
30716,30716,1338.2,1338.2,1338.2,1338.2,2,30716,30716,270.25,270.25,270.25,270.25,20000,14
30717,30717,1338.1,1338.1,1338.1,1338.1,1,30717,30717,270.26,270.26,270.26,270.26,2000,14
30719,30719,1338.4,1338.4,1338.3,1338.3,4,30719,30719,270.25,270.25,270.25,270.25,6000,14
30720,30720,1338.3,1338.3,1338.3,1338.3,1,30720,30720,270.25,270.27,270.25,270.27,6000,14
30722,30722,1338.5,1338.5,1338.5,1338.5,1,30722,30722,270.34,270.34,270.34,270.34,2000,14
30724,30724,1339,1339,1338.9,1338.9,5,30724,30724,270.34,270.34,270.34,270.34,2000,14
30725,30725,1338.8,1338.8,1338.8,1338.8,4,30725,30725,270.34,270.34,270.34,270.34,2000,14
30728,30728,1338.8,1338.8,1338.8,1338.8,1,30728,30728,270.27,270.27,270.27,270.27,2000,14
30729,30729,1338.5,1338.5,1338.5,1338.5,2,30729,30729,270.32,270.32,270.32,270.32,2000,14
30730,30730,1338.3,1338.3,1338.2,1338.2,2,30730,30730,270.26,270.26,270.25,270.26,10000,14
30735,30735,1337.5,1337.5,1337.5,1337.5,3,30735,30735,270.2,270.2,270.17,270.17,74000,14
30738,30738,1338.1,1338.1,1338.1,1338.1,4,30738,30738,270.24,270.24,270.24,270.24,30000,14
30739,30739,1338.2,1338.2,1338.2,1338.2,1,30739,30739,270.28,270.28,270.28,270.28,10000,14
30743,30743,1338.6,1338.6,1338.6,1338.6,2,30743,30743,270.25,270.25,270.25,270.25,28000,14
30744,30744,1338.5,1338.5,1338.5,1338.5,1,30744,30744,270.28,270.28,270.28,270.28,4000,14
30746,30746,1338,1338,1338,1338,3,30746,30746,270.28,270.28,270.28,270.28,20000,15
30747,30747,1338.5,1338.5,1338.5,1338.5,4,30747,30747,270.21,270.21,270.21,270.21,2000,15
30749,30749,1338.6,1338.6,1338.6,1338.6,2,30749,30749,270.17,270.17,270.17,270.17,2000,15
30753,30753,1338.4,1338.4,1338.4,1338.4,1,30753,30753,270.2,270.2,270.2,270.2,2000,15
30754,30754,1338.4,1338.4,1338.4,1338.4,3,30754,30754,270.2,270.2,270.2,270.2,6000,15
30757,30757,1338.5,1338.6,1338.5,1338.6,4,30757,30757,270.17,270.17,270.17,270.17,2000,15
30758,30758,1337.8,1337.8,1337.8,1337.8,1,30758,30758,270.14,270.14,270.14,270.14,2000,15
30760,30760,1337.8,1337.8,1337.8,1337.8,2,30760,30760,270.14,270.14,270.14,270.14,2000,15
30761,30761,1337.9,1337.9,1337.9,1337.9,23,30761,30761,270.23,270.23,270.23,270.23,4000,15
30765,30765,1336.6,1336.6,1336.6,1336.6,2,30765,30765,270.1,270.1,270.1,270.1,6000,15
30767,30767,1337,1337,1337,1337,2,30767,30767,270.11,270.11,270.11,270.11,2000,15
30777,30777,1335.9,1335.9,1334.9,1335.4,21,30777,30777,270,270,269.96,269.96,280000,15
30778,30778,1335.6,1335.6,1335.6,1335.6,23,30778,30778,269.98,269.98,269.9,269.9,208000,15
30785,30785,1335.2,1335.2,1335.2,1335.2,1,30785,30785,269.9,269.9,269.85,269.9,40000,15
30788,30788,1334,1334,1334,1334,1,30788,30788,269.73,269.73,269.6,269.6,278000,15
30789,30789,1333.5,1333.5,1333.5,1333.5,1,30789,30789,269.66,269.66,269.6,269.6,30000,15
30794,30794,1332.7,1332.7,1332.6,1332.6,21,30794,30794,269.58,269.61,269.52,269.52,160000,15
30803,30803,1332,1332,1332,1332,6,30803,30803,269.51,269.51,269.47,269.47,110000,15
30807,30807,1331.8,1331.8,1331.8,1331.8,1,30807,30807,269.45,269.5,269.44,269.49,16000,15
30815,30815,1333.1,1333.2,1333.1,1333.1,13,30815,30815,269.6,269.61,269.5,269.61,290000,15
30821,30821,1332.6,1332.6,1332.6,1332.6,10,30821,30821,269.55,269.55,269.52,269.53,66000,15
30824,30824,1332.9,1332.9,1332.9,1332.9,10,30824,30824,269.49,269.49,269.48,269.48,82000,15
30827,30827,1333.2,1333.3,1333.2,1333.3,27,30827,30827,269.57,269.59,269.57,269.59,214000,15
30830,30830,1333.1,1333.1,1333.1,1333.1,3,30830,30830,269.56,269.56,269.5,269.5,102000,15
30852,30852,1332.5,1332.5,1332.5,1332.5,1,30852,30852,269.51,269.51,269.49,269.49,280000,15
30856,30856,1332.5,1332.5,1332.5,1332.5,1,30856,30856,269.5,269.5,269.48,269.5,102000,15
30857,30857,1332.6,1332.6,1332.6,1332.6,10,30857,30857,269.49,269.49,269.46,269.47,256000,15
30861,30861,1332.6,1332.6,1332.6,1332.6,2,30861,30861,269.49,269.49,269.47,269.48,140000,15
30863,30863,1332.5,1332.5,1332.5,1332.5,2,30863,30863,269.47,269.47,269.46,269.47,144000,15
30864,30864,1332.5,1332.6,1332.5,1332.6,2,30864,30864,269.46,269.49,269.46,269.46,396000,15
30882,30882,1332,1332,1332,1332,1,30882,30882,269.4,269.4,269.38,269.38,18000,15
30886,30886,1331.8,1331.8,1331.8,1331.8,2,30886,30886,269.33,269.33,269.32,269.32,26000,15
30956,30956,1332,1332,1332,1332,1,30956,30956,269.35,269.35,269.35,269.35,76000,15
30961,30961,1330.4,1330.4,1330.4,1330.4,2,30961,30961,269.17,269.23,269.16,269.23,68000,15
30962,30962,1330.4,1330.4,1330.4,1330.4,18,30962,30962,269.21,269.23,269.17,269.17,206000,15
30972,30972,1329.8,1329.8,1329.8,1329.8,1,30972,30972,269.13,269.17,269.13,269.17,60000,15
30974,30974,1329.6,1329.6,1329.6,1329.6,1,30974,30974,269.13,269.15,269.13,269.15,70000,15
30990,30990,1329.8,1329.8,1329.8,1329.8,1,30990,30990,269.16,269.19,269.12,269.15,104000,15
30991,30991,1329.8,1329.8,1329.8,1329.8,16,30991,30991,269.15,269.15,269.13,269.13,94000,15
30994,30994,1330.1,1330.1,1330.1,1330.1,16,30994,30994,269.15,269.22,269.14,269.17,100000,15
31014,31014,1330.2,1330.2,1330.2,1330.2,1,31014,31014,269.1,269.1,269.1,269.1,38000,15
31018,31018,1330.2,1330.2,1330.2,1330.2,1,31018,31018,269.1,269.1,269.1,269.1,74000,15
31025,31025,1330.2,1330.2,1330.2,1330.2,5,31025,31025,269.1,269.1,269.08,269.1,86000,15
31038,31038,1329.5,1329.5,1329.5,1329.5,1,31038,31038,269.15,269.17,269.15,269.17,22000,15
31040,31040,1329.5,1329.5,1329.5,1329.5,1,31040,31040,269.12,269.14,269.1,269.1,84000,15
31044,31044,1329.6,1329.6,1329.6,1329.6,10,31044,31044,269.13,269.13,269.1,269.1,164000,15
31049,31049,1330.4,1330.4,1330.4,1330.4,1,31049,31049,269.18,269.18,269.17,269.17,14000,15
31062,31062,1329.6,1329.6,1329.6,1329.6,1,31062,31062,269.16,269.2,269.16,269.2,48000,15
31066,31066,1330.2,1330.2,1330.2,1330.2,1,31066,31066,269.22,269.23,269.2,269.2,158000,15
31067,31067,1330,1330,1330,1330,1,31067,31067,269.2,269.21,269.2,269.21,68000,15
31086,31086,1324.7,1325,1324.7,1325,3,31086,31086,268.75,268.85,268.74,268.85,86000,15
31087,31087,1325,1325.1,1325,1325.1,2,31087,31087,268.88,268.88,268.85,268.88,78000,15
31088,31088,1325,1325,1325,1325,1,31088,31088,268.88,268.88,268.85,268.88,26000,15
31090,31090,1324.9,1324.9,1324.9,1324.9,1,31090,31090,268.88,268.88,268.85,268.85,90000,15
31091,31091,1324.8,1324.8,1324.8,1324.8,1,31091,31091,268.81,268.83,268.79,268.83,112000,15
31092,31092,1324.9,1324.9,1324.7,1324.7,22,31092,31092,268.84,268.84,268.76,268.8,24000,15
31093,31093,1325,1325,1325,1325,2,31093,31093,268.79,268.79,268.76,268.76,32000,15
31098,31098,1325.1,1325.2,1325.1,1325.2,10,31098,31098,268.78,268.83,268.78,268.83,12000,15
31099,31099,1325.1,1325.1,1325.1,1325.1,2,31099,31099,268.84,268.85,268.78,268.78,60000,15
31100,31100,1325,1325,1325,1325,2,31100,31100,268.8,268.84,268.78,268.8,94000,15
31102,31102,1324.8,1324.8,1324.8,1324.8,1,31102,31102,268.76,268.79,268.73,268.73,232000,15
31103,31103,1324.2,1324.2,1324,1324,2,31103,31103,268.73,268.75,268.68,268.69,486000,15
31106,31106,1325,1325,1325,1325,1,31106,31106,268.72,268.74,268.72,268.74,16000,15
31107,31107,1325,1325,1324.9,1324.9,2,31107,31107,268.73,268.79,268.73,268.76,46000,15
31109,31109,1324.8,1324.8,1324.8,1324.8,1,31109,31109,268.72,268.73,268.72,268.73,12000,15
31111,31111,1323.8,1323.8,1319.6,1321.9,80,31111,31111,268.69,268.69,268.16,268.4,1742000,15
31112,31112,1321.9,1322,1321.9,1322,6,31112,31112,268.4,268.46,268.24,268.25,462000,15
31113,31113,1321.5,1321.5,1321.2,1321.4,7,31113,31113,268.29,268.33,268.25,268.3,208000,15
31114,31114,1321.4,1321.6,1321.4,1321.6,6,31114,31114,268.27,268.33,268.27,268.3,402000,15
31116,31116,1321.1,1321.1,1321.1,1321.1,1,31116,31116,268.29,268.29,268.25,268.27,264000,15
31118,31118,1320.8,1320.9,1320.8,1320.8,3,31118,31118,268.26,268.26,268.15,268.2,172000,15
31120,31120,1320.4,1320.4,1320.4,1320.4,1,31120,31120,268.18,268.23,268.13,268.23,274000,15
31121,31121,1321.2,1321.2,1321.2,1321.2,3,31121,31121,268.23,268.25,268.2,268.21,256000,15
31124,31124,1320.6,1320.6,1320.6,1320.6,1,31124,31124,268.17,268.2,268.15,268.2,228000,15
31125,31125,1320.4,1320.4,1320.3,1320.3,7,31125,31125,268.18,268.19,268.13,268.15,180000,15
31127,31127,1320.1,1320.2,1320.1,1320.2,52,31127,31127,268.15,268.19,268.11,268.15,192000,15
31128,31128,1320.4,1320.4,1320.2,1320.2,5,31128,31128,268.19,268.19,268.12,268.12,76000,15
31129,31129,1320,1320,1319.8,1319.8,5,31129,31129,268.13,268.15,268.1,268.1,558000,15
31130,31130,1319.5,1319.5,1319,1319,3,31130,31130,268.1,268.1,267.85,267.9,1140000,15
31132,31132,1317.8,1317.9,1317.8,1317.9,3,31132,31132,267.75,267.77,267.66,267.66,280000,15
31133,31133,1316.3,1316.8,1316.3,1316.8,2,31133,31133,267.67,267.67,267.45,267.5,708000,15
31134,31134,1317,1317,1316,1316,4,31134,31134,267.48,267.52,267.35,267.35,430000,15
31135,31135,1316,1316,1315.7,1315.9,6,31135,31135,267.4,267.4,267.25,267.32,730000,15
31136,31136,1316,1316,1315,1315,3,31136,31136,267.31,267.4,267.2,267.27,268000,15
31137,31137,1315.8,1315.8,1315.8,1315.8,3,31137,31137,267.3,267.33,267.25,267.3,228000,15
31138,31138,1315.7,1315.8,1315.6,1315.8,3,31138,31138,267.3,267.35,267.28,267.33,206000,15
31140,31140,1315.5,1315.5,1314.9,1315,35,31140,31140,267.4,267.4,267.2,267.2,600000,15
31141,31141,1315.1,1315.3,1315,1315.3,14,31141,31141,267.2,267.28,267.2,267.25,174000,15
31142,31142,1315.4,1315.5,1315.3,1315.4,24,31142,31142,267.28,267.3,267.24,267.25,98000,15
31143,31143,1315.3,1315.5,1315.1,1315.1,4,31143,31143,267.28,267.28,267.23,267.23,124000,15
31145,31145,1315.1,1315.1,1315.1,1315.1,2,31145,31145,267.23,267.23,267.09,267.14,536000,15
31146,31146,1315.3,1315.5,1315.3,1315.5,6,31146,31146,267.05,267.18,267.05,267.18,278000,15
31147,31147,1315.7,1315.7,1315.7,1315.7,2,31147,31147,267.2,267.31,267.16,267.25,248000,15
31149,31149,1316,1316.2,1316,1316,15,31149,31149,267.29,267.34,267.25,267.34,134000,15
31150,31150,1315.9,1315.9,1315.9,1315.9,1,31150,31150,267.31,267.33,267.29,267.29,134000,15
31151,31151,1315.9,1315.9,1315.9,1315.9,10,31151,31151,267.3,267.38,267.29,267.38,136000,15
31152,31152,1315.9,1316,1315.9,1316,10,31152,31152,267.35,267.39,267.32,267.39,166000,15
31154,31154,1316.4,1316.4,1316.3,1316.3,56,31154,31154,267.43,267.5,267.4,267.4,122000,15
31156,31156,1315.7,1315.7,1315.7,1315.7,1,31156,31156,267.44,267.45,267.39,267.39,58000,15
31157,31157,1315.6,1315.6,1315.3,1315.3,3,31157,31157,267.39,267.42,267.33,267.36,112000,15
31158,31158,1315.1,1315.1,1315,1315,2,31158,31158,267.33,267.35,267.25,267.25,124000,15
31159,31159,1314.8,1314.8,1314.1,1314.1,5,31159,31159,267.26,267.29,267.1,267.25,286000,15
31160,31160,1313,1313.2,1313,1313.2,4,31160,31160,267.2,267.2,266.96,267.01,720000,15
31162,31162,1313,1313,1312.7,1312.7,5,31162,31162,266.96,266.98,266.9,266.96,262000,15
31163,31163,1313.3,1313.3,1313.3,1313.3,1,31163,31163,266.96,267,266.93,266.96,116000,15
31164,31164,1313.5,1313.6,1313.4,1313.4,5,31164,31164,266.99,267,266.96,266.99,86000,15
31165,31165,1313.5,1313.5,1313.5,1313.5,3,31165,31165,267,267.09,267,267.08,110000,15
31171,31171,1313.1,1313.1,1313,1313,6,31171,31171,266.99,267,266.8,266.84,280000,15
31172,31172,1312.6,1312.6,1312,1312,15,31172,31172,266.83,266.85,266.77,266.77,108000,15
31173,31173,1312,1312,1312,1312,1,31173,31173,266.82,266.82,266.7,266.75,226000,15
31174,31174,1312.2,1312.2,1312,1312.1,33,31174,31174,266.72,266.79,266.71,266.79,100000,15
31175,31175,1311.6,1311.6,1311.4,1311.4,29,31175,31175,266.73,266.75,266.63,266.65,442000,15
31177,31177,1311.9,1312.2,1311.9,1312.2,2,31177,31177,266.7,266.75,266.68,266.75,116000,15
31178,31178,1312.1,1312.1,1312,1312,2,31178,31178,266.75,266.75,266.74,266.74,28000,15
31181,31181,1312,1312,1312,1312,2,31181,31181,266.79,266.8,266.74,266.77,40000,15
31183,31183,1311.9,1311.9,1311.7,1311.7,2,31183,31183,266.84,266.84,266.71,266.71,186000,15
31184,31184,1311.6,1311.6,1311.6,1311.6,1,31184,31184,266.71,266.74,266.7,266.74,64000,15
31185,31185,1311.9,1311.9,1311.9,1311.9,1,31185,31185,266.71,266.73,266.7,266.7,176000,15
31187,31187,1311.9,1311.9,1310.8,1310.8,9,31187,31187,266.74,266.74,266.6,266.6,338000,15
31189,31189,1311.3,1311.3,1311.3,1311.3,1,31189,31189,266.71,266.73,266.68,266.73,36000,15
31190,31190,1311.3,1311.3,1310.8,1310.9,12,31190,31190,266.73,266.73,266.61,266.67,90000,15
31191,31191,1310.5,1310.5,1310.5,1310.5,2,31191,31191,266.61,266.69,266.6,266.69,278000,15
31192,31192,1310.8,1310.8,1310.6,1310.6,5,31192,31192,266.65,266.71,266.63,266.64,90000,15
