22,21,270.3,270.63,270.2,270.43,3.086e+06,48,0,0.36063,0.19442,0.13
23,21,270.65,270.94,270.72,270.88,2.542e+06,5,0,0.37165,0.2574,0.23
23,21,270.88,270.99,270.5,270.53,2.464e+06,45,0,0.38977,0.40617,-0.35
0,22,270.59,270.69,270.14,270.38,2.516e+06,71,0,0.3986,0.46957,-0.21
1,22,270.41,270.92,270.3,270.01,2.586e+06,23,0,0.41916,0.61369,-0.4
2,22,270.1,270.96,270.52,270.87,2.532e+06,17,0,0.44238,0.76669,0.77
2,22,270.88,272.08,270.83,271.9,3.948e+06,10,0,0.47642,0.90533,1.02
9,22,272.15,272.29,272.25,272.21,2.466e+06,2,0,0.46764,0.88208,0.06
9,22,272.29,272.32,272.31,272.3,2.626e+06,3,0,0.45225,0.81657,0.01
9,22,272.3,272.28,272.05,272.01,2.532e+06,7,0,0.46591,0.87616,-0.29
9,22,272.04,272.1,272,271.91,2.57e+06,9,0,0.46539,0.87532,-0.13
9,22,271.92,271.97,271.93,271.88,2.508e+06,14,0,0.45414,0.82629,-0.04
9,22,271.88,271.93,271.82,271.8,2.648e+06,24,0,0.44745,0.7929,-0.08
10,22,271.82,271.89,271.81,271.87,2.532e+06,38,0,0.43736,0.73204,0.05
10,22,271.89,271.9,271.7,271.68,2.496e+06,36,0,0.44438,0.7798,-0.21
11,22,271.68,271.7,271.45,271.46,2.868e+06,25,0,0.45336,0.82291,-0.22
13,22,271.47,271.77,271.47,271.76,2.474e+06,30,0,0.46572,0.87574,0.29
14,22,271.77,271.85,271.7,271.76,2.554e+06,23,0,0.44999,0.80769,-0.01
14,22,271.76,271.86,271.73,271.82,2.528e+06,23,0,0.44095,0.7574,0.06
15,22,271.86,271.99,271.88,271.96,2.532e+06,17,0,0.43717,0.73161,0.1
15,22,271.95,272.2,271.94,272.01,2.496e+06,16,0,0.4286,0.68047,0.06
20,22,272.02,272.41,271.97,272.35,2.518e+06,18,0,0.44419,0.77726,0.33
20,22,272.44,272.58,272.43,272.38,2.5e+06,19,0,0.43543,0.71936,-0.06
20,22,272.4,272.73,272.11,272.5,3.048e+06,26,0,0.43069,0.69442,0.1
21,22,272.73,272.75,272.3,272.3,2.492e+06,23,0,0.44989,0.80642,-0.43
21,22,272.4,272.52,272.12,272.45,2.476e+06,29,0,0.44054,0.75444,0.05
22,22,272.5,272.63,272.22,272.18,2.63e+06,74,0,0.45611,0.8415,-0.32
23,22,272.18,272.2,271.87,271.99,2.46e+06,56,0,0.46117,0.86052,-0.19
0,23,271.97,271.95,271.57,271.9,2.474e+06,66,0,0.45388,0.8246,-0.07
1,23,271.9,273.35,271.83,273.35,7.786e+06,23,0,0.51436,0.95731,1.45
9,23,273.45,273.45,273.45,273.35,3.642e+06,1,0,0.50651,0.95139,-0.1
9,23,273.45,273.53,273.48,273.48,2.722e+06,3,0,0.49282,0.93111,0.03
9,23,273.48,273.59,273.5,273.52,2.526e+06,7,0,0.48187,0.91336,0.04
9,23,273.52,273.57,273.53,273.48,2.53e+06,9,0,0.47112,0.89138,-0.04
9,23,273.48,273.75,273.5,273.7,2.708e+06,12,0,0.47853,0.90913,0.22
9,23,273.75,273.82,273.74,273.8,2.536e+06,14,0,0.46847,0.88546,0.05
9,23,273.82,273.93,273.84,273.9,2.472e+06,8,0,0.46186,0.86264,0.08
10,23,273.91,273.9,273.85,273.78,2.912e+06,6,0,0.46006,0.85461,-0.13
10,23,273.78,273.83,273.75,273.82,2.548e+06,23,0,0.44838,0.7967,0.04
10,23,273.83,274.03,273.86,273.95,3.26e+06,8,0,0.44487,0.78191,0.12
10,23,274.03,274.1,274.01,274.08,2.498e+06,14,0,0.43479,0.71598,0.05
10,23,274.1,274.1,273.95,274,2.51e+06,20,0,0.42998,0.69189,-0.1
11,23,274.01,274.25,274.04,274.2,2.648e+06,16,0,0.43393,0.71133,0.19
13,23,274.19,274.2,274.15,274.15,2.734e+06,11,0,0.42144,0.62849,-0.04
13,23,274.16,274.15,274.08,274.03,2.576e+06,9,0,0.41983,0.61792,-0.13
13,23,274.06,274.06,274,274.05,2.53e+06,10,0,0.40523,0.52113,-0.01
14,23,274.1,274.1,273.95,273.9,2.494e+06,8,0,0.41048,0.55621,-0.2
14,23,273.92,274.05,273.96,274,2.554e+06,4,0,0.40355,0.51014,0.08
14,23,274.05,274.3,274.18,274.26,2.75e+06,3,0,0.40996,0.55241,0.21
14,23,274.25,274.39,274.29,274.33,2.634e+06,7,0,0.40283,0.50465,0.08
14,23,274.33,274.4,274.4,274.3,2.632e+06,4,0,0.38957,0.40448,-0.03
14,23,274.4,274.67,274.4,274.63,2.458e+06,9,0,0.39684,0.46069,0.23
14,23,274.64,274.71,274.66,274.65,2.468e+06,13,0,0.38208,0.33897,0.01
15,23,274.65,274.65,274.58,274.63,2.52e+06,10,0,0.36872,0.23964,-0.02
15,23,274.65,274.65,274.61,274.64,2.594e+06,10,0,0.35414,0.16822,-0.01
15,23,274.64,274.77,274.3,274.23,2.546e+06,11,0,0.37261,0.26374,-0.41
20,23,274.3,274.3,274.33,274.23,2.698e+06,5,0,0.3658,0.22147,-0.07
20,23,274.25,274.95,274.25,274.87,2.55e+06,15,0,0.3882,0.39053,0.62
20,23,274.98,275.2,274.95,274.88,2.708e+06,8,0,0.38526,0.36771,-0.1
20,23,274.93,275.05,274.9,275,2.5e+06,19,0,0.37889,0.31995,0.07
20,23,275.05,275.15,274.99,275.06,2.654e+06,15,0,0.36502,0.21851,0.01
21,23,275.14,275.27,275.05,274.94,2.962e+06,23,0,0.37403,0.2743,-0.2
21,23,274.93,274.9,274.61,274.8,2.56e+06,8,0,0.37458,0.2798,-0.13
21,23,274.88,275.45,274.9,275.33,2.646e+06,25,0,0.39538,0.45097,0.45
22,23,275.45,275.48,274.97,275,2.468e+06,28,0,0.41428,0.57777,-0.45
22,23,275.08,275.22,274.93,275.02,2.462e+06,51,0,0.4063,0.52874,-0.06
23,23,275.1,275.43,275.03,275.16,2.494e+06,36,0,0.3985,0.46915,0.06
0,24,275.27,275.4,275,274.95,2.992e+06,106,0,0.41679,0.59298,-0.32
9,26,274.95,274.97,274.93,274.92,2.584e+06,18,0,0.40483,0.51691,-0.03
9,26,274.92,274.95,274.9,274.93,2.468e+06,27,0,0.391,0.41885,0.01
9,26,274.94,275,274.93,274.95,2.608e+06,40,0,0.37656,0.30008,0.01
10,26,274.95,275.09,274.95,275.05,2.472e+06,28,0,0.37344,0.27092,0.1
10,26,275.07,275.27,275.07,275.22,2.858e+06,17,0,0.3765,0.29882,0.15
11,26,275.25,275.22,274.92,274.88,2.642e+06,29,0,0.39508,0.44886,-0.37
13,26,274.88,274.89,274.65,274.62,2.474e+06,12,0,0.40637,0.52959,-0.26
13,26,274.74,274.72,274.6,274.61,2.498e+06,14,0,0.4065,0.53001,-0.13
14,26,274.6,274.65,274.6,274.6,2.51e+06,12,0,0.39102,0.4197,0
14,26,274.6,274.59,274.35,274.35,2.516e+06,14,0,0.4025,0.50254,-0.25
14,26,274.39,274.42,274.38,274.4,2.576e+06,11,0,0.38834,0.39222,0.01
14,26,274.42,274.45,274.35,274.3,2.528e+06,16,0,0.38781,0.38588,-0.12
15,26,274.32,274.29,274.22,274.11,2.526e+06,4,0,0.3977,0.46619,-0.21
15,26,274.11,274.25,274.1,274,2.782e+06,7,0,0.39708,0.46154,-0.11
15,26,274.05,274.5,274.11,274.1,2.596e+06,10,0,0.38903,0.39983,0.05
20,26,274.1,274.25,274.14,274.14,2.518e+06,12,0,0.37998,0.32587,0.04
20,26,274.12,274.15,273.84,273.88,2.526e+06,16,0,0.39184,0.42392,-0.24
20,26,273.88,273.93,273.82,273.81,2.494e+06,20,0,0.38649,0.37574,-0.07
20,26,273.86,274.23,273.88,274.05,2.482e+06,21,0,0.39395,0.43745,0.19
21,26,274.08,274.57,274.05,274.5,2.496e+06,24,0,0.4145,0.57861,0.42
21,26,274.56,274.75,274.58,274.72,2.46e+06,34,0,0.41851,0.60735,0.16
22,26,274.72,274.86,274.56,274.74,2.498e+06,30,0,0.40602,0.52663,0.02
22,26,274.85,274.84,274.5,274.66,2.46e+06,124,0,0.41285,0.56678,-0.19
1,27,274.66,274.68,274.1,274.07,2.514e+06,30,0,0.43554,0.7202,-0.59
9,27,274.1,274.1,273.85,273.8,2.628e+06,12,0,0.45068,0.8115,-0.3
9,27,273.83,273.98,273.85,273.88,2.712e+06,27,0,0.44028,0.7519,0.05
9,27,273.95,273.98,273.84,273.84,2.702e+06,18,0,0.43764,0.73542,-0.11
10,27,273.86,273.96,273.81,273.9,2.476e+06,38,0,0.42705,0.66779,0.04
10,27,273.9,273.9,273.84,273.88,2.51e+06,29,0,0.41367,0.57396,-0.02
11,27,273.88,274.07,273.89,273.91,2.524e+06,31,0,0.40186,0.49789,0.03
13,27,273.94,274.09,273.95,274,2.47e+06,35,0,0.39409,0.43914,0.06
14,27,273.98,274.05,273.96,273.98,2.89e+06,17,0,0.37675,0.30135,0
14,27,274.02,274.2,274.01,274.18,2.504e+06,24,0,0.38078,0.32967,0.16
15,27,274.2,274.25,273.54,273.55,2.668e+06,22,0,0.4051,0.51986,-0.65
20,27,273.55,273.42,273.25,273.22,2.466e+06,6,0,0.42115,0.6268,-0.33
20,27,273.19,273.14,272.89,272.75,2.746e+06,3,0,0.44263,0.76796,-0.44
20,27,272.9,273.08,272.95,272.98,2.46e+06,8,0,0.43605,0.72401,0.08
20,27,273,273.25,272.94,273.02,2.616e+06,27,0,0.42113,0.62637,0.02
20,27,273.02,273.09,272.91,272.89,2.468e+06,21,0,0.42062,0.62426,-0.13
21,27,272.91,273.05,272.87,272.78,2.502e+06,27,0,0.41996,0.62003,-0.13
21,27,272.81,273.27,272.85,273.08,2.458e+06,86,0,0.43206,0.70203,0.27
23,27,273.08,273.25,272.92,273.14,2.488e+06,125,0,0.42339,0.6437,0.06
9,28,273.16,273.26,273.06,273.03,2.464e+06,35,0,0.42289,0.6399,-0.13
9,28,273.1,273.32,273.1,273.28,2.496e+06,52,0,0.42723,0.66906,0.18
10,28,273.28,273.3,272.92,272.88,2.51e+06,52,0,0.44551,0.78445,-0.4
13,28,272.9,272.86,272.6,272.51,2.72e+06,10,0,0.4645,0.8732,-0.39
13,28,272.5,272.69,272.62,272.56,2.484e+06,10,0,0.45528,0.83347,0.06
14,28,272.56,272.75,272.58,272.56,2.602e+06,20,0,0.43829,0.74007,0
14,28,272.56,272.61,272.59,272.58,2.638e+06,7,0,0.42394,0.64708,0.02
14,28,272.58,272.58,272.4,272.4,2.996e+06,10,0,0.42971,0.69062,-0.18
14,28,272.41,272.52,272.41,272.48,2.628e+06,12,0,0.42239,0.63652,0.07
14,28,272.48,272.58,272.46,272.42,2.56e+06,22,0,0.41393,0.57608,-0.06
15,28,272.44,272.44,272.33,272.3,2.652e+06,11,0,0.41483,0.5803,-0.14
15,28,272.3,272.3,271.56,271.56,2.508e+06,17,0,0.43671,0.72823,-0.74
20,28,271.57,271.65,271.42,271.3,2.868e+06,16,0,0.44972,0.806,-0.27
20,28,271.36,271.65,271.3,271.5,2.484e+06,20,0,0.44953,0.80389,0.14
20,28,271.5,272.04,271.52,271.95,2.642e+06,23,0,0.46966,0.88842,0.45
21,28,271.98,271.98,271.64,271.75,2.544e+06,25,0,0.47816,0.90786,-0.23
21,28,271.75,271.75,271.35,271.33,2.508e+06,43,0,0.49623,0.93787,-0.42
22,28,271.33,271.41,271.2,271.2,2.576e+06,13,0,0.49418,0.93449,-0.13
22,28,271.2,271.4,271.1,271.15,2.52e+06,31,0,0.48301,0.91631,-0.05
23,28,271.15,271.19,271.02,270.9,2.518e+06,24,0,0.49223,0.93026,-0.25
23,28,270.93,271.03,270.51,270.4,2.826e+06,28,0,0.51379,0.95689,-0.53
0,29,270.42,270.7,270.33,270.63,2.514e+06,40,0,0.51925,0.96069,0.21
0,29,270.63,270.79,270.22,270.42,2.516e+06,85,0,0.5245,0.96577,-0.21
9,29,270.4,270.59,270.4,270.56,2.544e+06,20,0,0.52468,0.96661,0.16
9,29,270.6,270.6,270.5,270.58,2.542e+06,22,0,0.50811,0.95266,-0.02
9,29,270.6,270.65,270.6,270.63,2.56e+06,14,0,0.49317,0.93238,0.03
10,29,270.66,270.88,270.69,270.8,2.59e+06,28,0,0.4915,0.92942,0.14
10,29,270.85,270.85,270.67,270.75,2.502e+06,20,0,0.48556,0.92012,-0.1
10,29,270.78,270.81,270.7,270.66,2.504e+06,18,0,0.48232,0.91505,-0.12
11,29,270.65,270.65,270.63,270.62,2.528e+06,6,0,0.46826,0.88462,-0.03
11,29,270.65,270.7,270.57,270.54,2.596e+06,34,0,0.46378,0.87025,-0.11
13,29,270.58,270.6,270.4,270.3,2.462e+06,16,0,0.47481,0.90237,-0.28
14,29,270.3,270.27,270.12,270.1,2.558e+06,14,0,0.48016,0.91082,-0.2
14,29,270.13,270.11,269.78,269.7,2.516e+06,16,0,0.49837,0.9421,-0.43
14,29,269.72,269.7,269.6,269.56,2.612e+06,8,0,0.49937,0.94379,-0.16
14,29,269.55,269.55,269.39,269.41,2.62e+06,8,0,0.49807,0.94083,-0.14
15,29,269.42,269.56,269.45,269.55,2.552e+06,8,0,0.49551,0.93618,0.13
15,29,269.56,269.79,269.56,269.75,2.768e+06,15,0,0.4991,0.94252,0.19
15,29,269.76,269.98,269.62,269.6,2.496e+06,32,0,0.49914,0.94294,-0.16
20,29,269.63,269.71,269.48,269.55,2.508e+06,25,0,0.49003,0.92773,-0.08
20,29,269.51,269.9,269.46,269.76,2.46e+06,40,0,0.49735,0.93956,0.25
21,29,269.85,269.83,269.55,269.6,2.502e+06,62,0,0.50467,0.94844,-0.25
22,29,269.75,269.9,269.6,269.77,2.508e+06,87,0,0.48794,0.92477,0.02
0,30,269.77,269.85,269.5,269.54,2.514e+06,114,0,0.49458,0.93533,-0.23
9,30,269.54,269.95,269.61,269.95,2.498e+06,63,0,0.51104,0.95478,0.41
10,30,269.95,269.95,269.75,269.8,2.532e+06,71,0,0.50997,0.95351,-0.15
13,30,269.84,269.91,269.82,269.84,2.53e+06,35,0,0.49048,0.92899,0
14,30,269.88,269.94,269.88,269.9,2.502e+06,19,0,0.47404,0.89941,0.02
14,30,269.9,270.18,269.9,270.1,2.642e+06,31,0,0.47835,0.90828,0.2
15,30,270.15,270.47,270.11,270.4,2.516e+06,93,0,0.48667,0.92265,0.25
21,30,270.4,270.75,270.28,270.25,2.46e+06,173,0,0.48558,0.92054,-0.15
9,2,270.25,270.18,270.05,270.11,2.598e+06,5,0,0.48331,0.91674,-0.14
9,2,270.18,270.27,270.23,270.18,2.666e+06,8,0,0.46313,0.86813,0
9,2,270.16,270.23,270.15,270.2,2.774e+06,5,0,0.44859,0.79882,0.04
9,2,270.2,270.35,270.2,270.3,2.49e+06,11,0,0.44334,0.77092,0.1
9,2,270.3,270.34,270.19,270.18,2.504e+06,12,0,0.44024,0.75148,-0.12
9,2,270.19,270.25,270.2,270.22,2.662e+06,21,0,0.42519,0.65807,0.03
10,2,270.23,270.23,270.1,270.09,2.764e+06,24,0,0.424,0.64793,-0.14
10,2,270.09,270.1,270,270,2.53e+06,8,0,0.41716,0.59594,-0.09
10,2,270,270.05,269.95,270.04,2.542e+06,14,0,0.40404,0.51395,0.04
10,2,270.05,270.1,270.05,270.07,2.518e+06,22,0,0.38853,0.39391,0.02
11,2,270.08,270.25,270.1,270.19,2.624e+06,23,0,0.38425,0.35968,0.11
13,2,270.19,270.2,270.12,270.11,2.68e+06,22,0,0.37669,0.30051,-0.08
14,2,270.11,270.2,270.1,270.12,2.49e+06,39,0,0.36126,0.19738,0.01
14,2,270.18,270.36,270.12,270.3,2.796e+06,10,0,0.35946,0.18935,0.12
15,2,270.36,270.74,270.37,270.56,2.636e+06,24,0,0.36655,0.2257,0.2
15,2,270.65,271.39,270.65,271.18,2.464e+06,36,0,0.38733,0.38166,0.53
20,2,271.2,271.33,271.06,271.04,2.508e+06,62,0,0.39019,0.41082,-0.16
21,2,271.06,271.46,270.93,271.4,2.538e+06,58,0,0.40653,0.53085,0.34
22,2,271.46,271.65,271.33,271.55,2.69e+06,35,0,0.4008,0.48901,0.09
23,2,271.67,271.85,271.62,271.75,2.496e+06,31,0,0.39453,0.44379,0.08
23,2,271.78,272.02,271.76,271.88,2.47e+06,18,0,0.39122,0.42054,0.1
0,3,271.92,272.15,271.75,272.12,2.468e+06,61,0,0.39837,0.4683,0.2
1,3,272.18,272.8,272.18,272.79,2.458e+06,35,0,0.42042,0.62215,0.61
1,3,272.78,272.8,272.26,272.26,2.464e+06,42,0,0.44147,0.75951,-0.52
9,3,272.3,272.31,271.77,271.7,2.484e+06,20,0,0.46273,0.86644,-0.6
9,3,271.77,271.94,271.75,271.86,2.658e+06,17,0,0.45635,0.84277,0.09
9,3,271.91,272.11,271.89,272.09,2.466e+06,21,0,0.46018,0.85545,0.18
10,3,272.09,272.2,272.11,272.11,2.772e+06,16,0,0.44394,0.77473,0.02
10,3,272.12,272.13,272.12,272.1,2.668e+06,7,0,0.42865,0.68174,-0.02
10,3,272.11,272.26,272.1,272.2,2.524e+06,38,0,0.42288,0.63948,0.09
11,3,272.21,272.25,272.06,272.1,2.59e+06,32,0,0.41943,0.61496,-0.11
13,3,272.15,272.35,272.18,272.31,2.744e+06,19,0,0.42204,0.6344,0.16
14,3,272.35,272.4,272.35,272.28,2.574e+06,12,0,0.41416,0.57692,-0.07
14,3,272.35,272.38,272.3,272.36,2.502e+06,20,0,0.39957,0.47633,0.01
14,3,272.35,272.44,272.16,272.16,2.474e+06,29,0,0.4057,0.52494,-0.19
15,3,272.18,272.25,271.82,272.15,2.466e+06,30,0,0.394,0.43829,-0.03
20,3,272.18,272.32,271.9,271.84,2.674e+06,46,0,0.4119,0.56382,-0.34
21,3,271.86,271.91,271.48,271.3,2.576e+06,17,0,0.43435,0.71429,-0.56
21,3,271.35,271.5,271.34,271.33,2.53e+06,24,0,0.42074,0.62511,-0.02
21,3,271.36,271.49,271.18,271.18,2.472e+06,51,0,0.42566,0.66061,-0.18
22,3,271.2,271.19,270.73,270.63,2.606e+06,14,0,0.44836,0.79628,-0.57
22,3,270.64,270.8,270.5,270.7,2.568e+06,16,0,0.43968,0.74894,0.06
23,3,270.72,271.14,270.68,271.09,2.466e+06,53,0,0.45687,0.84362,0.37
0,4,271.04,271.4,270.85,271.09,2.462e+06,108,0,0.44712,0.78994,0.05
9,4,271.05,271.24,270.96,271.21,2.488e+06,42,0,0.45034,0.80938,0.16
10,4,271.24,271.33,271.24,271.28,2.918e+06,6,0,0.43772,0.73584,0.04
10,4,271.28,271.38,271.33,271.32,2.668e+06,14,0,0.42629,0.66357,0.04
10,4,271.32,271.37,271.31,271.35,3.196e+06,10,0,0.41102,0.55917,0.03
10,4,271.39,271.5,271.39,271.47,2.472e+06,14,0,0.40575,0.52578,0.08
10,4,271.47,271.5,271.4,271.5,2.57e+06,35,0,0.39432,0.4421,0.03
13,4,271.59,271.65,271.59,271.64,2.59e+06,10,0,0.38564,0.37025,0.05
13,4,271.66,271.85,271.62,271.81,2.568e+06,13,0,0.38898,0.39856,0.15
13,4,271.85,271.86,271.71,271.65,2.464e+06,15,0,0.39658,0.45858,-0.2
14,4,271.7,271.76,271.66,271.63,2.498e+06,34,0,0.3901,0.40997,-0.07
14,4,271.63,271.84,271.61,271.78,2.562e+06,28,0,0.39277,0.43068,0.15
15,4,271.8,271.9,271.8,271.62,2.734e+06,17,0,0.39881,0.47126,-0.18
9,9,271.7,271.66,271.35,271.26,2.656e+06,15,0,0.41986,0.61877,-0.44
9,9,271.3,271.58,271.36,271.53,2.482e+06,28,0,0.42894,0.68343,0.23
9,9,271.59,271.6,271.55,271.56,2.502e+06,24,0,0.41655,0.59256,-0.03
10,9,271.58,271.65,271.58,271.61,2.618e+06,14,0,0.40361,0.51099,0.03
10,9,271.64,271.79,271.64,271.75,2.592e+06,13,0,0.40072,0.48774,0.11
10,9,271.78,271.8,271.6,271.6,2.58e+06,28,0,0.40538,0.52198,-0.18
11,9,271.6,271.69,271.51,271.52,2.478e+06,35,0,0.39889,0.47168,-0.08
13,9,271.57,271.7,271.41,271.3,2.472e+06,16,0,0.41016,0.5541,-0.27
14,9,271.32,271.4,271.2,271.2,2.536e+06,20,0,0.40778,0.53804,-0.12
14,9,271.2,271.3,271.17,271.23,2.696e+06,31,0,0.39394,0.43702,0.03
15,9,271.45,271.37,271.35,271.3,2.484e+06,4,0,0.3956,0.45182,-0.15
15,9,271.33,271.55,271.35,271.53,2.542e+06,13,0,0.40227,0.50085,0.2
15,9,271.55,272,271.27,271.9,2.644e+06,38,0,0.41987,0.61919,0.35
20,9,271.9,271.99,271.72,271.95,2.544e+06,37,0,0.4097,0.5503,0.05
21,9,271.98,272.14,271.8,271.76,2.462e+06,29,0,0.41766,0.59932,-0.22
21,9,271.78,271.92,271.67,271.81,2.462e+06,103,0,0.40515,0.52029,0.03
23,9,271.8,272.36,271.62,272.23,2.458e+06,80,0,0.42404,0.64962,0.43
1,10,272.3,272.5,272.24,272.43,2.598e+06,30,0,0.42363,0.64539,0.13
9,10,272.5,272.52,272.29,272.27,2.536e+06,17,0,0.43332,0.70964,-0.23
9,10,272.28,272.35,272.17,272.21,2.482e+06,31,0,0.4267,0.6661,-0.07
9,10,272.21,272.23,272.08,272.1,2.59e+06,14,0,0.42467,0.65427,-0.11
10,10,272.1,272.1,271.67,271.6,2.538e+06,10,0,0.44657,0.78783,-0.5
10,10,271.67,271.75,271.6,271.43,2.688e+06,9,0,0.45733,0.84615,-0.24
10,10,271.42,271.59,271.44,271.45,2.53e+06,20,0,0.44454,0.78064,0.03
10,10,271.43,271.59,271.38,271.53,2.46e+06,28,0,0.44062,0.75571,0.1
11,10,271.55,271.59,271.17,271.25,2.516e+06,18,0,0.45456,0.82883,-0.3
13,10,271.24,271.45,271.25,271.36,2.48e+06,25,0,0.45268,0.8191,0.12
14,10,271.36,271.42,271.3,271.25,2.64e+06,21,0,0.4493,0.80304,-0.11
14,10,271.25,271.35,271.2,271.33,2.482e+06,10,0,0.44243,0.76712,0.08
14,10,271.35,271.55,271.36,271.48,2.484e+06,36,0,0.4415,0.75993,0.13
15,10,271.49,272.08,271.5,272,2.512e+06,31,0,0.4618,0.86221,0.51
20,10,272.03,272.18,271.76,271.72,2.468e+06,35,0,0.47548,0.90363,-0.31
20,10,271.76,272.21,271.84,272.02,2.612e+06,29,0,0.48673,0.92308,0.26
21,10,272.15,272.24,271.97,271.94,2.496e+06,36,0,0.49309,0.93195,-0.21
22,10,272.06,272.14,271.6,271.56,2.512e+06,86,0,0.51284,0.9552,-0.5
23,10,271.58,272.23,271.58,272.1,2.592e+06,106,0,0.53346,0.97126,0.52
9,11,272.19,272.2,272.14,272.13,2.528e+06,22,0,0.5229,0.96407,-0.06
9,11,272.12,272.15,272.03,272.15,2.484e+06,27,0,0.50934,0.95309,0.03
9,11,272.18,272.19,272.1,272.13,2.494e+06,28,0,0.49824,0.94167,-0.05
10,11,272.15,272.25,272.15,272.25,2.536e+06,12,0,0.49334,0.93322,0.1
10,11,272.25,272.29,272.2,272.21,2.568e+06,27,0,0.48062,0.91124,-0.04
11,11,272.25,272.32,272.22,272.25,2.474e+06,34,0,0.46334,0.86898,0
13,11,272.26,272.43,272.3,272.38,2.508e+06,24,0,0.46059,0.85757,0.12
14,11,272.4,272.69,272.46,272.6,2.636e+06,3,0,0.46624,0.8787,0.2
14,11,272.71,272.75,272.65,272.65,2.48e+06,7,0,0.45595,0.84024,-0.06
14,11,272.7,272.7,272.68,272.69,2.61e+06,6,0,0.4385,0.74091,-0.01
14,11,272.7,272.76,272.7,272.76,2.718e+06,8,0,0.42765,0.67202,0.06
14,11,272.76,272.83,272.75,272.7,2.508e+06,10,0,0.41789,0.60059,-0.06
14,11,272.77,272.8,272.72,272.78,2.486e+06,13,0,0.40194,0.49873,0.01
14,11,272.8,272.88,272.77,272.88,2.458e+06,10,0,0.39508,0.44844,0.08
15,11,272.93,272.96,272.88,272.9,2.482e+06,10,0,0.38219,0.34066,-0.03
15,11,272.92,273.9,272.82,273.81,3.01e+06,14,0,0.40943,0.54818,0.89
20,11,273.86,273.84,273.84,273.8,2.64e+06,3,0,0.40018,0.48183,-0.06
20,11,273.83,273.9,273.81,273.63,2.534e+06,6,0,0.40663,0.53128,-0.2
20,11,273.63,273.9,273.68,273.85,3.106e+06,10,0,0.4164,0.59087,0.22
20,11,273.9,273.96,273.92,273.88,2.626e+06,3,0,0.40135,0.49324,-0.02
20,11,273.88,274.15,273.93,274.12,3.286e+06,4,0,0.41388,0.57566,0.24
20,11,274.2,274.43,274.25,274.36,2.866e+06,4,0,0.41612,0.58876,0.16
20,11,274.42,274.46,274.3,274.21,2.498e+06,9,0,0.42272,0.63905,-0.21
20,11,274.2,274.27,274.15,274.1,2.644e+06,12,0,0.41791,0.60101,-0.1
21,11,274.21,274.3,273.91,273.64,2.59e+06,19,0,0.43861,0.74303,-0.57
21,11,273.58,274.04,273.66,273.98,2.474e+06,26,0,0.45505,0.83221,0.4
21,11,274,274.1,273.77,273.87,2.576e+06,52,0,0.45295,0.82122,-0.13
22,11,273.92,274.4,273.96,274.16,3.432e+06,10,0,0.46441,0.87236,0.24
22,11,274.37,274.57,274.41,274.35,2.66e+06,5,0,0.44862,0.79924,-0.02
23,11,274.5,274.61,274.48,274.46,2.71e+06,6,0,0.43566,0.72147,-0.04
23,11,274.61,274.8,274.45,274.56,2.488e+06,10,0,0.42489,0.65554,-0.05
23,11,274.8,274.94,274.9,274.9,2.546e+06,4,0,0.42036,0.6213,0.1
23,11,274.9,275,274.98,274.87,2.54e+06,4,0,0.40751,0.53677,-0.03
23,11,274.96,275.1,274.89,274.96,2.85e+06,11,0,0.38954,0.40406,0
23,11,275.1,275.15,274.76,274.63,2.458e+06,15,0,0.40859,0.54353,-0.47
23,11,274.7,274.74,274.18,274.02,2.666e+06,24,0,0.43073,0.69484,-0.68
0,12,274.03,274.3,274.1,273.95,2.488e+06,39,0,0.42424,0.65089,-0.08
1,12,273.95,274.36,273.79,273.97,2.47e+06,40,0,0.41098,0.55875,0.02
1,12,273.99,274.11,273.4,273.22,2.466e+06,20,0,0.43193,0.70034,-0.77
2,12,273.22,273.54,273.25,273.5,2.904e+06,18,0,0.44551,0.78402,0.28
9,12,273.57,273.69,273.49,273.63,2.652e+06,11,0,0.43595,0.72274,0.06
9,12,273.69,273.7,273.69,273.68,2.606e+06,10,0,0.42039,0.62172,-0.01
9,12,273.7,273.95,273.7,273.92,2.568e+06,13,0,0.42832,0.67794,0.22
9,12,273.94,273.95,273.81,273.81,2.628e+06,11,0,0.42728,0.66991,-0.13
9,12,273.83,273.88,273.7,273.8,2.504e+06,8,0,0.41469,0.57946,-0.03
10,12,273.88,273.9,273.8,273.84,2.482e+06,20,0,0.40401,0.5131,-0.04
10,12,273.88,273.87,273.57,273.54,2.476e+06,18,0,0.42001,0.62088,-0.34
10,12,273.56,273.75,273.55,273.65,2.488e+06,22,0,0.41561,0.5858,0.09
11,12,273.65,273.86,273.65,273.8,2.526e+06,48,0,0.41799,0.6027,0.15
13,12,273.83,273.88,273.85,273.8,2.7e+06,6,0,0.40605,0.52747,-0.03
14,12,273.8,273.79,273.79,273.78,2.584e+06,5,0,0.39407,0.43872,-0.02
14,12,273.79,273.96,273.8,273.88,2.484e+06,34,0,0.39101,0.41927,0.09
14,12,273.89,274.07,273.9,273.95,2.764e+06,27,0,0.3835,0.35165,0.06
15,12,273.96,274.21,274,274.12,2.618e+06,15,0,0.388,0.38757,0.16
15,12,274.12,274.12,273.25,273.25,2.524e+06,13,0,0.41139,0.56086,-0.87
