,Unnamed: 0_x,Dates_x,open,high,low,close,volume,times,days,Unnamed: 0_y,Dates_y,Open,Close,High,Low,Value,Volume
61423,3099,2018/8/6 10:13,267.65,267.65,267.65,267.65,800,1533521580,0,61423,2018/8/6 10:13,267.6,267.6,267.6,267.59,25689580,96000
61424,3100,2018/8/6 10:14,267.63,267.65,267.63,267.65,1016,1533521640,0,61424,2018/8/6 10:14,267.6,267.6,267.6,267.56,19266420,72000
61425,3101,2018/8/6 10:15,267.65,267.65,267.65,267.65,404,1533521700,0,61425,2018/8/6 10:15,267.58,267.58,267.58,267.58,16054798,60000
61426,3102,2018/8/6 10:16,267.65,267.65,267.65,267.65,2,1533521760,0,61426,2018/8/6 10:16,267.57,267.58,267.58,267.57,6957000,26000
61427,3103,2018/8/6 10:17,267.65,267.65,267.65,267.65,1208,1533521820,0,61427,2018/8/6 10:17,267.58,267.59,267.59,267.58,11238580,42000
61428,3104,2018/8/6 10:18,267.65,267.65,267.65,267.65,2610,1533521880,0,61428,2018/8/6 10:18,267.59,267.59,267.59,267.59,61545700,230000
61430,3105,2018/8/6 10:20,267.65,267.65,267.65,267.65,1000,1533522000,0,61430,2018/8/6 10:20,267.58,267.59,267.59,267.58,48166060,180000
61431,3106,2018/8/6 10:21,267.68,267.68,267.68,267.68,400,1533522060,0,61431,2018/8/6 10:21,267.59,267.63,267.74,267.59,70113784,262000
61432,3107,2018/8/6 10:22,267.68,267.68,267.65,267.65,5066,1533522120,0,61432,2018/8/6 10:22,267.62,267.69,267.69,267.62,16060140,60000
61433,3108,2018/8/6 10:23,267.65,267.65,267.65,267.65,4980,1533522180,0,61433,2018/8/6 10:23,267.7,267.7,267.7,267.7,3212400.25,12000
61434,3109,2018/8/6 10:24,267.65,267.65,267.65,267.65,10000,1533522240,0,61434,2018/8/6 10:24,267.69,267.65,267.69,267.65,2676820,10000
61436,3110,2018/8/6 10:26,267.68,267.68,267.68,267.68,800,1533522360,0,61436,2018/8/6 10:26,267.62,267.64,267.65,267.62,47636700,178000
61437,3111,2018/8/6 10:27,267.68,267.68,267.68,267.68,100,1533522420,0,61437,2018/8/6 10:27,267.6,267.6,267.6,267.6,95265600,356000
61438,3112,2018/8/6 10:28,267.68,267.68,267.68,267.68,3498,1533522480,0,61438,2018/8/6 10:28,267.6,267.64,267.64,267.6,4816880,18000
61440,3114,2018/8/6 10:31,267.7,267.7,267.68,267.68,2386,1533522660,0,61440,2018/8/6 10:31,267.65,267.68,267.73,267.65,35332040,132000
61443,3115,2018/8/6 10:34,267.7,267.7,267.7,267.7,1258,1533522840,0,61443,2018/8/6 10:34,267.65,267.63,267.65,267.61,11241180,42000
61444,3116,2018/8/6 10:35,267.71,267.71,267.71,267.71,4,1533522900,0,61444,2018/8/6 10:35,267.63,267.63,267.63,267.63,1070520,4000
61445,3117,2018/8/6 10:36,267.75,267.75,267.75,267.75,200,1533522960,0,61445,2018/8/6 10:36,267.64,267.65,267.65,267.64,35864880,134000
61446,3120,2018/8/6 10:39,267.73,267.73,267.73,267.73,100,1533523140,0,61446,2018/8/6 10:39,267.7,267.7,267.7,267.7,535400,2000
61447,3121,2018/8/6 10:40,267.73,267.75,267.73,267.75,5960,1533523200,0,61447,2018/8/6 10:40,267.7,267.65,267.7,267.65,24624100,92000
61448,3122,2018/8/6 10:41,267.75,267.75,267.75,267.75,1438,1533523260,0,61448,2018/8/6 10:41,267.65,267.63,267.65,267.63,26764880,100000
61449,3124,2018/8/6 10:43,267.75,267.75,267.75,267.75,2000,1533523380,0,61449,2018/8/6 10:43,267.65,267.65,267.65,267.65,535300,2000
61450,3125,2018/8/6 10:44,267.75,267.75,267.75,267.75,200,1533523440,0,61450,2018/8/6 10:44,267.65,267.65,267.65,267.65,4817700,18000
61451,3127,2018/8/6 10:46,267.75,267.75,267.75,267.75,4026,1533523560,0,61451,2018/8/6 10:46,267.65,267.65,267.69,267.65,57277420,214000
61453,3128,2018/8/6 10:48,267.75,267.75,267.75,267.75,958,1533523680,0,61453,2018/8/6 10:48,267.65,267.69,267.69,267.65,5888540,22000
61454,3129,2018/8/6 10:49,267.75,267.75,267.73,267.73,11498,1533523740,0,61454,2018/8/6 10:49,267.65,267.65,267.65,267.65,1605900,6000
61455,3131,2018/8/6 10:51,267.75,267.75,267.75,267.75,18502,1533523860,0,61455,2018/8/6 10:51,267.65,267.69,267.69,267.65,3747500,14000
61456,3132,2018/8/6 10:52,267.75,267.75,267.75,267.75,8400,1533523920,0,61456,2018/8/6 10:52,267.7,267.69,267.7,267.69,25163660,94000
61457,3134,2018/8/6 10:54,267.75,267.76,267.75,267.76,4000,1533524040,0,61457,2018/8/6 10:54,267.74,267.74,267.74,267.74,2677400,10000
61458,3135,2018/8/6 10:55,267.76,267.76,267.76,267.76,150,1533524100,0,61458,2018/8/6 10:55,267.74,267.74,267.74,267.74,2141920,8000
61460,3136,2018/8/6 10:57,267.77,267.8,267.77,267.8,10200,1533524220,0,61460,2018/8/6 10:57,267.75,267.7,267.75,267.7,5354500,20000
61461,3137,2018/8/6 10:58,267.8,267.8,267.8,267.8,1200,1533524280,0,61461,2018/8/6 10:58,267.75,267.75,267.75,267.7,10709200,40000
61462,3138,2018/8/6 10:59,267.8,267.8,267.8,267.8,1810,1533524340,0,61462,2018/8/6 10:59,267.7,267.77,267.77,267.7,19813500,74000
61463,3139,2018/8/6 11:00,267.8,267.8,267.8,267.8,7100,1533524400,0,61463,2018/8/6 11:00,267.77,267.77,267.77,267.72,5890340,22000
61464,3140,2018/8/6 11:01,267.8,267.8,267.8,267.8,2800,1533524460,0,61464,2018/8/6 11:01,267.77,267.77,267.77,267.77,32132400,120000
61466,3141,2018/8/6 11:03,267.8,267.8,267.8,267.8,890,1533524580,0,61466,2018/8/6 11:03,267.75,267.75,267.75,267.75,3748500,14000
61468,3142,2018/8/6 11:05,267.9,267.9,267.9,267.9,1800,1533524700,0,61468,2018/8/6 11:05,267.73,267.7,267.73,267.7,18739220,70000
61469,3143,2018/8/6 11:06,267.9,267.9,267.9,267.9,5968,1533524760,0,61469,2018/8/6 11:06,267.75,267.75,267.75,267.75,535500,2000
61470,3144,2018/8/6 11:07,267.9,267.9,267.9,267.9,26432,1533524820,0,61470,2018/8/6 11:07,267.75,267.71,267.75,267.71,10173940,38000
61471,3145,2018/8/6 11:08,267.88,267.88,267.88,267.88,10000,1533524880,0,61471,2018/8/6 11:08,267.77,267.75,267.77,267.69,24093660,90000
61472,3146,2018/8/6 11:09,267.88,267.88,267.88,267.88,164,1533524940,0,61472,2018/8/6 11:09,267.75,267.76,267.77,267.75,31594700,118000
61473,3147,2018/8/6 11:10,267.88,267.88,267.88,267.88,562,1533525000,0,61473,2018/8/6 11:10,267.76,267.76,267.76,267.75,22491400,84000
61474,3148,2018/8/6 11:11,267.85,267.85,267.85,267.85,3000,1533525060,0,61474,2018/8/6 11:11,267.76,267.76,267.76,267.75,8568180,32000
61475,3150,2018/8/6 11:13,267.85,267.85,267.85,267.85,4000,1533525180,0,61475,2018/8/6 11:13,267.76,267.74,267.76,267.74,31058780,116000
61476,3151,2018/8/6 11:14,267.85,267.88,267.85,267.88,3968,1533525240,0,61476,2018/8/6 11:14,267.75,267.72,267.75,267.72,21954620,82000
61477,3153,2018/8/6 11:16,267.89,267.89,267.89,267.89,400,1533525360,0,61477,2018/8/6 11:16,267.75,267.72,267.75,267.72,4819080,18000
61478,3154,2018/8/6 11:17,267.9,267.9,267.85,267.85,2926,1533525420,0,61478,2018/8/6 11:17,267.72,267.69,267.72,267.69,53004460,198000
61479,3155,2018/8/6 11:18,267.85,267.9,267.85,267.9,2012,1533525480,0,61479,2018/8/6 11:18,267.69,267.69,267.69,267.69,3747660,14000
61480,3156,2018/8/6 11:19,267.89,267.89,267.89,267.89,558,1533525540,0,61480,2018/8/6 11:19,267.72,267.72,267.72,267.71,5354300,20000
61482,3157,2018/8/6 11:21,267.89,267.89,267.89,267.89,7400,1533525660,0,61482,2018/8/6 11:21,267.72,267.72,267.72,267.7,33196080,124000
61483,3158,2018/8/6 11:22,267.89,267.89,267.86,267.86,20,1533525720,0,61483,2018/8/6 11:22,267.72,267.72,267.72,267.72,7496160,28000
61484,3159,2018/8/6 11:23,267.89,267.89,267.89,267.89,3650,1533525780,0,61484,2018/8/6 11:23,267.7,267.7,267.7,267.7,1606200.13,6000
61485,3160,2018/8/6 11:24,267.86,267.89,267.86,267.89,6200,1533525840,0,61485,2018/8/6 11:24,267.74,267.74,267.74,267.74,6961239.5,26000
61486,3161,2018/8/6 11:25,267.89,267.89,267.89,267.89,14,1533525900,0,61486,2018/8/6 11:25,267.7,267.7,267.7,267.7,53540000,200000
61487,3162,2018/8/6 11:26,267.87,267.88,267.87,267.88,3200,1533525960,0,61487,2018/8/6 11:26,267.73,267.73,267.73,267.73,5354600,20000
61489,3163,2018/8/6 11:28,267.87,267.88,267.85,267.88,6102,1533526080,0,61489,2018/8/6 11:28,267.7,267.7,267.7,267.7,1606200.13,6000
61490,3164,2018/8/6 11:29,267.8,267.8,267.8,267.8,500,1533526140,0,61490,2018/8/6 11:29,267.73,267.67,267.73,267.67,3747740,14000
61491,3165,2018/8/6 13:30,267.8,267.85,267.8,267.81,838,1533533400,0,61491,2018/8/6 13:30,267.65,267.69,267.69,267.61,8564400,32000
61492,3166,2018/8/6 13:31,267.81,267.81,267.8,267.8,5352,1533533460,0,61492,2018/8/6 13:31,267.63,267.63,267.63,267.63,23016180,86000
61493,3167,2018/8/6 13:32,267.75,267.75,267.75,267.75,2800,1533533520,0,61493,2018/8/6 13:32,267.63,267.63,267.63,267.63,16593060,62000
61494,3168,2018/8/6 13:33,267.73,267.75,267.71,267.71,3344,1533533580,0,61494,2018/8/6 13:33,267.61,267.62,267.62,267.61,25156080,94000
61495,3169,2018/8/6 13:34,267.75,267.75,267.75,267.75,200,1533533640,0,61495,2018/8/6 13:34,267.62,267.58,267.62,267.58,33182520,124000
61496,3170,2018/8/6 13:35,267.71,267.75,267.68,267.68,5326,1533533700,0,61496,2018/8/6 13:35,267.58,267.51,267.58,267.5,54572200,204000
61497,3171,2018/8/6 13:36,267.69,267.69,267.65,267.65,8090,1533533760,0,61497,2018/8/6 13:36,267.54,267.54,267.54,267.54,21403200,80000
61498,3172,2018/8/6 13:37,267.65,267.65,267.64,267.65,216,1533533820,0,61498,2018/8/6 13:37,267.52,267.52,267.52,267.52,12840960,48000
61499,3173,2018/8/6 13:38,267.65,267.65,267.65,267.65,906,1533533880,0,61499,2018/8/6 13:38,267.52,267.55,267.55,267.52,27289440,102000
61501,3174,2018/8/6 13:40,267.66,267.66,267.65,267.65,13280,1533534000,0,61501,2018/8/6 13:40,267.55,267.58,267.58,267.55,58863260,220000
61502,3175,2018/8/6 13:41,267.65,267.65,267.65,267.65,4004,1533534060,0,61502,2018/8/6 13:41,267.51,267.5,267.52,267.5,17655820,66000
61503,3176,2018/8/6 13:42,267.65,267.65,267.65,267.65,21380,1533534120,0,61503,2018/8/6 13:42,267.5,267.51,267.51,267.5,2140020,8000
61504,3177,2018/8/6 13:43,267.65,267.65,267.64,267.64,7200,1533534180,0,61504,2018/8/6 13:43,267.55,267.5,267.55,267.5,28355140,106000
61506,3178,2018/8/6 13:45,267.65,267.65,267.65,267.65,1716,1533534300,0,61506,2018/8/6 13:45,267.54,267.53,267.54,267.53,30499000,114000
61508,3179,2018/8/6 13:47,267.7,267.7,267.7,267.7,3400,1533534420,0,61508,2018/8/6 13:47,267.55,267.53,267.55,267.53,31570658,118000
61509,3180,2018/8/6 13:48,267.66,267.7,267.66,267.7,4,1533534480,0,61509,2018/8/6 13:48,267.53,267.53,267.53,267.53,18192040,68000
61511,3181,2018/8/6 13:50,267.67,267.7,267.67,267.7,6002,1533534600,0,61511,2018/8/6 13:50,267.55,267.55,267.55,267.55,2675500,10000
61512,3182,2018/8/6 13:51,267.74,267.74,267.74,267.74,1084,1533534660,0,61512,2018/8/6 13:51,267.55,267.57,267.57,267.55,11237420,42000
61513,3183,2018/8/6 13:52,267.74,267.74,267.74,267.74,20,1533534720,0,61513,2018/8/6 13:52,267.55,267.56,267.56,267.55,10702200,40000
61514,3184,2018/8/6 13:53,267.72,267.72,267.72,267.72,4000,1533534780,0,61514,2018/8/6 13:53,267.56,267.58,267.58,267.55,12307660,46000
61515,3185,2018/8/6 13:54,267.72,267.74,267.72,267.74,8200,1533534840,0,61515,2018/8/6 13:54,267.56,267.58,267.58,267.55,21939500,82000
61516,3186,2018/8/6 13:55,267.73,267.75,267.73,267.75,12096,1533534900,0,61516,2018/8/6 13:55,267.58,267.58,267.59,267.58,42813500,160000
61517,3187,2018/8/6 13:56,267.75,267.79,267.75,267.79,1570,1533534960,0,61517,2018/8/6 13:56,267.6,267.61,267.61,267.6,11239380,42000
61518,3188,2018/8/6 13:57,267.77,267.8,267.74,267.78,20400,1533535020,0,61518,2018/8/6 13:57,267.62,267.61,267.62,267.6,37466200,140000
61519,3189,2018/8/6 13:58,267.75,267.75,267.75,267.75,17600,1533535080,0,61519,2018/8/6 13:58,267.61,267.61,267.61,267.61,8028299,30000
61520,3191,2018/8/6 14:00,267.77,267.77,267.74,267.75,28908,1533535200,0,61520,2018/8/6 14:00,267.61,267.57,267.61,267.57,63687320,238000
61521,3192,2018/8/6 14:01,267.72,267.72,267.72,267.72,8000,1533535260,0,61521,2018/8/6 14:01,267.57,267.57,267.57,267.57,535140,2000
61522,3193,2018/8/6 14:02,267.72,267.72,267.71,267.72,7994,1533535320,0,61522,2018/8/6 14:02,267.55,267.58,267.58,267.55,1070260,4000
61523,3194,2018/8/6 14:03,267.72,267.72,267.71,267.71,4004,1533535380,0,61523,2018/8/6 14:03,267.58,267.58,267.58,267.58,535160,2000
61524,3195,2018/8/6 14:04,267.74,267.74,267.73,267.73,4400,1533535440,0,61524,2018/8/6 14:04,267.57,267.57,267.57,267.57,535140,2000
61526,3196,2018/8/6 14:06,267.73,267.74,267.73,267.74,9800,1533535560,0,61526,2018/8/6 14:06,267.58,267.58,267.58,267.58,23011880,86000
61527,3197,2018/8/6 14:07,267.72,267.74,267.72,267.74,5400,1533535620,0,61527,2018/8/6 14:07,267.58,267.58,267.58,267.58,2675799.75,10000
61528,3198,2018/8/6 14:08,267.74,267.74,267.74,267.74,6858,1533535680,0,61528,2018/8/6 14:08,267.58,267.56,267.59,267.55,31037520,116000
61529,3199,2018/8/6 14:09,267.73,267.73,267.72,267.73,23942,1533535740,0,61529,2018/8/6 14:09,267.58,267.55,267.58,267.55,24080098,90000
61530,3200,2018/8/6 14:10,267.73,267.73,267.71,267.71,6012,1533535800,0,61530,2018/8/6 14:10,267.51,267.55,267.58,267.51,19263120,72000
61531,3201,2018/8/6 14:11,267.7,267.73,267.7,267.7,4440,1533535860,0,61531,2018/8/6 14:11,267.55,267.55,267.55,267.51,86674200,324000
61532,3202,2018/8/6 14:12,267.7,267.7,267.7,267.7,10020,1533535920,0,61532,2018/8/6 14:12,267.52,267.55,267.55,267.51,55110820,206000
61533,3203,2018/8/6 14:13,267.7,267.7,267.66,267.7,1434,1533535980,0,61533,2018/8/6 14:13,267.52,267.55,267.55,267.52,3745339.75,14000
61534,3204,2018/8/6 14:14,267.7,267.7,267.66,267.66,800,1533536040,0,61534,2018/8/6 14:14,267.51,267.5,267.52,267.49,36380580,136000
61535,3205,2018/8/6 14:15,267.66,267.68,267.66,267.66,8800,1533536100,0,61535,2018/8/6 14:15,267.51,267.51,267.51,267.5,64201200,240000
61536,3206,2018/8/6 14:16,267.66,267.66,267.65,267.65,522,1533536160,0,61536,2018/8/6 14:16,267.52,267.52,267.52,267.52,3745280,14000
61537,3207,2018/8/6 14:17,267.65,267.68,267.65,267.68,6478,1533536220,0,61537,2018/8/6 14:17,267.52,267.5,267.52,267.5,29961040,112000
61538,3208,2018/8/6 14:18,267.65,267.69,267.64,267.69,11908,1533536280,0,61538,2018/8/6 14:18,267.51,267.48,267.51,267.48,21934640,82000
61539,3209,2018/8/6 14:19,267.64,267.65,267.63,267.63,6214,1533536340,0,61539,2018/8/6 14:19,267.51,267.48,267.51,267.48,9630060,36000
61540,3210,2018/8/6 14:20,267.61,267.63,267.59,267.59,4956,1533536400,0,61540,2018/8/6 14:20,267.48,267.48,267.49,267.47,28887800,108000
61541,3211,2018/8/6 14:21,267.59,267.59,267.59,267.59,7426,1533536460,0,61541,2018/8/6 14:21,267.48,267.46,267.48,267.46,28887020,108000
61542,3212,2018/8/6 14:22,267.59,267.6,267.59,267.6,19060,1533536520,0,61542,2018/8/6 14:22,267.46,267.48,267.48,267.45,69005304,258000
61543,3213,2018/8/6 14:23,267.61,267.61,267.61,267.61,200,1533536580,0,61543,2018/8/6 14:23,267.48,267.45,267.48,267.45,27281020,102000
61544,3214,2018/8/6 14:24,267.6,267.61,267.6,267.61,4020,1533536640,0,61544,2018/8/6 14:24,267.46,267.46,267.46,267.45,38512940,144000
61546,3215,2018/8/6 14:26,267.61,267.61,267.61,267.61,2,1533536760,0,61546,2018/8/6 14:26,267.46,267.45,267.46,267.45,6418940,24000
61548,3216,2018/8/6 14:28,267.61,267.61,267.61,267.61,6,1533536880,0,61548,2018/8/6 14:28,267.46,267.47,267.48,267.46,77566400,290000
61549,3217,2018/8/6 14:29,267.61,267.61,267.58,267.58,4496,1533536940,0,61549,2018/8/6 14:29,267.47,267.48,267.48,267.47,5884480,22000
61550,3218,2018/8/6 14:30,267.58,267.58,267.58,267.58,0,1533537000,0,61550,2018/8/6 14:30,267.48,267.47,267.48,267.47,8024280,30000
61551,3219,2018/8/6 14:31,267.6,267.6,267.6,267.6,3000,1533537060,0,61551,2018/8/6 14:31,267.47,267.51,267.51,267.47,39054800,146000
61552,3220,2018/8/6 14:32,267.6,267.6,267.6,267.6,2800,1533537120,0,61552,2018/8/6 14:32,267.47,267.47,267.47,267.47,2674700,10000
61553,3221,2018/8/6 14:33,267.6,267.61,267.6,267.61,2260,1533537180,0,61553,2018/8/6 14:33,267.52,267.54,267.6,267.52,11236820,42000
61555,3222,2018/8/6 14:35,267.62,267.63,267.62,267.63,748,1533537300,0,61555,2018/8/6 14:35,267.55,267.54,267.61,267.54,5887159.5,22000
61556,3223,2018/8/6 14:36,267.63,267.68,267.63,267.68,1804,1533537360,0,61556,2018/8/6 14:36,267.61,267.55,267.61,267.55,6422520,24000
61557,3224,2018/8/6 14:37,267.68,267.68,267.65,267.65,4204,1533537420,0,61557,2018/8/6 14:37,267.6,267.6,267.6,267.55,16590700,62000
61559,3225,2018/8/6 14:39,267.68,267.68,267.68,267.68,2102,1533537540,0,61559,2018/8/6 14:39,267.58,267.6,267.61,267.58,32647800,122000
61560,3226,2018/8/6 14:40,267.68,267.68,267.68,267.68,314,1533537600,0,61560,2018/8/6 14:40,267.6,267.57,267.6,267.57,12843540,48000
61561,3227,2018/8/6 14:41,267.68,267.68,267.68,267.68,140,1533537660,0,61561,2018/8/6 14:41,267.55,267.57,267.57,267.55,8562200,32000
61562,3228,2018/8/6 14:42,267.68,267.68,267.68,267.68,146,1533537720,0,61562,2018/8/6 14:42,267.59,267.55,267.59,267.55,28364300,106000
61564,3229,2018/8/6 14:44,267.69,267.69,267.69,267.69,12,1533537840,0,61564,2018/8/6 14:44,267.6,267.6,267.6,267.6,6957600,26000
61565,3230,2018/8/6 14:45,267.71,267.79,267.71,267.79,748,1533537900,0,61565,2018/8/6 14:45,267.6,267.6,267.6,267.6,2676000,10000
61566,3231,2018/8/6 14:46,267.79,267.79,267.79,267.79,400,1533537960,0,61566,2018/8/6 14:46,267.6,267.6,267.6,267.6,2140800,8000
61567,3232,2018/8/6 14:47,267.8,267.8,267.8,267.8,600,1533538020,0,61567,2018/8/6 14:47,267.59,267.59,267.59,267.59,12309140,46000
61569,3233,2018/8/6 14:49,267.79,267.79,267.79,267.79,400,1533538140,0,61569,2018/8/6 14:49,267.6,267.61,267.61,267.6,32648198,122000
61572,3235,2018/8/6 14:54,267.8,267.8,267.8,267.8,5600,1533538440,0,61572,2018/8/6 14:54,267.61,267.6,267.61,267.6,12310019,46000
61573,3236,2018/8/6 14:55,267.8,267.8,267.76,267.79,2134,1533538500,0,61573,2018/8/6 14:55,267.61,267.57,267.61,267.57,32110360,120000
61574,3237,2018/8/6 14:56,267.75,267.8,267.75,267.8,10200,1533538560,0,61574,2018/8/6 14:56,267.6,267.61,267.61,267.6,27295600,102000
61575,3238,2018/8/6 14:57,267.77,267.77,267.76,267.76,7420,1533538620,0,61575,2018/8/6 14:57,267.59,267.59,267.59,267.59,36927420,138000
61576,3239,2018/8/6 14:58,267.8,267.8,267.8,267.8,1200,1533538680,0,61576,2018/8/6 14:58,267.59,267.61,267.61,267.58,10704299,40000
61577,3240,2018/8/6 14:59,267.79,267.79,267.79,267.79,600,1533538740,0,61577,2018/8/6 14:59,267.63,267.61,267.65,267.61,11775520,44000
61578,3241,2018/8/6 15:00,267.79,267.79,267.79,267.79,1000,1533538800,0,61578,2018/8/6 15:00,267.65,267.62,267.65,267.61,20873860,78000
61579,3242,2018/8/6 15:01,267.79,267.79,267.79,267.79,4000,1533538860,0,61579,2018/8/6 15:01,267.62,267.64,267.64,267.62,4282160,16000
61580,3243,2018/8/6 15:02,267.79,267.79,267.79,267.79,8800,1533538920,0,61580,2018/8/6 15:02,267.62,267.62,267.62,267.62,3746680,14000
61581,3244,2018/8/6 15:03,267.76,267.8,267.76,267.8,9026,1533538980,0,61581,2018/8/6 15:03,267.63,267.65,267.65,267.62,22481340,84000
61582,3245,2018/8/6 15:04,267.8,267.8,267.8,267.8,2800,1533539040,0,61582,2018/8/6 15:04,267.66,267.68,267.68,267.66,12848560,48000
61583,3246,2018/8/6 15:05,267.85,267.85,267.85,267.85,9082,1533539100,0,61583,2018/8/6 15:05,267.7,267.7,267.7,267.7,1606200,6000
61584,3247,2018/8/6 15:06,267.85,267.85,267.8,267.84,13860,1533539160,0,61584,2018/8/6 15:06,267.69,267.7,267.7,267.62,53536780,200000
61585,3248,2018/8/6 15:07,267.8,267.8,267.79,267.79,1032,1533539220,0,61585,2018/8/6 15:07,267.7,267.65,267.7,267.65,36939080,138000
61586,3249,2018/8/6 15:08,267.79,267.79,267.75,267.75,5256,1533539280,0,61586,2018/8/6 15:08,267.63,267.61,267.63,267.61,3746620,14000
61587,3250,2018/8/6 15:09,267.75,267.75,267.75,267.75,4132,1533539340,0,61587,2018/8/6 15:09,267.61,267.6,267.61,267.6,16056299,60000
61588,3251,2018/8/6 15:10,267.74,267.74,267.68,267.68,8502,1533539400,0,61588,2018/8/6 15:10,267.55,267.54,267.55,267.54,2675440,10000
61589,3252,2018/8/6 15:11,267.66,267.71,267.66,267.71,4566,1533539460,0,61589,2018/8/6 15:11,267.51,267.51,267.51,267.51,3210120,12000
61590,3253,2018/8/6 15:12,267.79,267.79,267.65,267.7,11370,1533539520,0,61590,2018/8/6 15:12,267.52,267.51,267.52,267.51,19261100,72000
61591,3254,2018/8/6 15:13,267.7,267.7,267.7,267.7,7000,1533539580,0,61591,2018/8/6 15:13,267.52,267.8,267.8,267.5,41220376,154000
61592,3255,2018/8/6 15:14,267.7,267.76,267.7,267.76,2602,1533539640,0,61592,2018/8/6 15:14,267.51,267.51,267.51,267.51,3210120,12000
61593,3256,2018/8/6 15:15,267.7,267.7,267.65,267.67,16104,1533539700,0,61593,2018/8/6 15:15,267.51,267.5,267.52,267.48,47079960,176000
61594,3257,2018/8/6 15:16,267.67,267.7,267.65,267.7,3380,1533539760,0,61594,2018/8/6 15:16,267.5,267.47,267.55,267.47,11234800,42000
61595,3258,2018/8/6 15:17,267.67,267.67,267.67,267.67,4452,1533539820,0,61595,2018/8/6 15:17,267.5,267.5,267.5,267.5,5350000,20000
61596,3259,2018/8/6 15:18,267.65,267.65,267.65,267.65,1320,1533539880,0,61596,2018/8/6 15:18,267.48,267.53,267.53,267.48,3745120,14000
61597,3260,2018/8/6 15:19,267.65,267.65,267.62,267.62,748,1533539940,0,61597,2018/8/6 15:19,267.55,267.5,267.55,267.5,19260400,72000
61598,3261,2018/8/6 15:20,267.65,267.65,267.62,267.62,676,1533540000,0,61598,2018/8/6 15:20,267.5,267.5,267.5,267.5,2675000,10000
61599,3262,2018/8/6 15:21,267.65,267.65,267.65,267.65,800,1533540060,0,61599,2018/8/6 15:21,267.48,267.48,267.5,267.48,8559680,32000
61600,3263,2018/8/6 15:22,267.65,267.65,267.65,267.65,198,1533540120,0,61600,2018/8/6 15:22,267.48,267.49,267.49,267.48,6954560,26000
61601,3264,2018/8/6 15:23,267.65,267.65,267.65,267.65,3600,1533540180,0,61601,2018/8/6 15:23,267.47,267.48,267.5,267.47,8024520,30000
61602,3265,2018/8/6 15:24,267.6,267.7,267.6,267.7,11200,1533540240,0,61602,2018/8/6 15:24,267.47,267.48,267.48,267.42,51887140,194000
61603,3266,2018/8/6 15:25,267.65,267.65,267.65,267.65,80,1533540300,0,61603,2018/8/6 15:25,267.46,267.41,267.46,267.4,29415820,110000
61604,3267,2018/8/6 15:26,267.65,267.65,267.6,267.6,6448,1533540360,0,61604,2018/8/6 15:26,267.41,267.4,267.41,267.4,36901220,138000
61605,3268,2018/8/6 15:27,267.6,267.6,267.6,267.6,86,1533540420,0,61605,2018/8/6 15:27,267.4,267.45,267.45,267.4,35835600,134000
61606,3269,2018/8/6 15:28,267.6,267.6,267.6,267.6,9466,1533540480,0,61606,2018/8/6 15:28,267.48,267.48,267.5,267.48,14444320,54000
61611,3270,2018/8/6 20:00,268.5,268.5,267.4,267.4,4202,1533556800,0,61611,2018/8/6 20:00,267.06,267.15,267.2,267.06,84403136,316000
61612,3271,2018/8/6 20:01,267.4,267.5,267.4,267.5,646,1533556860,0,61612,2018/8/6 20:01,267.15,267.15,267.22,267.11,110058960,412000
61613,3272,2018/8/6 20:02,267.5,267.5,267.5,267.5,1356,1533556920,0,61613,2018/8/6 20:02,267.16,267.17,267.24,267.15,128237840,480000
61618,3273,2018/8/6 20:07,267.5,267.5,267.5,267.5,2,1533557220,0,61618,2018/8/6 20:07,267.28,267.3,267.31,267.28,14969020,56000
