hours,days,open,high,low,close,volume
9,3,274.29,274.3,274.29,274.3,7974
9,3,274.32,274.32,274.32,274.32,3000
10,3,274.32,274.32,274.32,274.32,3664
10,3,274.3,274.35,274.3,274.35,6396
10,3,274.4,274.4,274.4,274.4,1000
10,3,274.4,274.4,274.4,274.4,3000
10,3,274.39,274.39,274.36,274.36,15200
10,3,274.36,274.36,274.36,274.36,8688
10,3,274.36,274.36,274.35,274.35,3600
10,3,274.36,274.37,274.36,274.37,3712
10,3,274.37,274.39,274.37,274.39,2586
10,3,274.4,274.41,274.4,274.41,8622
10,3,274.46,274.46,274.46,274.46,8
10,3,274.41,274.41,274.41,274.41,22458
10,3,274.4,274.41,274.4,274.41,4142
10,3,274.4,274.47,274.4,274.47,4200
10,3,274.4,274.4,274.4,274.4,5000
10,3,274.4,274.4,274.4,274.4,2000
10,3,274.41,274.41,274.38,274.4,6000
10,3,274.4,274.4,274.38,274.38,14780
10,3,274.38,274.4,274.38,274.38,9022
10,3,274.42,274.42,274.42,274.42,6
10,3,274.38,274.38,274.38,274.38,9578
10,3,274.38,274.38,274.38,274.38,2000
10,3,274.36,274.36,274.36,274.36,44
10,3,274.36,274.38,274.36,274.38,2400
10,3,274.38,274.38,274.38,274.38,8
10,3,274.38,274.42,274.38,274.42,402
10,3,274.42,274.43,274.42,274.43,3806
10,3,274.43,274.44,274.43,274.43,2820
10,3,274.43,274.44,274.43,274.43,1306
10,3,274.43,274.43,274.43,274.43,6916
10,3,274.44,274.44,274.43,274.44,1962
10,3,274.44,274.45,274.44,274.45,9384
10,3,274.45,274.45,274.45,274.45,422
10,3,274.45,274.47,274.45,274.47,2206
10,3,274.45,274.45,274.44,274.45,4396
10,3,274.45,274.45,274.44,274.44,2800
10,3,274.44,274.44,274.44,274.44,2000
10,3,274.47,274.47,274.47,274.47,800
10,3,274.47,274.47,274.44,274.44,17798
10,3,274.44,274.44,274.44,274.44,5394
10,3,274.42,274.42,274.42,274.42,800
10,3,274.43,274.44,274.43,274.44,6754
10,3,274.44,274.45,274.44,274.45,9158
10,3,274.44,274.45,274.44,274.44,11992
10,3,274.44,274.44,274.44,274.44,0
10,3,274.4,274.4,274.4,274.4,40
10,3,274.42,274.44,274.38,274.38,12400
10,3,274.38,274.44,274.38,274.44,16600
10,3,274.38,274.38,274.38,274.38,1170
10,3,274.43,274.43,274.38,274.38,7010
10,3,274.43,274.43,274.38,274.38,3600
10,3,274.4,274.43,274.4,274.42,6800
11,3,274.42,274.42,274.38,274.38,13200
11,3,274.38,274.4,274.38,274.4,2536
11,3,274.38,274.42,274.38,274.4,12004
11,3,274.41,274.41,274.38,274.38,3196
11,3,274.39,274.4,274.39,274.4,8000
11,3,274.39,274.4,274.39,274.39,4600
11,3,274.39,274.39,274.39,274.39,600
11,3,274.39,274.39,274.39,274.39,658
11,3,274.39,274.4,274.39,274.39,682
11,3,274.4,274.4,274.39,274.39,1342
11,3,274.38,274.38,274.38,274.38,3360
11,3,274.39,274.39,274.39,274.39,3458
11,3,274.41,274.41,274.38,274.38,12090
11,3,274.36,274.38,274.36,274.38,1424
11,3,274.38,274.38,274.38,274.38,1000
11,3,274.38,274.38,274.38,274.38,3800
11,3,274.38,274.38,274.38,274.38,1000
11,3,274.37,274.37,274.37,274.37,800
11,3,274.37,274.38,274.37,274.38,8000
11,3,274.36,274.36,274.36,274.36,1376
11,3,274.35,274.35,274.35,274.35,13000
11,3,274.31,274.31,274.31,274.31,4000
11,3,274.35,274.35,274.31,274.31,1820
11,3,274.31,274.35,274.31,274.35,7808
11,3,274.35,274.36,274.35,274.35,16020
11,3,274.35,274.45,274.35,274.45,4002
11,3,274.4,274.4,274.4,274.4,2
13,3,274.38,274.38,274.3,274.3,9002
13,3,274.3,274.35,274.3,274.3,21800
13,3,274.3,274.3,274.3,274.3,12976
13,3,274.3,274.3,274.25,274.3,3650
13,3,274.29,274.29,274.28,274.28,400
13,3,274.26,274.26,274.25,274.25,6800
13,3,274.25,274.25,274.21,274.21,8670
13,3,274.21,274.23,274.21,274.21,402
13,3,274.21,274.21,274.2,274.2,12398
13,3,274.21,274.21,274.2,274.2,300
13,3,274.2,274.2,274.2,274.2,2730
13,3,274.2,274.2,274.2,274.2,800
13,3,274.2,274.2,274.2,274.2,4440
13,3,274.2,274.2,274.2,274.2,400
13,3,274.2,274.2,274.18,274.18,14920
13,3,274.18,274.18,274.16,274.16,4800
13,3,274.16,274.16,274.12,274.13,5602
13,3,274.13,274.13,274.1,274.1,13386
13,3,274.02,274.02,274.02,274.02,4504
13,3,274,274,274,274,4538
13,3,273.85,273.85,273.85,273.85,200
13,3,273.95,273.95,273.95,273.95,8
13,3,274,274.1,274,274.1,9114
13,3,274.1,274.14,274.1,274.1,19000
13,3,274.1,274.18,274.1,274.18,15502
13,3,274.18,274.18,274.18,274.18,1660
13,3,274.15,274.15,274.15,274.15,12500
14,3,274.18,274.18,274.15,274.18,11566
14,3,274.15,274.18,274.15,274.18,7400
14,3,274.18,274.18,274.18,274.18,2800
14,3,274.15,274.15,274.15,274.15,2762
14,3,274.14,274.14,274.14,274.14,60
14,3,274.13,274.13,274.13,274.13,30
14,3,274.13,274.13,274.13,274.13,114
14,3,274.14,274.15,274.13,274.13,11456
14,3,274.12,274.15,274,274.15,43060
14,3,274.15,274.15,274.13,274.13,8200
14,3,274.13,274.13,274.1,274.1,410
14,3,274.1,274.1,274.1,274.1,4000
14,3,274.1,274.1,274.03,274.06,2042
14,3,274.09,274.09,274.09,274.09,18
14,3,274.09,274.1,274.09,274.1,3142
14,3,274.13,274.13,274.1,274.1,5054
14,3,274.15,274.15,274.1,274.1,12000
14,3,274.15,274.15,274.1,274.1,11000
14,3,274.1,274.1,274.1,274.1,340
14,3,274.12,274.12,274.12,274.12,1048
14,3,274.15,274.15,274.12,274.12,4112
14,3,274.12,274.13,274.1,274.1,6536
14,3,274.08,274.08,274.05,274.08,2830
14,3,274.1,274.1,274.05,274.05,13052
14,3,274.05,274.05,274.05,274.05,4348
14,3,274.05,274.08,274.05,274.08,18820
14,3,274.08,274.08,274.05,274.05,3200
14,3,274.08,274.08,274.08,274.08,2000
14,3,274.08,274.08,274.05,274.05,5966
14,3,274.02,274.02,274.01,274.01,5294
14,3,274.02,274.02,274,274,5000
14,3,274.02,274.02,274.01,274.01,3324
14,3,274.01,274.02,274.01,274.02,2680
14,3,274.02,274.02,274.02,274.02,140
14,3,274.07,274.07,274.07,274.07,1300
14,3,274,274,273.99,273.99,8914
14,3,273.99,273.99,273.95,273.95,2998
14,3,273.91,273.91,273.91,273.91,300
14,3,273.91,273.91,273.9,273.9,4998
14,3,273.9,273.9,273.9,273.9,2290
14,3,273.9,273.99,273.9,273.9,7410
14,3,273.9,273.9,273.9,273.9,2280
14,3,273.9,273.9,273.9,273.9,7000
14,3,273.99,273.99,273.9,273.9,2100
14,3,273.99,273.99,273.99,273.99,2110
14,3,273.94,273.94,273.94,273.94,600
14,3,273.95,273.95,273.94,273.94,2300
14,3,273.91,273.97,273.91,273.97,3024
14,3,273.97,273.97,273.91,273.95,8214
14,3,273.94,273.94,273.9,273.91,786
14,3,273.9,273.91,273.9,273.9,682
14,3,273.9,273.9,273.9,273.9,2600
14,3,273.91,273.91,273.91,273.91,224
14,3,273.9,273.92,273.9,273.92,2360
15,3,273.92,273.92,273.92,273.92,600
15,3,273.92,273.93,273.92,273.93,596
15,3,273.92,273.99,273.92,273.99,3790
15,3,273.98,273.99,273.98,273.99,3470
15,3,273.96,273.99,273.96,273.99,5600
15,3,273.99,274,273.99,274,1746
15,3,274,274,274,274,2664
15,3,274,274.05,274,274.05,2380
15,3,274.05,274.05,274.05,274.05,40
15,3,274.05,274.05,274,274,4748
15,3,274,274,274,274,454
15,3,274,274,274,274,0
15,3,274.05,274.1,274,274.1,9048
15,3,274.15,274.15,274.15,274.15,672
15,3,274.2,274.2,274.2,274.2,4000
15,3,274.2,274.2,274.2,274.2,5130
15,3,274.2,274.2,274.2,274.2,378
15,3,274.2,274.2,274.2,274.2,40
15,3,274.15,274.15,274.15,274.15,608
15,3,274.15,274.15,274.15,274.15,734
15,3,274.2,274.2,274.15,274.18,2280
15,3,274.15,274.15,274.15,274.15,16
15,3,274.18,274.2,274.18,274.18,3610
15,3,274.18,274.2,274.18,274.2,11460
15,3,274.29,274.29,274.29,274.29,400
15,3,274.25,274.29,274.25,274.29,600
15,3,274.28,274.28,274.28,274.28,800
15,3,274.25,274.25,274.25,274.25,400
15,3,274.2,274.28,274.2,274.28,3252
15,3,274.27,274.27,274.27,274.27,0
20,3,275.6,275.6,275.6,275.6,2
20,3,274.4,274.4,274.35,274.35,5022
20,3,274.35,274.35,274.35,274.35,0
20,3,274.35,274.35,274.35,274.35,2
20,3,274.35,274.35,274.35,274.35,4
20,3,274.35,274.35,274.35,274.35,0
20,3,274.35,274.35,274.35,274.35,4
20,3,274.35,274.35,274.35,274.35,36
20,3,274.3,274.3,274.3,274.3,20
20,3,274.35,274.35,274.35,274.35,2
20,3,274.3,274.3,274.3,274.3,600
20,3,274.3,274.3,274.3,274.3,240
20,3,274.3,274.3,274.3,274.3,2
20,3,274.3,274.3,274.3,274.3,2362
20,3,274.3,274.3,274.3,274.3,2200
20,3,274.3,274.3,274.3,274.3,400
20,3,274.3,274.3,274.3,274.3,176
20,3,274.3,274.3,274.3,274.3,0
21,3,274.3,274.3,274.3,274.3,2
21,3,274.3,274.3,274.3,274.3,60
21,3,274.3,274.3,274.3,274.3,0
21,3,274.3,274.3,274.3,274.3,78
21,3,274.3,274.3,274.3,274.3,20
21,3,274.3,274.3,274.3,274.3,52
21,3,274.3,274.3,274.06,274.06,22
21,3,274.4,274.4,274.4,274.4,8
21,3,274.4,274.4,274.4,274.4,0
21,3,274.4,274.4,274.4,274.4,16
21,3,274.48,274.48,274.48,274.48,20
21,3,274.48,274.48,274.48,274.48,10
21,3,274.48,274.48,274.48,274.48,0
21,3,274.45,274.45,274.45,274.45,18
21,3,274.45,274.45,274.45,274.45,2
21,3,274.45,274.45,274.45,274.45,10
22,3,274.48,274.48,274.48,274.48,20
22,3,274.5,274.5,274.5,274.5,84
22,3,274.5,274.5,274.5,274.5,6
22,3,274.6,274.6,274.6,274.6,2
22,3,274.6,274.6,274.6,274.6,0
22,3,274.6,274.6,274.6,274.6,0
22,3,274.5,274.5,274.5,274.5,44
22,3,274.5,274.5,274.5,274.5,106
22,3,274.5,274.5,274.5,274.5,0
22,3,274.65,274.65,274.65,274.65,6
22,3,274.65,274.65,274.65,274.65,4
22,3,274.65,274.65,274.65,274.65,0
23,3,274.5,274.5,274.5,274.5,8
23,3,274.5,274.5,274.45,274.45,256
23,3,274.4,274.45,274.4,274.45,8
23,3,274.41,274.41,274.41,274.41,4
23,3,274.41,274.45,274.41,274.45,6
23,3,274.45,274.45,274.45,274.45,160
23,3,274.45,274.45,274.45,274.45,4
23,3,274.45,274.45,274.45,274.45,2
23,3,274.45,274.45,274.45,274.45,2
23,3,274.45,274.45,274.45,274.45,32
23,3,274.45,274.45,274.45,274.45,0
23,3,274.45,274.45,274.45,274.45,24
23,3,274.45,274.45,274.45,274.45,44
23,3,274.56,274.56,274.56,274.56,356
23,3,274.56,274.56,274.56,274.56,14
23,3,274.56,274.56,274.56,274.56,2
0,4,274.56,274.56,274.56,274.56,0
0,4,274.56,274.56,274.56,274.56,2
0,4,274.56,274.56,274.56,274.56,0
0,4,274.56,274.58,274.56,274.58,84
0,4,274.58,274.58,274.58,274.58,0
1,4,274.58,274.58,274.58,274.58,0
2,4,274.58,274.58,274.58,274.58,0
9,4,274.58,274.58,274.58,274.58,0
9,4,274.57,274.57,274.57,274.57,4
9,4,274.56,274.6,274.56,274.6,620
9,4,274.61,274.61,274.61,274.61,32
9,4,274.61,274.61,274.61,274.61,1444
9,4,274.61,274.61,274.61,274.61,200
9,4,274.6,274.6,274.6,274.6,6180
9,4,274.6,274.6,274.6,274.6,330
9,4,274.6,274.6,274.6,274.6,200
9,4,274.65,274.65,274.65,274.65,4000
9,4,274.66,274.66,274.66,274.66,10240
9,4,274.67,274.67,274.67,274.67,200
9,4,274.67,274.67,274.67,274.67,2820
9,4,274.67,274.67,274.66,274.66,2816
9,4,274.66,274.67,274.66,274.66,10302
9,4,274.66,274.67,274.66,274.67,18378
9,4,274.67,274.67,274.67,274.67,222
9,4,274.67,274.67,274.67,274.67,2000
9,4,274.66,274.67,274.65,274.65,20170
9,4,274.66,274.66,274.66,274.66,16792
9,4,274.66,274.66,274.66,274.66,23216
9,4,274.65,274.66,274.65,274.66,400
9,4,274.66,274.66,274.65,274.65,8398
9,4,274.65,274.65,274.65,274.65,0
9,4,274.65,274.65,274.6,274.65,19040
9,4,274.65,274.65,274.65,274.65,2000
9,4,274.6,274.6,274.6,274.6,4670
9,4,274.55,274.55,274.52,274.52,1400
9,4,274.51,274.51,274.35,274.35,800
9,4,274.3,274.3,274.3,274.3,6088
9,4,274.38,274.38,274.38,274.38,600
9,4,274.3,274.3,274.3,274.3,12600
9,4,274.25,274.25,274.25,274.25,1000
9,4,274.25,274.25,274.21,274.21,3600
9,4,274.21,274.21,274.2,274.2,9000
9,4,274.2,274.28,274.2,274.2,1604
9,4,274.15,274.2,274.12,274.18,26676
9,4,274.15,274.15,274.12,274.12,1600
9,4,274.12,274.12,274.12,274.12,9424
9,4,274.12,274.13,274.12,274.12,7376
9,4,274.11,274.11,274.11,274.11,200
9,4,274.12,274.12,274.12,274.12,84
9,4,274.15,274.15,274.15,274.15,400
9,4,274.12,274.12,274.12,274.12,4200
9,4,274.17,274.17,274.17,274.17,200
9,4,274.2,274.25,274.2,274.25,3064
9,4,274.2,274.24,274.2,274.2,1416
9,4,274.2,274.2,274.2,274.2,4208
10,4,274.24,274.24,274.2,274.2,710
10,4,274.2,274.21,274.2,274.21,1600
10,4,274.2,274.2,274.2,274.2,12400
10,4,274.2,274.2,274.18,274.18,10846
10,4,274.18,274.2,274.18,274.18,3000
10,4,274.17,274.2,274.17,274.2,2660
10,4,274.12,274.12,274,274.1,11604
10,4,274.19,274.19,274.01,274.15,7600
10,4,274.15,274.15,274.1,274.1,5000
10,4,274.1,274.14,274.01,274.1,11070
10,4,274.1,274.1,274.1,274.1,120
10,4,274.1,274.1,274.1,274.1,600
10,4,274.1,274.15,274.1,274.15,88
10,4,274.03,274.03,274.02,274.03,2400
10,4,274.15,274.15,274.1,274.1,4700
10,4,274.1,274.1,274.1,274.1,3900
10,4,274.1,274.1,274.1,274.1,900
10,4,274.06,274.06,274.06,274.06,3200
10,4,274.06,274.1,274.06,274.09,5700
10,4,274.09,274.09,274.02,274.02,22536
10,4,274.02,274.02,274,274,17620
10,4,274,274,273.9,274,4200
10,4,274,274.03,274,274.03,3182
10,4,274.05,274.05,274.05,274.05,220
10,4,274,274,274,274,10600
10,4,274,274,274,274,10000
10,4,274,274,273.98,274,14354
10,4,274,274,274,274,1810
10,4,274,274,274,274,7436
10,4,274,274,274,274,2024
10,4,274,274,274,274,6200
10,4,273.98,273.98,273.98,273.98,200
10,4,274,274,274,274,1600
10,4,273.99,274,273.99,274,600
10,4,274,274,274,274,19578
10,4,274.05,274.05,274,274,11602
10,4,274,274,274,274,13656
10,4,274.17,274.17,274.05,274.05,5000
10,4,274.08,274.08,274.08,274.08,7200
10,4,274.2,274.2,274.2,274.2,20
10,4,274.2,274.2,274.2,274.2,10200
10,4,274.2,274.2,274.2,274.2,2200
10,4,274.16,274.2,274.15,274.2,9000
10,4,274.2,274.2,274.2,274.2,2400
10,4,274.2,274.2,274.2,274.2,760
10,4,274.2,274.25,274.2,274.2,3180
10,4,274.25,274.25,274.25,274.25,400
10,4,274.25,274.25,274.25,274.25,1002
10,4,274.21,274.21,274.21,274.21,20
10,4,274.2,274.2,274.2,274.2,12296
10,4,274.2,274.24,274.2,274.24,26264
10,4,274.25,274.25,274.25,274.25,728
10,4,274.26,274.26,274.26,274.26,410
10,4,274.26,274.27,274.26,274.27,3078
10,4,274.27,274.29,274.27,274.29,28
10,4,274.29,274.29,274.29,274.29,20
10,4,274.31,274.37,274.31,274.37,202
11,4,274.37,274.38,274.37,274.37,6176
11,4,274.31,274.37,274.31,274.37,2046
11,4,274.37,274.37,274.31,274.31,356
11,4,274.34,274.34,274.34,274.34,444
11,4,274.35,274.35,274.35,274.35,2000
11,4,274.35,274.42,274.35,274.42,2020
11,4,274.38,274.4,274.37,274.4,8844
11,4,274.37,274.4,274.37,274.4,2400
11,4,274.4,274.4,274.4,274.4,2000
11,4,274.4,274.4,274.4,274.4,7556
11,4,274.4,274.4,274.4,274.4,4
11,4,274.42,274.42,274.4,274.4,16196
11,4,274.4,274.4,274.4,274.4,8002
11,4,274.4,274.4,274.4,274.4,2000
11,4,274.4,274.4,274.4,274.4,10234
11,4,274.4,274.4,274.4,274.4,3640
11,4,274.4,274.4,274.4,274.4,1348
11,4,274.4,274.44,274.4,274.4,17250
11,4,274.4,274.44,274.4,274.44,14606
11,4,274.4,274.4,274.4,274.4,200
11,4,274.4,274.4,274.4,274.4,1800
11,4,274.43,274.44,274.4,274.44,6560
11,4,274.4,274.4,274.4,274.4,13798
11,4,274.4,274.43,274.4,274.4,14416
11,4,274.4,274.4,274.36,274.4,5182
11,4,274.43,274.43,274.37,274.37,4000
11,4,274.38,274.4,274.38,274.4,7200
11,4,274.4,274.4,274.4,274.4,720
13,4,274.36,274.36,274.16,274.16,32782
13,4,274.2,274.2,274.08,274.1,3710
13,4,274.11,274.11,274.1,274.1,18400
13,4,274.1,274.11,274.1,274.11,2060
13,4,274.15,274.15,274.15,274.15,6400
13,4,274.12,274.12,274.1,274.1,29200
13,4,274.1,274.1,274.1,274.1,16754
13,4,274.1,274.12,274.1,274.12,15106
13,4,274.12,274.12,274.1,274.12,8780
13,4,274.11,274.14,274.11,274.13,8202
13,4,274.14,274.15,274.14,274.14,13732
13,4,274.13,274.13,274.11,274.11,10068
13,4,274.12,274.12,274.1,274.1,9240
13,4,274.1,274.12,274.1,274.12,10740
13,4,274.12,274.13,274.12,274.13,4790
13,4,274.12,274.15,274.12,274.12,25236
13,4,274.12,274.13,274.12,274.12,6800
13,4,274.12,274.12,274.12,274.12,3822
13,4,274.12,274.12,274.11,274.11,9036
13,4,274.1,274.11,274.1,274.1,8958
13,4,274.08,274.08,274,274,5082
13,4,274,274.1,274,274.1,4412
13,4,274.05,274.05,274,274,6600
13,4,274,274,274,274,1140
13,4,274,274.01,274,274.01,3932
13,4,274.01,274.03,274,274.02,13016
13,4,274.01,274.05,274.01,274.02,30000
13,4,274.02,274.02,274.02,274.02,3400
13,4,274.01,274.01,274.01,274.01,14492
14,4,274.01,274.01,274.01,274.01,2000
14,4,274.04,274.04,274.04,274.04,1000
14,4,274.04,274.04,274.04,274.04,200
14,4,274.03,274.05,274.03,274.05,5812
14,4,274.09,274.09,274.09,274.09,1438
14,4,274.06,274.06,274.06,274.06,656
14,4,274.05,274.06,274.05,274.06,5744
14,4,274.06,274.08,274.06,274.08,666
14,4,274.07,274.08,274.07,274.08,192
14,4,274.08,274.08,274.08,274.08,8
14,4,274.15,274.15,274.15,274.15,300
14,4,274.15,274.15,274.15,274.15,3598
14,4,274.15,274.25,274.1,274.25,8060
14,4,274.15,274.15,274.12,274.15,13208
14,4,274.16,274.18,274.16,274.18,7330
14,4,274.17,274.17,274.15,274.15,6602
14,4,274.13,274.13,274.1,274.1,7440
14,4,274.1,274.1,274.1,274.1,3122
14,4,274.1,274.1,274.06,274.06,4040
14,4,274.06,274.06,274.03,274.03,4600
14,4,274.05,274.05,274.05,274.05,3394
14,4,274.05,274.06,274.05,274.06,8000
14,4,274.05,274.07,274.05,274.07,5000
14,4,274.09,274.09,274.08,274.08,2326
14,4,274.1,274.1,274.1,274.1,3498
14,4,274.12,274.12,274.09,274.09,2600
14,4,274.1,274.1,274.08,274.08,846
14,4,274.05,274.1,274,274,18684
14,4,274,274.01,274,274.01,4200
14,4,274.01,274.01,274,274.01,11000
14,4,274.01,274.01,274,274.01,4488
14,4,274.01,274.01,274.01,274.01,3936
14,4,274.01,274.09,274.01,274.03,8014
14,4,274.03,274.09,274.02,274.02,5940
14,4,274.03,274.03,274.03,274.03,1160
14,4,274.03,274.03,274.03,274.03,5146
14,4,274.03,274.04,274.03,274.04,1912
14,4,274.04,274.04,274.03,274.04,1414
14,4,274.03,274.09,274.03,274.09,2280
14,4,274.09,274.09,274.09,274.09,1400
14,4,274.09,274.09,274.05,274.05,4450
14,4,274.05,274.05,274.05,274.05,252
14,4,274.06,274.09,274.06,274.09,2220
14,4,274.05,274.07,274.04,274.07,1330
14,4,274.07,274.07,274.04,274.04,800
14,4,274.03,274.04,274.03,274.04,3000
14,4,274.03,274.03,274,274,21602
14,4,274,274,274,274,2078
14,4,274,274,274,274,4600
14,4,274,274.02,274,274,14800
14,4,274,274,274,274,1000
14,4,273.95,273.95,273.95,273.95,1040
14,4,273.95,274,273.95,274,974
14,4,274,274,273.92,273.92,2934
14,4,273.93,273.93,273.93,273.93,28
15,4,274,274,273.93,274,6414
15,4,274,274,274,274,2400
15,4,274,274,273.93,273.95,9200
15,4,273.95,273.95,273.95,273.95,3000
15,4,273.99,273.99,273.95,273.95,2400
15,4,273.95,273.95,273.95,273.95,2400
15,4,273.95,273.95,273.95,273.95,3162
15,4,273.93,273.95,273.93,273.95,420
15,4,273.95,273.95,273.95,273.95,5166
15,4,273.95,273.95,273.95,273.95,966
15,4,273.95,273.95,273.92,273.92,3388
15,4,273.92,273.92,273.91,273.92,2402
15,4,273.92,273.95,273.92,273.95,484
15,4,273.95,273.95,273.91,273.91,4124
15,4,273.92,273.95,273.92,273.95,34
15,4,273.91,273.91,273.91,273.91,2136
15,4,273.9,273.9,273.9,273.9,20000
15,4,273.91,273.91,273.9,273.9,9614
15,4,273.9,273.9,273.9,273.9,14808
15,4,273.9,273.9,273.9,273.9,9272
15,4,273.9,273.9,273.9,273.9,728
15,4,273.95,273.95,273.95,273.95,596
15,4,274.04,274.04,274.04,274.04,2000
15,4,274.1,274.18,274.1,274.1,2624
15,4,274.1,274.1,274.1,274.1,800
15,4,274.1,274.1,274.1,274.1,4600
15,4,274.1,274.1,274.1,274.1,9754
15,4,274.15,274.15,273.9,273.9,362
15,4,274.06,274.06,274.06,274.06,0
20,4,274.4,274.4,274.4,274.4,1400
20,4,274.4,274.4,274.19,274.19,2
20,4,274.19,274.19,274.19,274.19,0
20,4,274.37,274.37,274.37,274.37,100
20,4,274.28,274.28,274.28,274.28,400
20,4,274.25,274.28,274.25,274.28,700
20,4,274.28,274.28,274.28,274.28,0
20,4,274.28,274.28,274.28,274.28,4
20,4,274.28,274.28,274.28,274.28,198
20,4,274.28,274.28,274.27,274.27,500
20,4,274.28,274.28,274.28,274.28,404
20,4,274.28,274.28,274.28,274.28,994
20,4,274.27,274.35,274.27,274.35,420
20,4,274.28,274.28,274.27,274.27,1000
20,4,274.27,274.27,274.27,274.27,1516
20,4,274.27,274.27,274.27,274.27,484
21,4,274.27,274.27,274.27,274.27,20
21,4,274.27,274.27,274.26,274.26,1696
21,4,274.26,274.26,274.26,274.26,1200
21,4,274.26,274.26,274.26,274.26,0
21,4,274.26,274.26,274.26,274.26,2400
21,4,274.25,274.25,274.25,274.25,1200
21,4,274.26,274.26,274.26,274.26,1600
21,4,274.26,274.26,274.26,274.26,200
21,4,274.26,274.26,274.24,274.24,2040
21,4,274.26,274.26,274.26,274.26,160
21,4,274.25,274.25,274.25,274.25,1642
21,4,274.24,274.25,274.24,274.25,1800
21,4,274.25,274.25,274.25,274.25,1000
21,4,274.25,274.25,274.25,274.25,600
21,4,274.25,274.25,274.25,274.25,2800
21,4,274.25,274.25,274.25,274.25,214
21,4,274.25,274.25,274.25,274.25,48
21,4,274.25,274.25,274.25,274.25,6
21,4,274.25,274.25,274.25,274.25,0
21,4,274.03,274.03,274.03,274.03,130
21,4,274.03,274.03,274.03,274.03,118
21,4,274.03,274.03,274.03,274.03,0
21,4,274.24,274.24,274.24,274.24,4
21,4,274.24,274.24,274.24,274.24,2
21,4,274.24,274.24,274.24,274.24,0
21,4,274.1,274.1,274.1,274.1,14
21,4,274.1,274.1,274.1,274.1,2
22,4,274.1,274.1,274.1,274.1,20
22,4,274.1,274.1,274.1,274.1,4
22,4,274.1,274.1,274.1,274.1,0
22,4,274.1,274.1,274.1,274.1,10
22,4,274.1,274.1,274.1,274.1,0
22,4,274.1,274.1,274.1,274.1,0
22,4,274.15,274.15,274.15,274.15,12
22,4,274.28,274.28,274.28,274.28,40
22,4,274.28,274.28,274.28,274.28,2
22,4,274.15,274.15,274.15,274.15,10
22,4,274.28,274.28,274.28,274.28,14
23,4,274.28,274.28,274.28,274.28,0
23,4,274.28,274.28,274.28,274.28,2
23,4,274.28,274.28,274.28,274.28,8
23,4,274.28,274.28,274.28,274.28,100
23,4,274.28,274.28,274.28,274.28,8
23,4,274.28,274.28,274.28,274.28,220
0,5,274.28,274.28,274.28,274.28,38
0,5,274.28,274.28,274.28,274.28,0
1,5,274.28,274.28,274.28,274.28,84
2,5,274.3,274.3,274.3,274.3,200
2,5,274.3,274.3,274.3,274.3,0
9,5,274.28,274.28,274.28,274.28,168
9,5,274.25,274.25,274.25,274.25,26
9,5,274.2,274.2,274.2,274.2,202
9,5,274.11,274.11,274.11,274.11,600
9,5,274.15,274.15,274.15,274.15,40
9,5,274.15,274.15,274.15,274.15,822
9,5,274.18,274.18,274.18,274.18,200
9,5,274.18,274.18,274.15,274.15,8200
9,5,274.2,274.2,274.2,274.2,600
9,5,274.2,274.2,274.2,274.2,6300
9,5,274.2,274.2,274.2,274.2,200
9,5,274.2,274.2,274.2,274.2,8442
9,5,274.2,274.2,274.2,274.2,200
9,5,274.2,274.2,274.15,274.15,8220
9,5,274.19,274.2,274.19,274.2,298
9,5,274.19,274.19,274.19,274.19,200
9,5,274.19,274.2,274.19,274.2,1060
9,5,274.2,274.2,274.15,274.15,1200
