Dates,open,high,low,close,volume
2018/10/11 10:56,269.05,269.1,269.05,269.05,128
2018/10/11 10:57,269.1,269.1,269.05,269.1,26
2018/10/11 10:58,269.1,269.1,269.05,269.1,64
2018/10/11 10:59,269.1,269.1,269.05,269.1,68
2018/10/11 11:00,269.1,269.1,269.05,269.1,102
2018/10/11 11:01,269.1,269.1,269.05,269.1,44
2018/10/11 11:02,269.1,269.1,269.05,269.1,176
2018/10/11 11:03,269.1,269.1,269.05,269.05,44
2018/10/11 11:04,269.1,269.1,269.05,269.1,30
2018/10/11 11:05,269.05,269.05,269,269.05,416
2018/10/11 11:06,269,269.05,269,269.05,92
2018/10/11 11:07,269.05,269.05,269,269.05,156
2018/10/11 11:08,269,269.05,269,269.05,14
2018/10/11 11:09,269.05,269.05,269,269.05,62
2018/10/11 11:10,269.05,269.05,269,269.05,28
2018/10/11 11:11,269.05,269.05,269,269.05,52
2018/10/11 11:12,269.05,269.05,269,269.05,60
2018/10/11 11:13,269.05,269.05,269,269.05,30
2018/10/11 11:14,269.05,269.05,269,269.05,26
2018/10/11 11:15,269,269.05,269,269.05,86
2018/10/11 11:16,269.05,269.05,269,269.05,30
2018/10/11 11:17,269,269.05,269,269.05,76
2018/10/11 11:18,269,269.05,269,269.05,150
2018/10/11 11:19,269.05,269.05,269,269,130
2018/10/11 11:20,269,269.05,269,269.05,218
2018/10/11 11:21,269,269.05,269,269.05,28
2018/10/11 11:22,269.05,269.05,269,269.05,84
2018/10/11 11:23,269.05,269.05,269,269.05,62
2018/10/11 11:24,269.05,269.05,269,269.05,48
2018/10/11 11:25,269,269.1,269,269.1,576
2018/10/11 11:26,269.05,269.1,269.05,269.1,274
2018/10/11 11:27,269.05,269.1,269.05,269.1,174
2018/10/11 11:28,269.05,269.1,269.05,269.1,60
2018/10/11 11:29,269.1,269.1,269.05,269.1,548
2018/10/11 13:30,269.15,269.25,269.15,269.2,1358
2018/10/11 13:31,269.2,269.2,269.15,269.2,168
2018/10/11 13:32,269.2,269.2,269.15,269.2,60
2018/10/11 13:33,269.2,269.2,269.15,269.2,514
2018/10/11 13:34,269.2,269.2,269.15,269.2,228
2018/10/11 13:35,269.2,269.2,269.15,269.2,212
2018/10/11 13:36,269.2,269.25,269.2,269.25,146
2018/10/11 13:37,269.2,269.25,269.2,269.25,196
2018/10/11 13:38,269.25,269.25,269.2,269.25,606
2018/10/11 13:39,269.25,269.25,269.2,269.2,398
2018/10/11 13:40,269.2,269.2,269.15,269.2,128
2018/10/11 13:41,269.15,269.2,269.15,269.2,28
2018/10/11 13:42,269.2,269.2,269.15,269.2,264
2018/10/11 13:43,269.15,269.2,269.1,269.2,120
2018/10/11 13:44,269.2,269.25,269.2,269.25,152
2018/10/11 13:45,269.25,269.25,269.2,269.2,142
2018/10/11 13:46,269.2,269.2,269.15,269.2,176
2018/10/11 13:47,269.2,269.2,269.15,269.2,178
2018/10/11 13:48,269.2,269.2,269.1,269.1,398
2018/10/11 13:49,269.1,269.2,269.1,269.15,474
2018/10/11 13:50,269.15,269.2,269.1,269.15,488
2018/10/11 13:51,269.1,269.15,269.1,269.15,58
2018/10/11 13:52,269.1,269.15,269.1,269.1,82
2018/10/11 13:53,269.1,269.15,269.1,269.1,494
2018/10/11 13:54,269.05,269.1,269.05,269.1,300
2018/10/11 13:55,269.05,269.1,269.05,269.1,118
2018/10/11 13:56,269.05,269.1,269.05,269.1,42
2018/10/11 13:57,269.05,269.1,269.05,269.1,90
2018/10/11 13:58,269.05,269.1,269,269.05,422
2018/10/11 13:59,269,269.05,269,269,618
2018/10/11 14:00,269,269,268.9,268.9,1286
2018/10/11 14:01,268.9,268.95,268.85,268.9,664
2018/10/11 14:02,268.9,268.95,268.85,268.95,344
2018/10/11 14:03,268.9,268.95,268.9,268.9,226
2018/10/11 14:04,268.9,268.95,268.9,268.95,296
2018/10/11 14:05,268.95,268.95,268.9,268.95,50
2018/10/11 14:06,268.9,268.95,268.9,268.95,274
2018/10/11 14:07,268.95,268.95,268.9,268.9,118
2018/10/11 14:08,268.9,268.95,268.9,268.95,8
2018/10/11 14:09,268.9,268.95,268.85,268.9,252
2018/10/11 14:10,268.85,268.9,268.85,268.9,46
2018/10/11 14:11,268.85,268.9,268.85,268.9,324
2018/10/11 14:12,268.85,268.9,268.8,268.8,180
2018/10/11 14:13,268.85,268.85,268.7,268.75,2090
2018/10/11 14:14,268.75,268.75,268.7,268.75,388
2018/10/11 14:15,268.75,268.8,268.75,268.8,162
2018/10/11 14:16,268.8,268.85,268.75,268.85,578
2018/10/11 14:17,268.85,268.85,268.8,268.85,174
2018/10/11 14:18,268.85,268.9,268.8,268.9,320
2018/10/11 14:19,268.9,268.95,268.85,268.85,412
2018/10/11 14:20,268.9,269,268.9,269,408
2018/10/11 14:21,269,269,268.95,269,482
2018/10/11 14:22,268.95,269,268.95,269,38
2018/10/11 14:23,268.95,269,268.95,268.95,136
2018/10/11 14:24,268.95,269.05,268.95,269,302
2018/10/11 14:25,269,269,268.95,269,112
2018/10/11 14:26,269,269,268.95,269,36
2018/10/11 14:27,269,269,268.95,269,332
2018/10/11 14:28,268.95,269,268.95,268.95,6
2018/10/11 14:29,268.95,269,268.95,269,212
2018/10/11 14:30,269,269.1,269,269.1,806
2018/10/11 14:31,269.05,269.1,269.05,269.1,118
2018/10/11 14:32,269.1,269.1,269.05,269.1,34
2018/10/11 14:33,269.1,269.1,269,269.05,266
2018/10/11 14:34,269.05,269.1,269.05,269.1,200
2018/10/11 14:35,269.1,269.1,269.05,269.1,38
2018/10/11 14:36,269.1,269.1,269,269,520
2018/10/11 14:37,269,269.05,269,269,40
2018/10/11 14:38,269.05,269.05,269,269.05,44
2018/10/11 14:39,269.05,269.15,269.05,269.15,852
2018/10/11 14:40,269.15,269.2,269.1,269.15,380
2018/10/11 14:41,269.2,269.25,269.15,269.25,724
2018/10/11 14:42,269.25,269.25,269.2,269.25,244
2018/10/11 14:43,269.25,269.25,269.2,269.25,66
2018/10/11 14:44,269.2,269.2,269.1,269.2,324
2018/10/11 14:45,269.2,269.2,269.15,269.2,304
2018/10/11 14:46,269.2,269.25,269.15,269.2,904
2018/10/11 14:47,269.2,269.25,269.15,269.25,898
2018/10/11 14:48,269.25,269.3,269.2,269.25,1422
2018/10/11 14:49,269.25,269.25,269.2,269.25,48
2018/10/11 14:50,269.25,269.25,269.2,269.2,220
2018/10/11 14:51,269.25,269.25,269.15,269.2,1076
2018/10/11 14:52,269.2,269.25,269.15,269.2,110
2018/10/11 14:53,269.2,269.2,269.15,269.15,586
2018/10/11 14:54,269.15,269.2,269.1,269.15,594
2018/10/11 14:55,269.1,269.15,269.1,269.15,702
2018/10/11 14:56,269.15,269.2,269.1,269.2,446
2018/10/11 14:57,269.2,269.25,269.15,269.25,836
2018/10/11 14:58,269.25,269.25,269.2,269.2,764
2018/10/11 14:59,269.25,269.45,269.2,269.45,2772
2018/10/11 15:00,269.45,269.45,269.45,269.45,8
2018/10/11 20:59,271.3,271.3,271.3,271.3,350
2018/10/11 21:00,271.25,271.25,271.05,271.15,4876
2018/10/11 21:01,271.1,271.4,271.1,271.3,3418
2018/10/11 21:02,271.3,271.55,271.3,271.55,3034
2018/10/11 21:03,271.55,271.85,271.45,271.8,4444
2018/10/11 21:04,271.8,271.8,271.7,271.8,3476
2018/10/11 21:05,271.8,271.85,271.65,271.65,2072
2018/10/11 21:06,271.7,271.8,271.65,271.75,1200
2018/10/11 21:07,271.75,271.75,271.7,271.7,1392
2018/10/11 21:08,271.7,271.7,271.6,271.7,696
2018/10/11 21:09,271.65,271.7,271.55,271.65,1184
2018/10/11 21:10,271.6,271.75,271.6,271.75,1488
2018/10/11 21:11,271.7,271.8,271.7,271.7,1230
2018/10/11 21:12,271.7,271.75,271.65,271.7,1538
2018/10/11 21:13,271.65,271.7,271.65,271.65,356
2018/10/11 21:14,271.65,271.7,271.6,271.65,408
2018/10/11 21:15,271.65,271.65,271.55,271.6,378
2018/10/11 21:16,271.55,271.6,271.45,271.45,670
2018/10/11 21:17,271.45,271.6,271.45,271.5,614
2018/10/11 21:18,271.5,271.5,271.5,271.5,292
2018/10/11 21:19,271.5,271.55,271.45,271.5,576
2018/10/11 21:20,271.5,271.55,271.5,271.55,548
2018/10/11 21:21,271.5,271.55,271.45,271.45,600
2018/10/11 21:22,271.45,271.5,271.4,271.45,558
2018/10/11 21:23,271.45,271.45,271.05,271.1,2264
2018/10/11 21:24,271.1,271.2,271.1,271.1,892
2018/10/11 21:25,271.1,271.1,270.9,270.9,1648
2018/10/11 21:26,270.9,271,270.9,270.95,696
2018/10/11 21:27,270.9,271.05,270.85,271,660
2018/10/11 21:28,271.05,271.15,271,271.15,498
2018/10/11 21:29,271.15,271.2,271.15,271.2,376
2018/10/11 21:30,271.2,271.25,271.15,271.15,808
2018/10/11 21:31,271.15,271.2,271.05,271.1,792
2018/10/11 21:32,271.1,271.15,271.05,271.15,510
2018/10/11 21:33,271.1,271.2,271.05,271.05,340
2018/10/11 21:34,271.1,271.1,271.05,271.1,298
2018/10/11 21:35,271.05,271.1,271,271,380
2018/10/11 21:36,271.05,271.05,271,271,212
2018/10/11 21:37,271,271.05,270.95,270.95,1096
2018/10/11 21:38,271,271,270.95,270.95,962
2018/10/11 21:39,271.05,271.1,271,271,558
2018/10/11 21:40,271,271,270.95,271,122
