,Unnamed: 0_x,Dates_x,Open_x,Close_x,High_x,Low_x,Value_x,Volume_x,times,Unnamed: 0_y,Dates_y,Open_y,Close_y,High_y,Low_y,Value_y,Volume_y
10748,26851,2018/3/20 14:38,1316.81,1316.77,1316.83,1316.77,0,0,1521527880,10748,2018/3/20 14:38,269.4,269.4,269.4,269.4,2694000,10000
10749,26852,2018/3/20 14:39,1316.77,1316.75,1316.86,1316.74,0,0,1521527940,10749,2018/3/20 14:39,269.4,269.4,269.4,269.4,5388000,20000
10750,26853,2018/3/20 14:40,1316.75,1316.96,1316.96,1316.75,0,0,1521528000,10750,2018/3/20 14:40,269.4,269.41,269.42,269.4,43644420,162000
10751,26854,2018/3/20 14:41,1316.96,1316.95,1316.99,1316.93,0,0,1521528060,10751,2018/3/20 14:41,269.42,269.44,269.44,269.42,17242920,64000
10752,26855,2018/3/20 14:42,1316.95,1316.76,1316.95,1316.75,0,0,1521528120,10752,2018/3/20 14:42,269.44,269.44,269.44,269.44,12933120,48000
10753,26856,2018/3/20 14:43,1316.76,1316.68,1316.76,1316.55,0,0,1521528180,10753,2018/3/20 14:43,269.44,269.43,269.44,269.43,9699820,36000
10754,26857,2018/3/20 14:44,1316.68,1316.67,1316.7,1316.66,0,0,1521528240,10754,2018/3/20 14:44,269.43,269.43,269.44,269.43,5388660,20000
10755,26858,2018/3/20 14:45,1316.67,1316.68,1316.69,1316.66,0,0,1521528300,10755,2018/3/20 14:45,269.43,269.43,269.43,269.43,11854920,44000
10756,26859,2018/3/20 14:46,1316.68,1316.68,1316.79,1316.66,0,0,1521528360,10756,2018/3/20 14:46,269.43,269.45,269.45,269.43,10777540,40000
10757,26860,2018/3/20 14:47,1316.68,1316.56,1316.69,1316.56,0,0,1521528420,10757,2018/3/20 14:47,269.44,269.42,269.44,269.42,15627040,58000
10758,26861,2018/3/20 14:48,1316.56,1316.18,1316.57,1316.18,0,0,1521528480,10758,2018/3/20 14:48,269.42,269.37,269.43,269.37,36639040,136000
10759,26862,2018/3/20 14:49,1316.18,1316.17,1316.18,1316.06,0,0,1521528540,10759,2018/3/20 14:49,269.37,269.39,269.39,269.37,5387460,20000
10760,26863,2018/3/20 14:50,1316.17,1315.87,1316.17,1315.86,0,0,1521528600,10760,2018/3/20 14:50,269.4,269.38,269.4,269.38,24783440,92000
10761,26864,2018/3/20 14:51,1315.88,1316.04,1316.05,1315.86,0,0,1521528660,10761,2018/3/20 14:51,269.38,269.37,269.38,269.37,30708860,114000
10762,26865,2018/3/20 14:52,1316.04,1316.05,1316.13,1316.02,0,0,1521528720,10762,2018/3/20 14:52,269.38,269.38,269.4,269.38,53339720,198000
10763,26866,2018/3/20 14:53,1316.05,1316.16,1316.16,1316.05,0,0,1521528780,10763,2018/3/20 14:53,269.36,269.37,269.37,269.36,11313139,42000
10764,26867,2018/3/20 14:54,1316.15,1316.08,1316.18,1316.07,0,0,1521528840,10764,2018/3/20 14:54,269.37,269.38,269.38,269.37,3232480,12000
10765,26868,2018/3/20 14:55,1316.08,1316.19,1316.2,1316.08,0,0,1521528900,10765,2018/3/20 14:55,269.37,269.4,269.4,269.37,26938280,100000
10766,26869,2018/3/20 14:56,1316.19,1316.08,1316.19,1316.08,0,0,1521528960,10766,2018/3/20 14:56,269.37,269.38,269.38,269.37,8081380,30000
10767,26870,2018/3/20 14:57,1316.08,1316.09,1316.1,1316.07,0,0,1521529020,10767,2018/3/20 14:57,269.4,269.38,269.4,269.38,3771560,14000
10768,26871,2018/3/20 14:58,1316.09,1316.06,1316.18,1316.06,0,0,1521529080,10768,2018/3/20 14:58,269.38,269.45,269.45,269.37,60355104,224000
10769,26872,2018/3/20 14:59,1316.06,1316.26,1316.28,1316.06,0,0,1521529140,10769,2018/3/20 14:59,269.44,269.4,269.45,269.4,8083080,30000
10770,26873,2018/3/20 15:00,1316.26,1316.08,1316.26,1315.96,0,0,1521529200,10770,2018/3/20 15:00,269.42,269.38,269.42,269.38,29632640,110000
10771,26874,2018/3/20 15:01,1316.08,1315.79,1316.17,1315.78,0,0,1521529260,10771,2018/3/20 15:01,269.38,269.38,269.4,269.38,13469240,50000
10772,26875,2018/3/20 15:02,1315.79,1315.66,1315.88,1315.64,0,0,1521529320,10772,2018/3/20 15:02,269.4,269.36,269.4,269.36,7542319.5,28000
10773,26876,2018/3/20 15:03,1315.66,1315.36,1315.75,1315.36,0,0,1521529380,10773,2018/3/20 15:03,269.36,269.35,269.36,269.35,76497896,284000
10774,26877,2018/3/20 15:04,1315.36,1315.37,1315.48,1315.26,0,0,1521529440,10774,2018/3/20 15:04,269.35,269.3,269.35,269.3,156751104,582000
10775,26878,2018/3/20 15:05,1315.38,1315.66,1315.69,1315.38,0,0,1521529500,10775,2018/3/20 15:05,269.31,269.35,269.35,269.3,12926719,48000
10776,26879,2018/3/20 15:06,1315.66,1315.65,1315.74,1315.56,0,0,1521529560,10776,2018/3/20 15:06,269.35,269.35,269.35,269.35,13467500,50000
10777,26880,2018/3/20 15:07,1315.65,1315.66,1315.75,1315.63,0,0,1521529620,10777,2018/3/20 15:07,269.35,269.35,269.35,269.35,11851400,44000
10778,26881,2018/3/20 15:08,1315.66,1315.47,1315.67,1315.47,0,0,1521529680,10778,2018/3/20 15:08,269.36,269.35,269.38,269.35,12929540,48000
10779,26882,2018/3/20 15:09,1315.47,1315.37,1315.48,1315.27,0,0,1521529740,10779,2018/3/20 15:09,269.39,269.33,269.39,269.33,17776018,66000
10780,26883,2018/3/20 15:10,1315.37,1315.37,1315.47,1315.35,0,0,1521529800,10780,2018/3/20 15:10,269.33,269.33,269.33,269.33,11311859,42000
10781,26884,2018/3/20 15:11,1315.37,1315.55,1315.57,1315.37,0,0,1521529860,10781,2018/3/20 15:11,269.33,269.35,269.35,269.33,16159899,60000
10782,26885,2018/3/20 15:12,1315.55,1315.56,1315.57,1315.46,0,0,1521529920,10782,2018/3/20 15:12,269.35,269.36,269.36,269.34,9158080,34000
10783,26886,2018/3/20 15:13,1315.56,1315.66,1315.66,1315.49,0,0,1521529980,10783,2018/3/20 15:13,269.36,269.37,269.37,269.36,2693620,10000
10784,26887,2018/3/20 15:14,1315.66,1315.64,1315.66,1315.6,0,0,1521530040,10784,2018/3/20 15:14,269.36,269.37,269.37,269.36,5387300,20000
10785,26888,2018/3/20 15:15,1315.64,1315.34,1315.65,1315.26,0,0,1521530100,10785,2018/3/20 15:15,269.36,269.36,269.36,269.34,31243980,116000
10786,26889,2018/3/20 15:16,1315.33,1315.66,1315.75,1315.3,0,0,1521530160,10786,2018/3/20 15:16,269.35,269.36,269.36,269.35,22087100,82000
10787,26890,2018/3/20 15:17,1315.66,1315.35,1315.73,1315.34,0,0,1521530220,10787,2018/3/20 15:17,269.36,269.35,269.36,269.35,21010018,78000
10788,26891,2018/3/20 15:18,1315.35,1315.55,1315.56,1315.34,0,0,1521530280,10788,2018/3/20 15:18,269.35,269.39,269.39,269.35,65190744,242000
10789,26892,2018/3/20 15:19,1315.55,1315.46,1315.56,1315.35,0,0,1521530340,10789,2018/3/20 15:19,269.35,269.36,269.4,269.35,66267880,246000
10790,26893,2018/3/20 15:20,1315.46,1315.35,1315.47,1315.35,0,0,1521530400,10790,2018/3/20 15:20,269.36,269.36,269.4,269.35,66262496,246000
10791,26894,2018/3/20 15:21,1315.35,1315.08,1315.35,1315.04,0,0,1521530460,10791,2018/3/20 15:21,269.36,269.33,269.4,269.33,49560516,184000
10792,26895,2018/3/20 15:22,1315.08,1315.27,1315.27,1315.06,0,0,1521530520,10792,2018/3/20 15:22,269.35,269.35,269.35,269.35,1077400,4000
10793,26896,2018/3/20 15:23,1315.27,1315.17,1315.37,1315.16,0,0,1521530580,10793,2018/3/20 15:23,269.33,269.33,269.35,269.33,6464000,24000
10794,26897,2018/3/20 15:24,1315.17,1315.07,1315.18,1314.97,0,0,1521530640,10794,2018/3/20 15:24,269.33,269.31,269.33,269.31,24238800,90000
10795,26898,2018/3/20 15:25,1315.07,1315.07,1315.16,1314.96,0,0,1521530700,10795,2018/3/20 15:25,269.3,269.28,269.32,269.28,20466800,76000
10796,26899,2018/3/20 15:26,1315.07,1315.18,1315.25,1315.07,0,0,1521530760,10796,2018/3/20 15:26,269.28,269.3,269.3,269.27,12926260,48000
10797,26900,2018/3/20 15:27,1315.18,1315.36,1315.36,1315.16,0,0,1521530820,10797,2018/3/20 15:27,269.3,269.3,269.3,269.3,5924600,22000
10798,26901,2018/3/20 15:28,1315.35,1315.19,1315.36,1315.19,0,0,1521530880,10798,2018/3/20 15:28,269.3,269.29,269.3,269.29,12387680,46000
10799,26902,2018/3/20 15:29,1315.19,1314.84,1315.19,1314.79,0,0,1521530940,10799,2018/3/20 15:29,269.29,269.22,269.3,269.22,11847500,44000
11729,29301,2018/3/22 9:00,1333.97,1334.61,1334.61,1333.57,0,0,1521680400,11729,2018/3/22 9:00,272,272.08,272.19,271.9,886810240,3260000
11730,29302,2018/3/22 9:01,1334.6,1334.56,1335.01,1334.47,0,0,1521680460,11730,2018/3/22 9:01,272.15,272.23,272.27,272.15,218312960,802000
11731,29303,2018/3/22 9:02,1334.56,1334.17,1334.56,1333.96,0,0,1521680520,11731,2018/3/22 9:02,272.24,272.21,272.25,272.18,223761216,822000
11732,29304,2018/3/22 9:03,1334.17,1334.36,1334.45,1333.98,0,0,1521680580,11732,2018/3/22 9:03,272.21,272.29,272.38,272.21,229276016,842000
11733,29305,2018/3/22 9:04,1334.36,1334.26,1334.36,1334.08,0,0,1521680640,11733,2018/3/22 9:04,272.29,272.27,272.31,272.23,206943072,760000
11734,29306,2018/3/22 9:05,1334.26,1334.16,1334.36,1334.08,0,0,1521680700,11734,2018/3/22 9:05,272.27,272.31,272.32,272.26,162833664,598000
11735,29307,2018/3/22 9:06,1334.16,1333.97,1334.18,1333.97,0,0,1521680760,11735,2018/3/22 9:06,272.3,272.32,272.38,272.3,119275736,438000
11736,29308,2018/3/22 9:07,1333.97,1333.57,1333.97,1333.57,0,0,1521680820,11736,2018/3/22 9:07,272.33,272.32,272.37,272.3,226047664,830000
11737,29309,2018/3/22 9:08,1333.57,1333.65,1333.66,1333.46,0,0,1521680880,11737,2018/3/22 9:08,272.3,272.28,272.3,272.26,111639216,410000
11738,29310,2018/3/22 9:09,1333.65,1333.25,1333.66,1333.17,0,0,1521680940,11738,2018/3/22 9:09,272.28,272.25,272.29,272.25,49009100,180000
11739,29311,2018/3/22 9:10,1333.25,1333.55,1333.56,1333.25,0,0,1521681000,11739,2018/3/22 9:10,272.25,272.26,272.27,272.23,69695264,256000
11740,29312,2018/3/22 9:11,1333.55,1333.25,1333.56,1333.25,0,0,1521681060,11740,2018/3/22 9:11,272.26,272.2,272.27,272.2,62614940,230000
11741,29313,2018/3/22 9:12,1333.25,1333.28,1333.38,1333.16,0,0,1521681120,11741,2018/3/22 9:12,272.2,272.18,272.21,272.18,46817580,172000
11742,29314,2018/3/22 9:13,1333.28,1333.05,1333.33,1332.98,0,0,1521681180,11742,2018/3/22 9:13,272.16,272.08,272.18,272.08,94163440,346000
11743,29315,2018/3/22 9:14,1333.06,1332.76,1333.06,1332.66,0,0,1521681240,11743,2018/3/22 9:14,272.08,272.02,272.08,272,130583456,480000
11744,29316,2018/3/22 9:15,1332.76,1332.95,1332.97,1332.72,0,0,1521681300,11744,2018/3/22 9:15,272.01,272.04,272.05,272.01,124596688,458000
11745,29317,2018/3/22 9:16,1332.95,1332.86,1332.96,1332.77,0,0,1521681360,11745,2018/3/22 9:16,272.04,272.06,272.09,272.02,157788384,580000
11746,29318,2018/3/22 9:17,1332.86,1333.06,1333.16,1332.86,0,0,1521681420,11746,2018/3/22 9:17,272.1,272.1,272.11,272.06,62037880,228000
11747,29319,2018/3/22 9:18,1333.06,1332.88,1333.07,1332.88,0,0,1521681480,11747,2018/3/22 9:18,272.1,272.07,272.1,272.07,60401800,222000
11748,29320,2018/3/22 9:19,1332.88,1332.88,1332.97,1332.78,0,0,1521681540,11748,2018/3/22 9:19,272.07,272.05,272.08,272.05,80529640,296000
11749,29321,2018/3/22 9:20,1332.88,1332.88,1332.98,1332.88,0,0,1521681600,11749,2018/3/22 9:20,272.06,272.05,272.06,272.05,12514520,46000
11750,29322,2018/3/22 9:21,1332.88,1332.89,1332.9,1332.85,0,0,1521681660,11750,2018/3/22 9:21,272.05,272.05,272.07,272.05,22308140,82000
11751,29323,2018/3/22 9:22,1332.89,1332.48,1332.9,1332.47,0,0,1521681720,11751,2018/3/22 9:22,272.05,272.05,272.07,272.05,94129720,346000
11752,29324,2018/3/22 9:23,1332.48,1332.37,1332.66,1332.37,0,0,1521681780,11752,2018/3/22 9:23,272.05,272.02,272.05,272.01,29922360,110000
11753,29325,2018/3/22 9:24,1332.37,1332.45,1332.56,1332.37,0,0,1521681840,11753,2018/3/22 9:24,272.01,272,272.02,272,93025984,342000
11754,29326,2018/3/22 9:25,1332.45,1332.26,1332.46,1332.15,0,0,1521681900,11754,2018/3/22 9:25,272,271.91,272,271.91,86489680,318000
11755,29327,2018/3/22 9:26,1332.26,1332.27,1332.45,1332.26,0,0,1521681960,11755,2018/3/22 9:26,271.92,271.97,271.97,271.92,28284400,104000
11756,29328,2018/3/22 9:27,1332.27,1332.16,1332.27,1331.88,0,0,1521682020,11756,2018/3/22 9:27,271.97,271.95,271.97,271.95,50585260,186000
11757,29329,2018/3/22 9:28,1332.16,1332.07,1332.28,1332.07,0,0,1521682080,11757,2018/3/22 9:28,271.97,271.97,271.98,271.95,31547980,116000
11758,29330,2018/3/22 9:29,1332.07,1332.07,1332.17,1331.97,0,0,1521682140,11758,2018/3/22 9:29,271.96,271.95,271.96,271.95,78321824,288000
11759,29331,2018/3/22 9:30,1332.07,1331.87,1332.18,1331.87,0,0,1521682200,11759,2018/3/22 9:30,271.94,271.94,271.97,271.94,42967420,158000
11760,29332,2018/3/22 9:31,1331.86,1331.77,1331.88,1331.77,0,0,1521682260,11760,2018/3/22 9:31,271.94,271.93,271.94,271.93,52210900,192000
11761,29333,2018/3/22 9:32,1331.77,1331.96,1331.96,1331.66,0,0,1521682320,11761,2018/3/22 9:32,271.93,271.92,271.93,271.92,27192660,100000
11762,29334,2018/3/22 9:33,1331.96,1332.17,1332.31,1331.96,0,0,1521682380,11762,2018/3/22 9:33,271.92,271.95,271.95,271.92,51123120,188000
11763,29335,2018/3/22 9:34,1332.17,1332.28,1332.28,1332.17,0,0,1521682440,11763,2018/3/22 9:34,271.94,271.95,271.98,271.94,13597760,50000
11764,29336,2018/3/22 9:35,1332.28,1331.97,1332.33,1331.97,0,0,1521682500,11764,2018/3/22 9:35,271.99,271.96,272,271.96,15774840,58000
11765,29337,2018/3/22 9:36,1331.97,1331.86,1331.98,1331.78,0,0,1521682560,11765,2018/3/22 9:36,271.96,271.95,271.97,271.95,82673720,304000
11766,29338,2018/3/22 9:37,1331.86,1331.98,1332.1,1331.86,0,0,1521682620,11766,2018/3/22 9:37,271.94,271.94,271.95,271.94,38615860,142000
11767,29339,2018/3/22 9:38,1331.98,1331.77,1331.98,1331.68,0,0,1521682680,11767,2018/3/22 9:38,271.96,271.93,271.96,271.93,42966140,158000
11768,29340,2018/3/22 9:39,1331.77,1331.97,1332.07,1331.77,0,0,1521682740,11768,2018/3/22 9:39,271.93,271.9,271.93,271.9,79944096,294000
11769,29341,2018/3/22 9:40,1331.97,1331.87,1331.98,1331.68,0,0,1521682800,11769,2018/3/22 9:40,271.9,271.88,271.93,271.88,46223140,170000
11770,29342,2018/3/22 9:41,1331.87,1332.06,1332.07,1331.87,0,0,1521682860,11770,2018/3/22 9:41,271.88,271.9,271.92,271.88,20664300,76000
11771,29343,2018/3/22 9:42,1332.06,1331.98,1332.17,1331.88,0,0,1521682920,11771,2018/3/22 9:42,271.92,271.9,271.92,271.9,96796520,356000
11772,29344,2018/3/22 9:43,1331.98,1331.97,1332.07,1331.87,0,0,1521682980,11772,2018/3/22 9:43,271.9,271.92,271.92,271.9,16314160,60000
11773,29345,2018/3/22 9:44,1331.97,1331.98,1332.07,1331.96,0,0,1521683040,11773,2018/3/22 9:44,271.9,271.9,271.92,271.9,9244980,34000
11774,29347,2018/3/22 9:46,1331.87,1331.86,1331.89,1331.86,0,0,1521683160,11774,2018/3/22 9:46,271.93,271.93,271.93,271.92,33175320,122000
11775,29348,2018/3/22 9:47,1331.86,1331.48,1331.88,1331.43,0,0,1521683220,11775,2018/3/22 9:47,271.93,271.9,271.93,271.9,14683140,54000
11776,29349,2018/3/22 9:48,1331.48,1331.38,1331.58,1331.37,0,0,1521683280,11776,2018/3/22 9:48,271.9,271.9,271.93,271.9,8157060,30000
11777,29350,2018/3/22 9:49,1331.38,1331.57,1331.68,1331.38,0,0,1521683340,11777,2018/3/22 9:49,271.9,271.92,271.92,271.9,11420200,42000
11778,29351,2018/3/22 9:50,1331.57,1331.47,1331.63,1331.47,0,0,1521683400,11778,2018/3/22 9:50,271.91,271.91,271.91,271.91,8701120,32000
11779,29352,2018/3/22 9:51,1331.47,1331.27,1331.48,1331.27,0,0,1521683460,11779,2018/3/22 9:51,271.9,271.9,271.92,271.9,5981920,22000
11780,29353,2018/3/22 9:52,1331.27,1331.27,1331.37,1331.26,0,0,1521683520,11780,2018/3/22 9:52,271.92,271.9,271.92,271.9,30453080,112000
11781,29354,2018/3/22 9:53,1331.27,1331.06,1331.27,1330.96,0,0,1521683580,11781,2018/3/22 9:53,271.9,271.9,271.9,271.9,25014800,92000
11782,29355,2018/3/22 9:54,1331.07,1331.06,1331.16,1330.97,0,0,1521683640,11782,2018/3/22 9:54,271.9,271.9,271.91,271.9,40241240,148000
11783,29356,2018/3/22 9:55,1331.07,1330.67,1331.17,1330.54,0,0,1521683700,11783,2018/3/22 9:55,271.9,271.85,271.9,271.85,41870440,154000
11784,29357,2018/3/22 9:56,1330.67,1330.35,1330.76,1330.35,0,0,1521683760,11784,2018/3/22 9:56,271.85,271.85,271.86,271.85,50020420,184000
11785,29358,2018/3/22 9:57,1330.35,1330.57,1330.57,1330.35,0,0,1521683820,11785,2018/3/22 9:57,271.83,271.81,271.83,271.8,19026580,70000
11786,29359,2018/3/22 9:58,1330.57,1330.76,1330.76,1330.47,0,0,1521683880,11786,2018/3/22 9:58,271.81,271.81,271.82,271.81,40228940,148000
11787,29360,2018/3/22 9:59,1330.76,1331.01,1331.05,1330.66,0,0,1521683940,11787,2018/3/22 9:59,271.8,271.83,271.83,271.8,79912560,294000
11788,29361,2018/3/22 10:00,1331,1330.97,1331.26,1330.97,0,0,1521684000,11788,2018/3/22 10:00,271.83,271.84,271.88,271.83,53281500,196000
11789,29362,2018/3/22 10:01,1330.97,1330.87,1330.97,1330.86,0,0,1521684060,11789,2018/3/22 10:01,271.85,271.85,271.85,271.85,22835400,84000
11790,29363,2018/3/22 10:02,1330.87,1330.77,1330.87,1330.66,0,0,1521684120,11790,2018/3/22 10:02,271.85,271.85,271.85,271.85,7068100,26000
11791,29364,2018/3/22 10:03,1330.77,1330.77,1330.89,1330.76,0,0,1521684180,11791,2018/3/22 10:03,271.87,271.88,271.9,271.87,4894020,18000
11792,29365,2018/3/22 10:04,1330.77,1330.56,1330.77,1330.47,0,0,1521684240,11792,2018/3/22 10:04,271.84,271.83,271.86,271.83,15223780,56000
11793,29366,2018/3/22 10:05,1330.56,1330.4,1330.57,1330.38,0,0,1521684300,11793,2018/3/22 10:05,271.83,271.82,271.83,271.81,10872760,40000
11794,29367,2018/3/22 10:06,1330.4,1330.3,1330.48,1330.27,0,0,1521684360,11794,2018/3/22 10:06,271.82,271.8,271.83,271.8,53818560,198000
11795,29368,2018/3/22 10:07,1330.3,1330.39,1330.4,1330.29,0,0,1521684420,11795,2018/3/22 10:07,271.82,271.8,271.82,271.8,42400840,156000
11796,29369,2018/3/22 10:08,1330.39,1330.27,1330.45,1330.27,0,0,1521684480,11796,2018/3/22 10:08,271.8,271.81,271.81,271.8,11959400,44000
11797,29370,2018/3/22 10:09,1330.27,1330.19,1330.38,1329.88,0,0,1521684540,11797,2018/3/22 10:09,271.81,271.8,271.81,271.8,25549300,94000
11798,29371,2018/3/22 10:10,1330.19,1330.47,1330.56,1330.19,0,0,1521684600,11798,2018/3/22 10:10,271.8,271.81,271.81,271.76,12503040,46000
11799,29372,2018/3/22 10:11,1330.47,1330.55,1330.56,1330.36,0,0,1521684660,11799,2018/3/22 10:11,271.82,271.83,271.83,271.81,27726320,102000
11800,29373,2018/3/22 10:12,1330.55,1330.86,1330.87,1330.55,0,0,1521684720,11800,2018/3/22 10:12,271.82,271.85,271.85,271.81,39688180,146000
11801,29374,2018/3/22 10:13,1330.86,1330.77,1330.9,1330.67,0,0,1521684780,11801,2018/3/22 10:13,271.85,271.85,271.85,271.85,11961400,44000
11802,29375,2018/3/22 10:14,1330.77,1330.97,1330.97,1330.77,0,0,1521684840,11802,2018/3/22 10:14,271.85,271.85,271.85,271.83,54369960,200000
11803,29376,2018/3/22 10:15,1330.97,1330.67,1330.97,1330.67,0,0,1521684900,11803,2018/3/22 10:15,271.88,271.88,271.88,271.88,1087520,4000
11804,29377,2018/3/22 10:16,1330.67,1330.76,1330.86,1330.67,0,0,1521684960,11804,2018/3/22 10:16,271.88,271.85,271.88,271.85,25010500,92000
11805,29378,2018/3/22 10:17,1330.76,1331.07,1331.07,1330.75,0,0,1521685020,11805,2018/3/22 10:17,271.81,271.8,271.85,271.8,46207840,170000
11806,29379,2018/3/22 10:18,1331.07,1331.09,1331.21,1330.98,0,0,1521685080,11806,2018/3/22 10:18,271.8,271.85,271.85,271.8,24465120,90000
11807,29380,2018/3/22 10:19,1331.09,1331.08,1331.22,1331.08,0,0,1521685140,11807,2018/3/22 10:19,271.85,271.8,271.85,271.8,19027960,70000
11808,29381,2018/3/22 10:20,1331.08,1331.22,1331.23,1330.99,0,0,1521685200,11808,2018/3/22 10:20,271.8,271.84,271.84,271.8,7610640,28000
11809,29382,2018/3/22 10:21,1331.22,1331.18,1331.4,1331.18,0,0,1521685260,11809,2018/3/22 10:21,271.85,271.88,271.88,271.85,11418300,42000
11810,29383,2018/3/22 10:22,1331.18,1331.28,1331.37,1331.18,0,0,1521685320,11810,2018/3/22 10:22,271.88,271.87,271.88,271.87,16856460,62000
