15,29,268.42,269.62,268.42,269.42,1.91E+06,16,0,0.37149,0.39187,1,0.24887,,
20,29,269.46,269.45,269.43,269.41,1.97E+06,3,0,0.36326,0.33893,-0.05,0.39187,,
20,29,269.45,269.45,269.33,269.35,2.30E+06,11,0,0.36178,0.32989,-0.1,0.33893,,
20,29,269.45,269.42,268.87,268.8,1.95E+06,20,0,0.38489,0.45868,-0.65,0.32989,,
20,29,268.8,268.83,268.7,268.05,3.06E+06,25,0,0.42033,0.65752,-0.75,0.45868,,
21,29,268.3,268.48,268.3,268.4,1.88E+06,10,0,0.41798,0.643,0.1,0.65752,,
21,29,268.4,268.73,268.41,268.58,1.87E+06,26,0,0.42425,0.68012,0.18,0.643,,
21,29,268.58,268.89,268.5,268.86,1.85E+06,47,0,0.43812,0.75952,0.28,0.68012,,
22,29,268.89,269.21,268.86,269,1.87E+06,10,0,0.43649,0.74952,0.11,0.75952,,
22,29,269.3,269.5,269.49,269.4,1.97E+06,2,0,0.43337,0.73176,0.1,0.74952,,
22,29,269.5,269.6,269.52,269.45,2.25E+06,2,0,0.42253,0.67043,-0.05,0.73176,,
22,29,269.47,269.5,269.49,269.46,1.92E+06,3,0,0.4082,0.58554,-0.01,0.67043,,
22,29,269.55,269.56,269.45,269.36,1.97E+06,6,0,0.41636,0.63331,-0.19,0.58554,,
23,29,269.42,269.45,269.26,269.3,2.34E+06,18,0,0.41734,0.63912,-0.12,0.63331,,
23,29,269.35,269.57,269.35,269.53,2.13E+06,17,0,0.42558,0.68754,0.18,0.63912,,
23,29,269.57,269.68,269.46,269.62,2.07E+06,24,0,0.41727,0.63848,0.05,0.68754,,
0,30,269.69,269.81,269.42,269.42,1.90E+06,33,0,0.43205,0.72531,-0.27,0.63848,,
0,30,269.53,269.84,269.16,269.67,1.91E+06,66,0,0.43518,0.74048,0.14,0.72531,,
9,30,269.7,269.65,269.58,269.59,1.87E+06,8,0,0.43505,0.73919,-0.11,0.74048,,
9,30,269.59,269.71,269.6,269.63,2.03E+06,13,0,0.42523,0.68496,0.04,0.73919,,
9,30,269.64,269.65,269.52,269.5,1.91E+06,6,0,0.42862,0.70529,-0.14,0.68496,,
9,30,269.52,269.5,269.4,269.33,1.95E+06,6,0,0.43713,0.75242,-0.19,0.70529,,
9,30,269.34,269.4,269.35,269.38,1.92E+06,6,0,0.42735,0.69658,0.04,0.75242,,
9,30,269.39,269.49,269.36,269.42,1.85E+06,12,0,0.41651,0.6346,0.03,0.69658,,
10,30,269.49,269.52,269.5,269.5,1.93E+06,5,0,0.40233,0.55326,0.01,0.6346,,
10,30,269.5,269.55,269.46,269.5,1.85E+06,8,0,0.38791,0.46998,0,0.55326,,
10,30,269.51,269.51,269.51,269.49,1.92E+06,2,0,0.37607,0.41446,-0.02,0.46998,,
10,30,269.51,269.51,269.45,269.43,2.12E+06,7,0,0.3721,0.39348,-0.08,0.41446,,
10,30,269.43,269.5,269.45,269.46,1.95E+06,5,0,0.3615,0.32763,0.03,0.39348,,
10,30,269.47,269.53,269.46,269.46,1.95E+06,23,0,0.34796,0.24629,-0.01,0.32763,,
11,30,269.45,269.49,269.36,269.3,1.97E+06,26,0,0.35347,0.28018,-0.15,0.24629,,
13,30,269.32,269.59,269.35,269.5,2.00E+06,18,0,0.36236,0.33344,0.18,0.28018,,
13,30,269.55,269.55,269.48,269.44,1.85E+06,12,0,0.3632,0.33796,-0.11,0.33344,,
14,30,269.48,269.43,269.28,269.3,2.16E+06,11,0,0.37304,0.39864,-0.18,0.33796,,
14,30,269.35,269.35,269.2,269.15,2.30E+06,11,0,0.38583,0.46127,-0.2,0.39864,,
14,30,269.15,269.14,269.1,269.07,1.96E+06,7,0,0.38255,0.44513,-0.08,0.46127,,
14,30,269.1,269.18,269.1,269.06,1.95E+06,9,0,0.37381,0.40316,-0.04,0.44513,,
14,30,269.08,269.25,269.12,269.18,1.94E+06,8,0,0.37311,0.39929,0.1,0.40316,,
14,30,269.2,269.24,269.19,269.18,2.18E+06,6,0,0.36013,0.32053,-0.02,0.39929,,
15,30,269.22,269.18,268.99,268.99,1.87E+06,13,0,0.37258,0.39509,-0.23,0.32053,,
15,30,269,269,268.9,268.61,1.96E+06,16,0,0.39359,0.50258,-0.39,0.39509,,
20,30,268.78,269.33,268.78,269.24,1.88E+06,22,0,0.41475,0.62298,0.46,0.50258,,
20,30,269.28,269.47,269.14,269.35,1.86E+06,15,0,0.40912,0.59103,0.07,0.62298,,
20,30,269.35,269.45,269.25,269.25,1.84E+06,38,0,0.40712,0.57779,-0.1,0.59103,,
21,30,269.25,269.48,269.23,269.48,1.88E+06,61,0,0.41847,0.64493,0.23,0.57779,,
22,30,269.47,269.53,269.21,269.2,1.93E+06,76,0,0.43271,0.72821,-0.27,0.64493,,
0,31,269.2,269.45,269.1,269.39,1.90E+06,45,0,0.43988,0.76791,0.19,0.72821,,
9,31,269.38,269.38,269.38,269.37,1.89E+06,7,0,0.42446,0.68173,-0.01,0.76791,,
9,31,269.38,269.4,269.36,269.39,2.17E+06,8,0,0.40711,0.57747,0.01,0.68173,,
9,31,269.42,269.45,269.34,269.34,1.85E+06,23,0,0.40206,0.55132,-0.08,0.57747,,
10,31,269.35,269.39,269.33,269.38,1.96E+06,11,0,0.38963,0.4816,0.03,0.55132,,
10,31,269.37,269.48,269.35,269.48,1.89E+06,26,0,0.38885,0.47579,0.11,0.4816,,
10,31,269.48,269.5,269.4,269.4,1.89E+06,17,0,0.38407,0.45223,-0.08,0.47579,,
11,31,269.44,269.55,269.44,269.5,2.02E+06,24,0,0.37623,0.41607,0.06,0.45223,,
13,31,269.55,269.53,269.44,269.44,1.85E+06,16,0,0.3759,0.41349,-0.11,0.41607,,
13,31,269.46,269.5,269.45,269.46,2.08E+06,8,0,0.36007,0.31988,0,0.41349,,
14,31,269.51,269.51,269.46,269.45,1.93E+06,5,0,0.35415,0.28373,-0.06,0.31988,,
14,31,269.45,269.55,269.4,269.53,1.92E+06,10,0,0.35128,0.26856,0.08,0.28373,,
14,31,269.53,269.62,269.55,269.54,1.94E+06,4,0,0.33885,0.18657,0.01,0.26856,,
14,31,269.6,269.62,269.58,269.57,1.87E+06,10,0,0.32989,0.14526,-0.03,0.18657,,
14,31,269.57,269.64,269.57,269.62,2.36E+06,15,0,0.32247,0.11685,0.05,0.14526,,
14,31,269.62,269.64,269.63,269.6,2.04E+06,3,0,0.31154,0.08909,-0.02,0.11685,,
14,31,269.58,269.63,269.58,269.58,1.85E+06,7,0,0.29869,0.063267,0,0.08909,,
15,31,269.6,269.65,269.55,269.59,1.93E+06,22,0,0.28727,0.042608,-0.01,0.063267,,
15,31,269.65,269.72,269.58,269,1.93E+06,31,0,0.31317,0.09264,-0.65,0.042608,,
20,31,269.21,269.46,269.2,269.31,1.85E+06,25,0,0.31416,0.095546,0.1,0.09264,,
20,31,269.31,269.47,269.15,269.45,1.85E+06,36,0,0.31976,0.11007,0.14,0.095546,,
21,31,269.48,269.75,269.42,269.63,1.91E+06,23,0,0.32694,0.13202,0.15,0.11007,,
22,31,269.75,269.97,269.84,269.87,2.24E+06,6,0,0.33121,0.15139,0.12,0.13202,,
22,31,269.9,269.93,269.8,269.8,1.85E+06,33,0,0.33227,0.15558,-0.1,0.15139,,
22,31,269.83,269.89,269.38,269.3,1.87E+06,57,0,0.35673,0.29793,-0.53,0.15558,,
23,31,269.3,269.52,269.15,269.26,1.87E+06,79,0,0.34935,0.25597,-0.04,0.29793,,
2,1,269.4,269.45,269.09,269.04,1.95E+06,6,0,0.37177,0.39251,-0.36,0.25597,,
9,1,269.06,269.08,268.95,268.92,1.90E+06,5,0,0.37702,0.41833,-0.14,0.39251,,
9,1,268.9,269.04,268.85,268.75,1.98E+06,8,0,0.38333,0.44868,-0.15,0.41833,,
9,1,268.72,268.7,268.65,268.66,2.14E+06,7,0,0.37698,0.41801,-0.06,0.44868,,
9,1,268.7,268.78,268.7,268.7,2.04E+06,3,0,0.36183,0.33054,0,0.41801,,
9,1,268.71,268.84,268.76,268.77,1.86E+06,13,0,0.35628,0.29535,0.06,0.33054,,
9,1,268.81,268.88,268.78,268.77,1.86E+06,22,0,0.34806,0.24726,-0.04,0.29535,,
10,1,268.75,268.82,268.8,268.79,2.50E+06,12,0,0.33733,0.17786,0.04,0.24726,,
10,1,268.81,268.9,268.83,268.9,1.87E+06,8,0,0.33563,0.16785,0.09,0.17786,,
10,1,268.9,268.92,268.86,268.87,1.86E+06,19,0,0.3261,0.12782,-0.03,0.16785,,
10,1,268.88,268.9,268.84,268.82,1.95E+06,8,0,0.3208,0.11427,-0.06,0.12782,,
11,1,268.82,268.95,268.78,268.9,1.92E+06,23,0,0.3184,0.1062,0.08,0.11427,,
11,1,268.9,269.05,268.9,269,1.85E+06,17,0,0.31883,0.10684,0.1,0.1062,,
13,1,269.04,269.07,268.98,268.95,1.92E+06,17,0,0.31829,0.10587,-0.09,0.10684,,
14,1,268.96,268.95,268.9,268.92,1.99E+06,8,0,0.31065,0.086185,-0.04,0.10587,,
14,1,268.94,268.95,268.92,268.93,1.90E+06,4,0,0.29908,0.064235,-0.01,0.086185,,
14,1,268.93,268.99,268.92,268.96,1.91E+06,11,0,0.29051,0.048096,0.03,0.064235,,
14,1,268.99,268.97,268.81,268.86,1.97E+06,20,0,0.29532,0.058425,-0.13,0.048096,,
14,1,268.86,268.95,268.86,268.89,1.86E+06,20,0,0.28709,0.041963,0.03,0.058425,,
15,1,268.88,268.92,268.24,268.21,1.88E+06,17,0,0.31293,0.091672,-0.67,0.041963,,
20,1,268.32,268.45,268.35,268.39,1.85E+06,11,0,0.31075,0.08683,0.07,0.091672,,
20,1,268.39,268.4,268.28,268.32,1.86E+06,9,0,0.30855,0.082957,-0.07,0.08683,,
20,1,268.4,268.44,268.39,267.5,3.23E+06,7,0,0.35229,0.27534,-0.9,0.082957,,
20,1,267.6,267.91,267.85,267.75,2.14E+06,2,0,0.36014,0.32085,0.15,0.27534,,
20,1,267.95,268.05,267.9,267.91,2.09E+06,4,0,0.35293,0.27889,-0.04,0.32085,,
20,1,268.05,268.22,268.18,268.06,1.89E+06,10,0,0.34278,0.21207,0.01,0.27889,,
20,1,268.06,268.26,268.06,268.2,1.87E+06,14,0,0.34924,0.25565,0.14,0.21207,,
21,1,268.23,268.43,268.1,268.21,1.89E+06,21,0,0.34004,0.19561,-0.02,0.25565,,
21,1,268.31,268.46,268.14,268.31,1.93E+06,42,0,0.32795,0.13622,0,0.19561,,
22,1,268.34,268.65,268.24,268.55,2.03E+06,48,0,0.34221,0.20981,0.21,0.13622,,
23,1,268.62,268.88,268.42,268.4,1.84E+06,82,0,0.35588,0.29245,-0.22,0.20981,,
1,2,268.42,268.58,268.13,268.13,1.88E+06,65,0,0.37433,0.40671,-0.29,0.29245,,
9,4,268.18,268.19,268.15,268.13,2.56E+06,12,0,0.36614,0.35313,-0.05,0.40671,,
9,4,268.15,268.15,268.14,268.12,1.91E+06,4,0,0.3578,0.30568,-0.03,0.35313,,
9,4,268.14,268.15,268.15,268.14,2.40E+06,3,0,0.34182,0.20788,0,0.30568,,
9,4,268.15,268.15,268.08,268.1,1.86E+06,22,0,0.33648,0.17398,-0.05,0.20788,,
10,4,268.1,268.13,268.09,268.11,1.94E+06,12,0,0.32535,0.12524,0.01,0.17398,,
10,4,268.1,268.13,268.09,268.1,1.92E+06,19,0,0.31293,0.091995,0,0.12524,,
11,4,268.1,268.13,268,268,1.97E+06,19,0,0.31411,0.094254,-0.1,0.091995,,
11,4,268.02,268.09,267.83,267.78,1.98E+06,10,0,0.32977,0.14461,-0.24,0.094254,,
13,4,267.77,267.74,267.72,267.7,2.04E+06,10,0,0.32622,0.12815,-0.07,0.14461,,
13,4,267.73,267.79,267.73,267.76,1.91E+06,15,0,0.31727,0.10329,0.03,0.12815,,
14,4,267.76,267.77,267.76,267.74,2.06E+06,8,0,0.30615,0.077469,-0.02,0.10329,,
14,4,267.74,267.8,267.75,267.74,1.88E+06,10,0,0.29379,0.056488,0,0.077469,,
14,4,267.74,267.78,267.75,267.77,1.91E+06,8,0,0.28566,0.040349,0.03,0.056488,,
14,4,267.76,267.78,267.72,267.74,2.05E+06,18,0,0.27585,0.022918,-0.02,0.040349,,
14,4,267.74,267.75,267.7,267.7,1.92E+06,12,0,0.26966,0.015494,-0.04,0.022918,,
15,4,267.7,267.94,267.62,267.78,1.99E+06,9,0,0.26911,0.014526,0.08,0.015494,,
15,4,267.8,268.45,267.82,268.16,1.85E+06,24,0,0.29092,0.049709,0.36,0.014526,,
20,4,268.2,268.23,268.18,268.2,1.89E+06,13,0,0.27961,0.028728,0,0.049709,,
20,4,268.17,268.28,268.18,268.23,1.86E+06,7,0,0.27665,0.025178,0.06,0.028728,,
20,4,268.21,268.3,268.14,268.2,1.94E+06,9,0,0.26708,0.012589,-0.01,0.025178,,
20,4,268.3,268.34,268.16,268.22,1.87E+06,44,0,0.26756,0.013234,-0.08,0.012589,,
21,4,268.28,268.28,267.95,267.99,1.86E+06,76,0,0.28787,0.043577,-0.29,0.013234,,
23,4,268.07,268.1,267.5,267.45,2.79E+06,111,0,0.32665,0.12976,-0.62,0.043577,,
9,5,267.47,267.56,267.48,267.53,1.91E+06,9,0,0.32333,0.11943,0.06,0.12976,,
9,5,267.54,267.55,267.36,267.42,1.90E+06,23,0,0.32763,0.13525,-0.12,0.11943,,
9,5,267.44,267.52,267.42,267.45,1.87E+06,33,0,0.31744,0.10426,0.01,0.13525,,
10,5,267.45,267.5,267.45,267.45,1.92E+06,17,0,0.30551,0.075533,0,0.10426,,
10,5,267.47,267.46,267.37,267.37,1.98E+06,21,0,0.30752,0.080052,-0.1,0.075533,,
10,5,267.38,267.42,267.36,267.41,1.90E+06,24,0,0.29993,0.066172,0.03,0.080052,,
11,5,267.4,267.5,267.23,267.25,1.91E+06,21,0,0.3077,0.080374,-0.15,0.066172,,
13,5,267.27,267.39,267.28,267.3,1.87E+06,29,0,0.30012,0.066495,0.03,0.080374,,
14,5,267.34,267.37,267.31,267.29,1.90E+06,16,0,0.29534,0.058748,-0.05,0.066495,,
14,5,267.3,267.35,267.28,267.3,1.88E+06,14,0,0.28378,0.036798,0,0.058748,,
14,5,267.3,267.47,267.3,267.45,1.89E+06,20,0,0.2917,0.051646,0.15,0.036798,,
15,5,267.47,267.45,267.41,267.41,1.92E+06,18,0,0.28808,0.044222,-0.06,0.051646,,
15,5,267.43,267.51,267.31,267.43,1.86E+06,46,0,0.27621,0.023886,0,0.044222,,
20,5,267.49,267.71,267.35,267.3,1.90E+06,58,0,0.28824,0.044868,-0.19,0.023886,,
22,5,267.3,267.8,267.31,267.78,1.90E+06,47,0,0.31328,0.092963,0.48,0.044868,,
23,5,267.78,267.99,267.66,267.88,1.88E+06,25,0,0.31488,0.096837,0.1,0.092963,,
23,5,267.99,268.05,267.88,267.98,1.89E+06,24,0,0.30414,0.07295,-0.01,0.096837,,
0,6,267.86,268.46,267.8,268.45,1.96E+06,23,0,0.33095,0.14977,0.59,0.07295,,
0,6,268.45,268.45,267.96,267.91,1.94E+06,78,0,0.35772,0.30504,-0.54,0.14977,,
9,6,267.91,268,267.91,267.98,1.89E+06,24,0,0.35554,0.29116,0.07,0.30504,,
9,6,268,268.01,268,267.95,2.09E+06,6,0,0.34986,0.25952,-0.05,0.29116,,
9,6,268.01,268,267.94,267.93,1.89E+06,6,0,0.34881,0.25371,-0.08,0.25952,,
9,6,267.93,267.98,267.93,267.95,1.85E+06,13,0,0.3398,0.19335,0.02,0.25371,,
10,6,267.96,267.97,267.77,267.77,1.90E+06,31,0,0.35172,0.27179,-0.19,0.19335,,
10,6,267.77,267.81,267.77,267.8,2.08E+06,29,0,0.34254,0.2111,0.03,0.27179,,
11,6,267.83,267.95,267.8,267.87,1.93E+06,26,0,0.33598,0.17172,0.04,0.2111,,
13,6,267.9,268,267.85,267.85,1.89E+06,23,0,0.33137,0.15203,-0.05,0.17172,,
14,6,267.89,267.99,267.9,267.95,1.91E+06,19,0,0.32858,0.13848,0.06,0.15203,,
14,6,267.95,267.95,267.92,267.88,1.93E+06,12,0,0.32706,0.13299,-0.07,0.13848,,
14,6,267.87,267.88,267.85,267.84,1.94E+06,10,0,0.3197,0.10975,-0.03,0.13299,,
14,6,267.9,267.94,267.75,267.76,1.85E+06,13,0,0.32668,0.13008,-0.14,0.10975,,
15,6,267.82,267.84,267.8,267.82,1.91E+06,19,0,0.31475,0.096514,0,0.13008,,
15,6,267.83,267.84,267.6,267.63,1.91E+06,12,0,0.32808,0.13654,-0.2,0.096514,,
20,6,267.65,267.8,267.52,267.77,1.85E+06,25,0,0.33206,0.15462,0.12,0.13654,,
20,6,267.78,267.9,267.78,267.83,1.95E+06,17,0,0.32663,0.12912,0.05,0.15462,,
20,6,267.83,268.03,267.83,268.03,2.05E+06,10,0,0.34076,0.2011,0.2,0.12912,,
21,6,268.05,268.09,267.92,267.96,1.85E+06,33,0,0.34109,0.204,-0.09,0.2011,,
21,6,267.99,268.24,267.85,268.23,1.92E+06,23,0,0.35732,0.30181,0.24,0.204,,
22,6,268.24,268.3,267.91,267.93,1.87E+06,65,0,0.37707,0.4193,-0.31,0.30181,,
23,6,267.96,268.03,267.53,267.47,1.90E+06,78,0,0.40132,0.54551,-0.49,0.4193,,
1,7,267.53,267.66,267.45,267.45,1.87E+06,38,0,0.39837,0.53002,-0.08,0.54551,,
9,7,267.5,267.72,267.5,267.63,1.87E+06,59,0,0.40154,0.54777,0.13,0.53002,,
10,7,267.63,267.65,267.6,267.59,1.96E+06,18,0,0.39222,0.49516,-0.04,0.54777,,
10,7,267.6,267.69,267.6,267.65,1.92E+06,18,0,0.38463,0.45513,0.05,0.49516,,
11,7,267.66,267.85,267.62,267.77,1.86E+06,36,0,0.38577,0.46094,0.11,0.45513,,
13,7,267.77,267.78,267.7,267.76,2.00E+06,20,0,0.37211,0.3938,-0.01,0.46094,,
14,7,267.77,267.84,267.77,267.77,1.85E+06,21,0,0.35822,0.30955,0,0.3938,,
14,7,267.8,267.8,267.69,267.78,1.86E+06,24,0,0.34704,0.24048,-0.02,0.30955,,
15,7,267.79,268.15,267.8,268.03,1.96E+06,25,0,0.36211,0.3328,0.24,0.24048,,
20,7,268.14,268.29,268,268.25,1.91E+06,26,0,0.36333,0.33925,0.11,0.3328,,
20,7,268.25,268.53,268.38,268.35,1.94E+06,4,0,0.36396,0.34087,0.1,0.33925,,
20,7,268.36,268.35,268.2,268.24,1.84E+06,25,0,0.36697,0.36023,-0.12,0.34087,,
21,7,268.3,268.33,268.21,268.15,2.03E+06,23,0,0.37399,0.4051,-0.15,0.36023,,
21,7,268.12,268,268,267.71,1.96E+06,4,0,0.3976,0.52485,-0.41,0.4051,,
21,7,267.85,267.98,267.77,267.67,2.05E+06,19,0,0.40694,0.57586,-0.18,0.52485,,
21,7,267.67,267.95,267.67,267.91,1.89E+06,27,0,0.42074,0.66075,0.24,0.57586,,
22,7,267.99,268.21,267.9,268.2,1.89E+06,90,0,0.43162,0.72369,0.21,0.66075,,
1,8,268.2,268.28,267.81,267.95,1.85E+06,56,0,0.44532,0.79245,-0.25,0.72369,,
9,8,267.95,268.03,267.98,268,1.92E+06,13,0,0.43652,0.74984,0.05,0.79245,,
9,8,268,268.07,267.98,268.04,2.03E+06,25,0,0.42571,0.68851,0.04,0.74984,,
10,8,268.07,268.07,268.04,268.05,2.10E+06,14,0,0.41127,0.60394,-0.02,0.68851,,
10,8,268.05,268.07,267.87,267.82,1.95E+06,37,0,0.42378,0.67818,-0.23,0.60394,,
13,8,267.83,267.95,267.84,267.9,1.85E+06,21,0,0.41797,0.64267,0.07,0.67818,,
13,8,267.94,268,267.85,267.92,1.91E+06,17,0,0.40465,0.56327,-0.02,0.64267,,
14,8,267.94,267.95,267.9,267.88,1.95E+06,10,0,0.39733,0.52098,-0.06,0.56327,,
14,8,267.88,267.89,267.8,267.84,1.91E+06,18,0,0.38794,0.4703,-0.04,0.52098,,
14,8,267.88,267.88,267.81,267.87,1.85E+06,17,0,0.37479,0.40962,-0.01,0.4703,,
15,8,267.88,268.35,267.89,268.2,1.86E+06,29,0,0.39293,0.49839,0.32,0.40962,,
20,8,268.23,268.46,268.27,268.43,2.44E+06,12,0,0.40598,0.56972,0.2,0.49839,,
20,8,268.43,268.44,268.4,268.43,2.15E+06,5,0,0.38951,0.48031,0,0.56972,,
20,8,268.44,268.5,268.32,268.45,2.05E+06,7,0,0.37571,0.41285,0.01,0.48031,,
20,8,268.48,268.5,268.34,268.35,1.86E+06,32,0,0.37899,0.43028,-0.13,0.41285,,
21,8,268.35,268.5,268.33,268.46,2.01E+06,39,0,0.37982,0.4348,0.11,0.43028,,
21,8,268.5,268.5,268.35,268.32,2.07E+06,74,0,0.389,0.47708,-0.18,0.4348,,
23,8,268.31,268.46,268.21,268.42,1.88E+06,103,0,0.38957,0.48063,0.11,0.47708,,
9,11,268.45,268.7,268.45,268.6,2.77E+06,6,0,0.39672,0.51904,0.15,0.48063,,
9,11,268.75,268.9,268.79,268.86,2.07E+06,3,0,0.39673,0.51937,0.11,0.51904,,
9,11,268.85,268.9,268.9,268.85,2.20E+06,4,0,0.37967,0.43351,0,0.51937,,
9,11,268.95,268.98,268.98,268.93,1.88E+06,6,0,0.36798,0.3654,-0.02,0.43351,,
9,11,268.91,268.95,268.87,268.93,1.94E+06,10,0,0.35609,0.29406,0.02,0.3654,,
9,11,268.98,269,268.9,268.91,1.91E+06,18,0,0.35117,0.26791,-0.07,0.29406,,
10,11,268.98,268.98,268.94,268.9,1.97E+06,13,0,0.34766,0.245,-0.08,0.26791,,
10,11,268.91,268.92,268.73,268.78,1.94E+06,21,0,0.35025,0.26114,-0.13,0.245,,
10,11,268.8,268.88,268.72,268.82,1.86E+06,24,0,0.33885,0.18689,0.02,0.26114,,
11,11,268.83,268.83,268.66,268.71,1.87E+06,17,0,0.34053,0.19916,-0.12,0.18689,,
13,11,268.71,268.7,268.6,268.58,1.87E+06,12,0,0.3432,0.21595,-0.13,0.19916,,
13,11,268.6,268.62,268.54,268.5,2.03E+06,17,0,0.34251,0.21014,-0.1,0.21595,,
14,11,268.53,268.55,268.35,268.3,2.16E+06,15,0,0.35704,0.30019,-0.23,0.21014,,
14,11,268.3,268.37,268.32,268.33,2.12E+06,7,0,0.34597,0.23112,0.03,0.30019,,
14,11,268.38,268.49,268.3,268.23,1.89E+06,12,0,0.3516,0.27082,-0.15,0.23112,,
14,11,268.28,268.36,268.23,268.21,2.02E+06,18,0,0.34767,0.24532,-0.07,0.27082,,
15,11,268.2,268.28,268.24,268.22,1.85E+06,17,0,0.33744,0.17883,0.02,0.24532,,
15,11,268.23,268.46,268.1,268.4,2.06E+06,58,0,0.34658,0.23725,0.17,0.17883,,
20,11,268.4,268.46,268.41,268.45,1.97E+06,4,0,0.33996,0.19529,0.05,0.23725,,
21,11,268.45,268.49,268.48,268.42,2.29E+06,6,0,0.32914,0.14106,-0.03,0.19529,,
21,11,268.41,268.6,268.4,268.59,1.86E+06,25,0,0.33817,0.18302,0.18,0.14106,,
21,11,268.59,268.6,268.4,268.51,1.88E+06,56,0,0.33556,0.16753,-0.08,0.18302,,
22,11,268.65,268.9,268.63,268.82,1.84E+06,31,0,0.34298,0.21304,0.17,0.16753,,
23,11,268.87,268.89,268.51,268.5,1.89E+06,91,0,0.36307,0.33764,-0.37,0.21304,,
9,12,268.47,268.55,268.42,268.45,1.89E+06,24,0,0.35169,0.27147,-0.02,0.33764,,
9,12,268.46,268.51,268.43,268.4,1.86E+06,17,0,0.34604,0.23144,-0.06,0.27147,,
9,12,268.39,268.57,268.36,268.45,2.00E+06,19,0,0.34015,0.19593,0.06,0.23144,,
10,12,268.56,268.69,268.51,268.43,1.97E+06,17,0,0.34368,0.21885,-0.13,0.19593,,
10,12,268.43,268.54,268.43,268.52,1.87E+06,21,0,0.3422,0.20949,0.09,0.21885,,
11,12,268.52,268.52,268.46,268.47,1.96E+06,15,0,0.33567,0.1685,-0.05,0.20949,,
11,12,268.47,268.49,268.33,268.36,1.88E+06,23,0,0.33748,0.17947,-0.11,0.1685,,
13,12,268.36,268.37,268.22,268.22,1.86E+06,21,0,0.34303,0.21369,-0.14,0.17947,,
14,12,268.22,268.2,268.14,268.2,1.85E+06,21,0,0.33346,0.15913,-0.02,0.21369,,
14,12,268.18,268.24,268.17,268.17,1.91E+06,33,0,0.32261,0.11782,-0.01,0.15913,,
15,12,268.17,268.44,268.16,268.16,1.86E+06,36,0,0.31213,0.090381,-0.01,0.11782,,
20,12,268.21,268.22,267.8,267.55,2.06E+06,10,0,0.34018,0.19626,-0.66,0.090381,,
20,12,267.62,267.91,267.6,267.84,1.87E+06,10,0,0.35372,0.28115,0.22,0.19626,,
20,12,267.89,268.4,267.75,268.1,2.00E+06,42,0,0.3673,0.36249,0.21,0.28115,,
21,12,268.34,268.43,268.2,268.25,1.97E+06,32,0,0.36662,0.35571,-0.09,0.36249,,
21,12,268.43,268.5,268.26,268.4,1.85E+06,77,0,0.35788,0.3073,-0.03,0.35571,,
23,12,268.4,268.42,267.8,268.03,1.85E+06,111,0,0.37916,0.43157,-0.37,0.3073,,
9,13,268.04,268,267.91,267.93,1.97E+06,8,0,0.38044,0.43609,-0.11,0.43157,,
9,13,267.94,267.99,267.95,267.96,1.96E+06,10,0,0.36886,0.37347,0.02,0.43609,,
9,13,268,268.1,268.03,268.02,2.04E+06,13,0,0.3574,0.30278,0.02,0.37347,,
9,13,268.02,268.05,268.01,267.98,2.14E+06,11,0,0.34912,0.255,-0.04,0.30278,,
9,13,267.98,268.03,267.94,267.95,1.91E+06,47,0,0.34026,0.1969,-0.03,0.255,,
11,13,267.96,268,267.92,267.93,1.92E+06,38,0,0.33127,0.15171,-0.03,0.1969,,
13,13,267.93,267.97,267.82,267.81,1.88E+06,29,0,0.33456,0.16398,-0.12,0.15171,,
14,13,267.81,267.84,267.72,267.72,1.84E+06,13,0,0.33409,0.16204,-0.09,0.16398,,
14,13,267.75,267.87,267.71,267.86,1.84E+06,28,0,0.33635,0.17366,0.11,0.16204,,
15,13,267.88,267.87,267.62,267.37,2.00E+06,23,0,0.36268,0.33635,-0.51,0.17366,,
20,13,267.5,267.6,267.5,267.52,2.58E+06,20,0,0.34866,0.2521,0.02,0.33635,,
20,13,267.58,267.68,267.56,267.59,2.02E+06,24,0,0.33673,0.1756,0.01,0.2521,,
20,13,267.6,267.6,267.6,267.59,2.31E+06,2,0,0.32313,0.11879,-0.01,0.1756,,
20,13,267.77,267.86,267.84,267.81,1.88E+06,5,0,0.31626,0.10071,0.04,0.11879,,
20,13,267.8,268.1,267.81,268,1.86E+06,30,0,0.32791,0.13589,0.2,0.10071,,
21,13,268,268.08,267.85,268.08,1.96E+06,80,0,0.32599,0.1275,0.08,0.13589,,
23,13,268.02,268.25,267.96,268.25,1.85E+06,68,0,0.33983,0.194,0.23,0.1275,,
0,14,268.26,268.28,268.03,268.21,1.85E+06,55,0,0.33388,0.16075,-0.05,0.194,,
1,14,268.28,268.36,267.89,267.75,2.06E+06,12,0,0.36019,0.32117,-0.53,0.16075,,
2,14,267.94,268.25,267.84,268.2,2.37E+06,23,0,0.37969,0.43383,0.26,0.32117,,
9,14,268.25,268.29,268.18,268.13,1.93E+06,15,0,0.38188,0.44254,-0.12,0.43383,,
9,14,268.15,268.1,268.07,268.05,1.97E+06,5,0,0.38151,0.4419,-0.1,0.44254,,
9,14,268.06,268.15,268.09,268.05,1.93E+06,8,0,0.36914,0.3754,-0.01,0.4419,,
9,14,268.02,268.1,268.05,268.05,1.92E+06,17,0,0.35967,0.31762,0.03,0.3754,,
9,14,268.05,268.15,268.05,268.06,2.02E+06,13,0,0.34705,0.2408,0.01,0.31762,,
